nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
522.2857142857143,128.7053571428571,321.0,262.3325892857143,186.21428571428572,200.65848214285714,338.27250000000004,549.103125,490.8561643835617,263.00085616438355,647.2166666666667,514.3671875,560.6917808219177,227.98908390410958,235.96701388888889,754.2578125,107.28424657534246,751.8428938356165,7
516.7448979591837,122.17155612244898,319.5,258.60650510204084,184.25510204081633,200.11798469387756,340.805,544.85625,488.8767123287671,260.2172517123288,644.4,517.828125,557.1643835616438,226.97613441780823,237.23958333333331,753.515625,108.31506849315069,751.1108732876712,7
511.2040816326531,115.63775510204079,318.0,254.88042091836735,182.29591836734693,199.57748724489795,343.3375,540.609375,486.8972602739726,257.433647260274,641.5833333333333,521.2890625,553.6369863013699,225.96318493150685,238.51215277777777,752.7734375,109.3458904109589,750.378852739726,7
505.66326530612247,109.10395408163265,316.5,251.15433673469389,180.33673469387756,199.03698979591837,345.87,536.3625,484.9178082191781,254.65004280821918,638.7666666666667,524.75,550.1095890410959,224.95023544520546,239.78472222222223,752.03125,110.37671232876713,749.6468321917808,7
500.12244897959187,102.57015306122446,315.0,247.4282525510204,178.37755102040816,198.49649234693877,348.40250000000003,532.115625,482.93835616438355,251.8664383561644,635.95,528.2109375,546.5821917808219,223.9372859589041,241.05729166666669,751.2890625,111.40753424657534,748.9148116438356,7
494.58163265306126,96.03635204081633,313.5,243.70216836734693,176.4183673469388,197.9559948979592,350.935,527.86875,480.95890410958907,249.0828339041096,633.1333333333333,531.671875,543.054794520548,222.92433647260273,242.32986111111111,750.546875,112.43835616438356,748.1827910958904,7
489.0408163265306,89.50255102040813,312.0,239.97608418367346,174.4591836734694,197.41549744897958,353.46750000000003,523.621875,478.97945205479454,246.2992294520548,630.3166666666666,535.1328125,539.527397260274,221.91138698630135,243.60243055555554,749.8046875,113.46917808219177,747.4507705479452,7
483.5,82.96875,310.5,236.25,172.5,196.875,356.0,519.375,477.0,243.515625,627.5,538.59375,536.0,220.8984375,244.875,749.0625,114.5,746.71875,7
491.6296296296296,86.77083333333333,319.25,268.828125,168.25,169.765625,397.5,520.3125,220.75,200.15625,684.0,540.46875,524.0,262.5,260.5,750.0,117.25,734.0625,7
499.75925925925924,90.57291666666667,383.5,275.625,164.0,142.65625,448.75,531.09375,159.25,246.9140625,719.0,550.3125,523.25,280.3125,273.25,812.8125,111.625,748.359375,7
507.8888888888889,94.375,436.0,242.8125,159.75,115.546875,496.0,527.8125,97.75,293.671875,777.5,556.875,522.5,298.125,306.25,793.125,106.0,762.65625,7
516.0185185185185,98.17708333333333,460.5,298.125,160.0,209.0625,544.5,527.34375,54.25,287.34375,826.5,568.59375,395.5,285.9375,311.0,813.75,98.5,793.59375,7
524.1481481481482,101.97916666666667,487.5,285.703125,192.5,156.328125,581.0,523.125,52.5,240.0,843.0,577.03125,425.25,293.90625,310.75,808.125,95.5,787.5,7
532.2777777777778,105.78125,499.25,280.546875,209.25,155.625,602.5,531.5625,77.0,229.453125,867.5,595.3125,553.5,323.90625,317.25,791.25,107.75,762.1875,7
540.4074074074074,109.58333333333334,491.5,212.34375,292.0,115.078125,641.5,526.40625,86.0,244.6875,953.0,622.5,584.5,335.15625,310.5,778.59375,125.25,754.6875,7
548.5370370370371,113.38541666666667,513.0,203.671875,308.0,111.09375,655.5,521.71875,88.5,242.34375,963.5,628.125,609.0,349.21875,329.5,745.3125,136.5,725.625,7
556.6666666666666,117.1875,551.5,258.28125,340.0,105.0,683.0,538.125,84.75,232.96875,940.5,629.0625,525.0,337.96875,321.75,762.65625,130.25,720.9375,7
564.7962962962963,120.98958333333334,559.5,227.8125,357.5,98.4375,697.0,525.0,92.75,229.21875,943.0,631.875,516.5,342.1875,319.25,767.8125,132.0,725.15625,7
572.9259259259259,124.79166666666667,570.0,273.28125,372.25,113.90625,702.5,540.0,99.75,226.40625,946.5,623.4375,544.0,349.6875,335.0,777.1875,145.0,726.09375,7
581.0555555555555,128.59375,575.0,270.0,379.0,120.234375,721.5,468.046875,100.25,221.71875,941.5,491.25,545.0,350.625,338.5,765.9375,149.0,717.1875,7
589.1851851851852,132.39583333333334,593.0,300.9375,407.25,95.625,703.5,545.625,85.5,197.2265625,931.0,632.8125,536.5,345.234375,336.25,793.59375,134.25,733.59375,7
597.3148148148148,136.19791666666669,607.0,312.421875,419.25,96.328125,707.0,559.6875,84.75,187.6171875,927.0,645.0,480.0,315.46875,346.5,786.5625,144.5,724.6875,7
605.4444444444445,140.0,617.0,321.5625,420.5,118.828125,728.0,569.0625,105.5,204.375,933.5,645.9375,546.5,336.09375,356.25,802.96875,151.75,743.4375,7
613.5740740740741,143.80208333333334,626.0,321.09375,428.5,113.90625,732.0,568.125,113.0,203.4375,932.0,649.21875,571.5,332.34375,363.5,804.84375,155.0,745.3125,7
621.7037037037037,147.60416666666669,639.0,311.953125,441.5,96.796875,731.5,565.78125,115.25,201.09375,935.0,656.25,558.0,331.40625,372.5,824.0625,152.75,765.9375,7
629.8333333333334,151.40625,639.5,322.265625,465.0,84.375,737.0,562.96875,102.75,185.2734375,935.5,655.78125,578.0,345.0,367.5,828.28125,138.0,769.21875,7
637.9629629629629,155.20833333333334,633.0,304.6875,459.5,93.515625,737.0,567.65625,103.25,203.4375,934.0,661.40625,589.5,353.4375,372.0,832.03125,139.0,776.71875,7
646.0925925925926,159.01041666666669,617.0,294.375,445.5,107.109375,740.5,567.1875,105.0,209.53125,911.0,636.5625,580.0,359.296875,374.25,821.25,145.75,765.9375,7
654.2222222222222,162.8125,636.0,321.09375,461.0,86.71875,742.0,569.0625,103.25,195.3515625,934.5,660.9375,576.0,348.984375,388.25,823.125,147.0,763.59375,7
662.3518518518518,166.61458333333334,645.0,323.90625,460.75,91.875,743.0,575.15625,111.75,212.8125,940.0,661.875,581.0,353.90625,369.0,837.65625,134.75,775.3125,7
670.4814814814815,170.41666666666669,633.0,318.515625,444.25,89.765625,738.0,560.625,105.0,202.3828125,921.5,649.6875,582.0,343.59375,383.0,815.625,148.75,748.125,7
678.6111111111111,174.21875,628.0,305.625,425.0,110.390625,763.5,481.875,107.5,227.8125,954.5,326.25,591.0,348.28125,383.5,819.84375,152.75,758.4375,7
686.7407407407408,178.02083333333334,631.0,342.421875,434.75,116.71875,727.0,577.5,100.5,221.25,914.5,673.125,566.0,338.4375,376.5,818.90625,143.75,754.21875,7
694.8703703703704,181.82291666666669,621.0,328.359375,426.5,115.78125,711.5,574.21875,93.5,226.875,911.5,667.03125,563.0,337.5,380.75,827.8125,147.25,770.625,7
703.0,185.625,607.0,299.765625,432.0,101.71875,683.5,562.5,85.75,211.2890625,902.0,657.1875,540.0,333.75,386.0,814.6875,151.25,764.53125,7
694.2,176.015625,592.0,278.90625,402.25,101.953125,638.0,550.3125,80.5,218.7890625,897.5,648.28125,552.5,342.65625,398.0,805.3125,161.75,765.9375,7
685.4,166.40625,584.0,257.8125,388.0,101.71875,602.0,553.125,99.0,232.5,919.5,638.4375,564.5,335.15625,395.0,798.28125,172.0,762.1875,7
676.6,156.796875,568.0,262.5,385.5,102.421875,577.5,551.71875,82.75,239.53125,843.5,619.21875,573.0,346.875,390.0,814.21875,158.0,776.25,7
667.8,147.1875,564.5,245.625,371.5,99.140625,554.5,547.5,75.5,225.1171875,757.0,575.15625,526.5,327.65625,396.25,793.59375,159.5,760.3125,7
659.0,137.578125,547.5,227.34375,355.0,96.5625,517.0,534.84375,79.0,233.90625,736.5,548.4375,511.25,323.4375,394.0,784.21875,168.25,756.09375,7
554.5,221.6015625,484.5,198.515625,294.0,120.234375,466.0,522.1875,86.75,253.359375,706.0,525.46875,511.25,335.625,395.25,758.4375,177.5,746.25,7
529.0,212.578125,440.75,195.234375,265.0,127.265625,429.5,503.4375,102.0,278.90625,634.0,494.0625,500.5,341.71875,360.0,748.125,170.75,740.625,7
511.375,203.3203125,416.25,146.25,246.625,103.125,373.5,505.3125,138.0,308.4375,613.5,485.625,514.5,363.984375,324.0,780.9375,157.0,779.53125,7
493.75,194.0625,369.0,161.015625,221.5,130.546875,377.5,503.90625,170.375,364.453125,585.0,457.5,520.5,378.984375,311.75,785.625,171.5,790.3125,7
472.75,182.4609375,362.0,155.2734375,213.875,120.234375,357.0,502.5,114.0,367.5,572.0,446.015625,510.25,372.65625,311.5,787.5,169.25,791.25,7
463.175,187.001953125,353.25,131.6015625,201.5,102.65625,309.5,507.65625,102.0,391.171875,544.0,458.90625,519.0,391.171875,298.25,812.8125,150.75,822.1875,7
453.6,191.54296875,343.0,139.921875,156.0,110.625,269.0,499.21875,62.75,404.53125,530.5,457.96875,494.0,385.546875,298.25,831.5625,129.0,845.625,7
444.025,196.083984375,364.75,140.625,126.5,89.296875,323.25,510.9375,61.75,432.65625,594.0,409.21875,521.0,401.953125,305.25,807.1875,120.75,820.78125,7
434.45,200.625,351.5,134.765625,0.0,0.0,293.5,515.15625,53.25,453.984375,532.0,420.9375,474.25,404.0625,297.5,801.09375,110.5,815.15625,7
424.875,205.166015625,329.75,129.140625,0.0,0.0,270.5,530.625,38.0,466.40625,507.75,436.875,454.75,401.25,290.0,807.1875,97.5,823.125,7
415.3,209.70703125,308.0,123.515625,0.0,0.0,274.5,532.5,29.75,464.53125,504.0,405.46875,443.0,394.21875,267.0,820.078125,99.45238095238095,816.6071428571429,7
405.725,214.248046875,286.25,117.890625,0.0,0.0,306.5,524.53125,19.0,466.875,492.0,402.421875,420.0,396.5625,244.0,832.96875,101.4047619047619,810.0892857142857,7
396.15,218.7890625,265.125,116.953125,0.0,0.0,307.1666666666667,514.375,0.0,0.0,446.0,389.0625,0.0,0.0,227.66666666666666,829.0625,103.35714285714286,803.5714285714286,7
386.575,223.330078125,244.0,116.015625,0.0,0.0,307.8333333333333,504.21875,0.0,0.0,447.5,427.03125,0.0,0.0,211.33333333333334,825.15625,105.30952380952381,797.0535714285714,7
377.0,227.87109375,222.875,115.078125,0.0,0.0,308.5,494.0625,0.0,0.0,433.5,448.359375,0.0,0.0,195.0,821.25,107.26190476190476,790.5357142857143,7
