nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,263.75,78.671875,376.25,117.65625,236.35,414.1875,524.0,416.71875,478.75,561.5625,664.0,634.21875,3.75,663.28125,37.25,694.21875,7
0.0,0.0,260.0,79.921875,384.75,124.21875,225.025,415.5,529.0,435.234375,476.625,555.0,672.0,630.46875,-7.0,656.25,34.75,689.0625,7
0.0,0.0,280.0,92.109375,378.75,116.953125,213.7,416.8125,529.0,417.890625,474.5,548.4375,675.0,637.03125,15.25,667.5,35.0,697.5,7
0.0,0.0,269.5,81.09375,376.75,116.015625,202.375,418.125,531.0,431.015625,453.0,527.8125,678.0,647.8125,11.5,668.90625,29.25,699.375,7
0.0,0.0,263.25,81.09375,372.75,112.96875,201.875,420.0,526.5,420.0,443.75,510.9375,679.5,641.25,19.0,674.0625,35.5,705.9375,7
0.0,0.0,257.0,81.09375,372.5,117.421875,204.125,416.71875,527.0,428.4375,437.0,496.875,682.0,650.15625,14.0,682.5,35.75,715.78125,7
0.0,0.0,254.296875,82.79296875,371.0,122.578125,204.515625,417.01171875,529.0,434.296875,433.2,490.78125,683.0,654.84375,8.75,669.375,39.75,710.15625,7
0.0,0.0,251.59375,84.4921875,364.75,116.71875,204.90625,417.3046875,532.0,433.125,429.4,484.6875,686.0,666.5625,11.25,676.40625,38.25,718.125,7
0.0,0.0,248.890625,86.19140625,364.5,119.296875,205.296875,417.59765625,528.0,430.78125,425.6,478.59375,684.0,668.4375,11.0,675.9375,36.25,716.25,7
0.0,0.0,246.1875,87.890625,362.25,120.703125,205.6875,417.890625,531.0,435.46875,421.8,472.5,680.5,662.34375,14.0,676.40625,42.5,717.1875,7
0.0,0.0,243.484375,89.58984375,344.25,114.375,206.078125,418.18359375,525.0,426.328125,418.0,466.40625,677.0,650.625,27.5,694.6875,46.25,721.875,7
0.0,0.0,240.78125,91.2890625,342.25,113.90625,206.46875,418.4765625,525.0,423.046875,415.25,469.453125,680.0,644.0625,9.5,693.75,38.75,723.75,7
0.0,0.0,238.078125,92.98828125,348.75,116.484375,206.859375,418.76953125,524.0,425.625,417.5,474.375,685.0,652.96875,4.5,686.71875,33.0,717.65625,7
0.0,0.0,235.375,94.6875,343.0,112.03125,207.25,419.0625,525.0,424.21875,430.25,478.59375,686.0,650.625,14.25,694.6875,31.5,721.40625,7
0.0,0.0,0.0,0.0,345.0,111.5625,202.875,417.1875,522.0,419.765625,431.0,480.46875,684.0,646.875,15.0,691.875,33.5,719.53125,7
0.0,0.0,0.0,0.0,343.0,115.78125,0.0,0.0,525.0,419.53125,427.22093023255815,477.27470930232556,682.5,645.9375,16.75,687.1875,36.75,719.0625,7
0.0,0.0,0.0,0.0,336.75,110.859375,0.0,0.0,525.0,415.78125,423.4418604651163,474.0806686046512,684.0,651.09375,7.75,690.9375,37.0,723.75,7
