nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,305.47727272727275,133.27414772727275,0.0,0.0,31.708333333333332,389.84375,0.0,0.0,208.25,460.3125,211.25,464.53125,29.390625,604.21875,0.0,0.0,7
0.0,0.0,312.4886363636364,131.75426136363637,0.0,0.0,39.229166666666664,403.046875,21.75,428.4375,228.625,463.828125,221.5,466.40625,36.46875,602.8125,0.0,0.0,7
0.0,0.0,319.5,130.234375,0.0,0.0,46.75,416.25,17.625,408.984375,253.125,468.75,166.125,449.765625,43.546875,601.40625,0.0,0.0,7
0.0,0.0,326.5113636363636,128.71448863636363,0.0,0.0,68.17708333333333,416.42578125,13.5,389.53125,245.875,469.6875,110.75,433.125,50.625,600.0,0.0,0.0,7
0.0,0.0,333.5227272727273,127.19460227272728,0.0,0.0,89.60416666666666,416.6015625,9.375,370.078125,241.375,460.78125,168.625,432.1875,57.703125,598.59375,0.0,0.0,7
0.0,0.0,340.53409090909093,125.67471590909092,0.0,0.0,111.03125,416.77734375,5.25,367.421875,241.125,449.53125,199.75,428.90625,64.78125,597.1875,0.0,0.0,7
0.0,0.0,347.54545454545456,124.15482954545455,0.0,0.0,132.45833333333331,416.953125,1.125,364.765625,248.04861111111111,448.59809027777777,220.0,429.375,71.859375,595.78125,0.0,0.0,7
0.0,0.0,354.5568181818182,122.63494318181819,0.0,0.0,153.88541666666666,417.12890625,-3.0,362.109375,254.97222222222223,447.66493055555554,270.25,429.140625,78.9375,594.375,0.0,0.0,7
0.0,0.0,361.5681818181818,121.11505681818183,0.0,0.0,175.3125,417.3046875,5.6875,351.09375,261.8958333333333,446.7317708333333,280.25,426.328125,86.015625,592.96875,52.0625,626.71875,7
0.0,0.0,368.5795454545455,119.59517045454545,0.0,0.0,196.73958333333331,417.48046875,40.1875,360.0,268.81944444444446,445.7986111111111,319.5,435.0,93.09375,591.5625,63.0625,608.4375,7
0.0,0.0,375.5909090909091,118.0752840909091,0.0,0.0,218.16666666666666,417.65625,90.125,363.515625,275.74305555555554,444.8654513888889,366.0,441.328125,100.171875,590.15625,95.375,615.9375,7
0.0,0.0,382.60227272727275,116.55539772727273,0.0,0.0,239.59375,417.83203125,152.875,381.09375,282.6666666666667,443.9322916666667,413.0,445.78125,107.25,588.75,127.75,609.375,7
0.0,0.0,389.6136363636364,115.03551136363637,144.625,82.5,261.0208333333333,418.0078125,218.25,381.5625,289.59027777777777,442.99913194444446,458.0,453.28125,145.25,586.875,169.0,604.21875,7
0.0,0.0,396.625,113.515625,217.625,87.65625,282.44791666666663,418.18359375,279.25,386.015625,296.5138888888889,442.06597222222223,499.75,458.90625,134.75,587.8125,213.125,606.5625,7
0.0,0.0,403.6363636363636,111.99573863636364,246.75,93.75,303.875,418.359375,336.25,389.296875,303.4375,441.1328125,550.0,468.75,166.25,596.25,233.875,614.0625,7
0.0,0.0,410.6477272727273,110.47585227272728,323.25,89.0625,325.3020833333333,418.53515625,385.25,387.890625,310.3611111111111,440.19965277777777,583.0,467.578125,151.875,603.75,278.25,621.09375,7
0.0,0.0,417.65909090909093,108.95596590909092,366.0,87.421875,346.72916666666663,418.7109375,418.0,383.671875,317.28472222222223,439.26649305555554,613.0,475.078125,180.5,601.40625,298.5,619.6875,7
0.0,0.0,424.67045454545456,107.43607954545455,414.0,96.09375,368.15625,418.88671875,471.5,416.25,324.2083333333333,438.3333333333333,650.0,493.125,200.75,600.0,318.0,622.03125,7
0.0,0.0,431.6818181818182,105.91619318181819,453.5,95.859375,389.5833333333333,419.0625,511.0,408.75,331.13194444444446,437.4001736111111,678.0,502.5,239.25,566.71875,340.25,588.75,7
0.0,0.0,438.6931818181818,104.39630681818183,497.0,97.03125,411.01041666666663,419.23828125,546.5,404.0625,338.05555555555554,436.4670138888889,697.0,521.25,241.625,550.78125,357.5,576.09375,7
0.0,0.0,445.7045454545455,102.87642045454547,527.0,98.4375,432.4375,419.4140625,585.0,393.28125,344.97916666666663,435.5338541666667,712.5,529.21875,267.5,532.96875,377.0,557.34375,7
0.0,0.0,452.7159090909091,101.3565340909091,544.0,95.859375,453.8645833333333,419.58984375,607.5,399.375,351.90277777777777,434.60069444444446,732.0,546.5625,277.5,550.3125,384.5,567.1875,7
0.0,0.0,459.72727272727275,99.83664772727273,570.5,102.1875,475.29166666666663,419.765625,623.5,398.90625,358.8263888888889,433.66753472222223,744.5,555.9375,284.75,542.8125,403.0,562.03125,7
0.0,0.0,466.7386363636364,98.31676136363637,593.0,104.765625,496.71875,419.94140625,645.0,396.796875,365.75,432.734375,749.0,563.4375,287.5,557.8125,406.5,579.375,7
0.0,0.0,473.75,96.796875,612.5,108.28125,518.1458333333333,420.1171875,659.5,400.546875,372.6736111111111,431.80121527777777,762.0,576.5625,287.0,566.25,419.75,587.8125,7
0.0,0.0,492.25,104.0625,623.5,112.03125,539.5729166666666,420.29296875,666.0,401.71875,379.59722222222223,430.86805555555554,768.0,585.0,296.0,567.1875,421.75,587.8125,7
0.0,0.0,511.75,115.78125,633.0,113.90625,561.0,420.46875,673.0,410.390625,386.5208333333333,429.9348958333333,770.0,592.03125,304.25,570.9375,421.75,586.875,7
