nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,510.5,75.703125,0.0,0.0,528.0,391.875,0.0,0.0,495.5,554.0625,0.0,0.0,357.75,690.0,62.5,685.3125,2
0.0,0.0,510.5,77.34375,0.0,0.0,529.0,391.875,0.0,0.0,496.0,556.875,0.0,0.0,357.75,689.0625,60.0,684.375,2
0.0,0.0,511.75,80.15625,0.0,0.0,530.0,393.984375,0.0,0.0,496.25,556.875,0.0,0.0,363.5,690.0,63.0,686.25,2
0.0,0.0,511.5,76.640625,0.0,0.0,531.5,390.46875,0.0,0.0,499.5,553.125,0.0,0.0,365.5,689.53125,63.25,685.3125,2
0.0,0.0,510.5,73.59375,0.0,0.0,531.5,390.703125,0.0,0.0,501.75,550.3125,0.0,0.0,366.0,688.125,60.5,686.25,2
0.0,0.0,512.0,75.234375,0.0,0.0,532.0,388.59375,0.0,0.0,505.25,544.6875,0.0,0.0,366.5,687.1875,62.0,683.4375,2
0.0,0.0,511.5,73.359375,0.0,0.0,534.0,386.015625,0.0,0.0,507.0,540.9375,0.0,0.0,368.5,682.5,64.5,680.625,2
0.0,0.0,511.75,73.59375,0.0,0.0,536.0,383.4375,0.0,0.0,509.75,535.78125,0.0,0.0,367.5,678.28125,66.5,676.875,2
0.0,0.0,511.5,73.828125,0.0,0.0,536.5,383.90625,0.0,0.0,510.5,535.78125,0.0,0.0,368.5,675.0,66.0,674.0625,2
0.0,0.0,509.75,72.890625,0.0,0.0,538.0,383.671875,0.0,0.0,510.0,537.65625,0.0,0.0,371.5,675.0,70.25,675.0,2
0.0,0.0,509.5,72.1875,0.0,0.0,539.0,383.203125,0.0,0.0,510.5,538.125,0.0,0.0,371.5,672.1875,71.25,673.125,2
0.0,0.0,510.75,74.765625,0.0,0.0,539.5,384.140625,0.0,0.0,510.0,539.53125,0.0,0.0,369.5,675.0,69.75,675.0,2
0.0,0.0,511.5,73.828125,0.0,0.0,539.5,386.484375,0.0,0.0,509.0,538.125,0.0,0.0,369.0,676.875,67.0,676.40625,2
0.0,0.0,510.5,72.890625,0.0,0.0,538.5,386.015625,0.0,0.0,506.75,540.9375,0.0,0.0,368.0,679.6875,65.5,677.8125,2
0.0,0.0,511.75,73.125,0.0,0.0,536.0,386.484375,0.0,0.0,503.5,546.5625,0.0,0.0,362.0,675.0,63.25,670.3125,2
0.0,0.0,513.0,71.484375,0.0,0.0,533.0,389.0625,0.0,413.671875,500.5,550.3125,0.0,0.0,359.0,676.875,60.0,670.3125,2
0.0,0.0,512.0,71.25,0.0,0.0,531.5,389.765625,0.0,414.6875,496.5,556.875,0.0,0.0,357.0,675.0,58.75,668.4375,2
0.0,0.0,513.0,70.078125,0.0,0.0,530.0,392.8125,0.0,415.703125,491.5,567.1875,0.0,0.0,360.0,680.625,56.5,673.59375,2
0.0,0.0,515.0,69.609375,0.0,0.0,528.0,389.765625,0.0,416.71875,491.75,559.6875,0.0,0.0,361.0,669.375,62.0,660.9375,2
0.0,0.0,515.5,70.3125,0.0,0.0,527.5,391.40625,0.0,417.734375,489.0,560.15625,0.0,0.0,362.5,668.4375,62.0,660.9375,2
0.0,0.0,516.0,70.3125,0.0,0.0,528.0,389.765625,0.0,418.75,490.5,551.25,0.0,0.0,357.25,667.5,58.0,658.125,2
0.0,0.0,516.0,70.78125,0.0,0.0,526.5,390.46875,0.0,419.765625,488.0,556.875,0.0,0.0,356.25,673.125,56.5,663.75,2
0.0,0.0,515.5,70.78125,0.0,0.0,526.5,388.359375,0.0,420.78125,490.0,548.4375,0.0,0.0,359.5,677.34375,59.25,668.90625,2
0.0,0.0,515.0,71.25,0.0,0.0,527.0,387.1875,0.0,421.796875,489.0,546.09375,0.0,0.0,358.5,681.5625,59.25,673.125,2
0.0,0.0,515.0,72.65625,0.0,0.0,527.0,388.125,0.0,422.8125,489.0,547.5,0.0,0.0,356.75,677.34375,58.25,669.84375,2
0.0,0.0,515.0,72.1875,0.0,0.0,529.0,386.71875,0.0,0.0,488.5,546.5625,0.0,0.0,354.5,668.90625,56.25,660.9375,2
