nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,0.0,0.0,0.0,0.0,580.0,415.3125,0.0,0.0,463.0,787.5,76.35909090909091,490.1931818181818,425.0,747.1875,93.32692307692308,765.1081730769231,2
0.0,0.0,0.0,0.0,0.0,0.0,579.5,407.34375,0.0,0.0,461.5,785.15625,76.8409090909091,492.4005681818182,419.75,733.125,92.9326923076923,765.4326923076923,2
0.0,0.0,0.0,0.0,0.0,0.0,577.0,409.921875,0.0,0.0,452.0,787.03125,77.32272727272728,494.60795454545456,430.75,734.0625,92.53846153846155,765.7572115384615,2
0.0,0.0,0.0,0.0,0.0,0.0,579.0,406.40625,0.0,0.0,460.25,741.09375,77.80454545454546,496.81534090909093,438.75,770.625,92.14423076923077,766.0817307692307,2
0.0,0.0,0.0,0.0,0.0,0.0,582.0,404.0625,0.0,0.0,478.75,715.78125,78.28636363636363,499.02272727272725,447.5,779.53125,91.75,766.40625,2
0.0,0.0,0.0,0.0,0.0,0.0,600.0,359.296875,0.0,0.0,527.0,643.125,78.76818181818182,501.2301136363636,467.75,719.0625,113.25,720.9375,2
0.0,0.0,0.0,0.0,0.0,0.0,599.0,394.21875,0.0,0.0,508.5,660.0,79.25,503.4375,438.5,707.34375,84.5,695.15625,2
0.0,0.0,0.0,0.0,0.0,0.0,598.5,400.3125,0.0,0.0,509.75,637.5,87.5875,508.40625,398.0,706.875,83.55,695.671875,2
0.0,0.0,0.0,0.0,0.0,0.0,599.5,425.625,0.0,0.0,412.5,787.03125,95.925,513.375,386.25,765.9375,82.6,696.1875,2
0.0,0.0,0.0,0.0,0.0,0.0,606.5,388.828125,0.0,0.0,523.0,582.1875,104.2625,518.34375,399.0,726.09375,81.65,696.703125,2
0.0,0.0,0.0,0.0,0.0,0.0,614.0,396.328125,0.0,0.0,506.5,582.1875,112.6,523.3125,422.5,801.5625,80.7,697.21875,2
0.0,0.0,0.0,0.0,0.0,0.0,615.5,397.96875,0.0,0.0,531.0,543.75,120.9375,528.28125,400.5,760.3125,79.75,697.734375,2
0.0,0.0,0.0,0.0,0.0,0.0,616.5,407.109375,0.0,0.0,397.0,585.46875,129.275,533.25,370.0,735.46875,78.8,698.25,2
0.0,0.0,0.0,0.0,0.0,0.0,616.0,398.671875,0.0,0.0,389.75,602.8125,137.6125,538.21875,383.0,738.75,77.85,698.765625,2
0.0,0.0,0.0,0.0,0.0,0.0,615.0,382.5,0.0,0.0,463.5,558.75,145.95,543.1875,375.25,723.28125,76.9,699.28125,2
0.0,0.0,0.0,0.0,0.0,0.0,601.0,374.53125,0.0,0.0,473.0,553.125,154.28750000000002,548.15625,380.0,712.96875,75.95,699.796875,2
0.0,0.0,0.0,0.0,0.0,0.0,598.5,373.59375,0.0,0.0,475.25,557.8125,162.625,553.125,408.0,744.375,75.0,700.3125,2
0.0,0.0,0.0,0.0,0.0,0.0,596.0,371.484375,0.0,0.0,466.75,570.46875,167.3125,574.921875,399.5,746.25,74.05,700.828125,2
0.0,0.0,0.0,0.0,0.0,0.0,598.0,373.359375,0.0,0.0,463.5,571.875,172.0,596.71875,415.25,747.1875,73.1,701.34375,2
0.0,0.0,0.0,0.0,0.0,0.0,589.0,370.3125,0.0,0.0,466.75,590.625,160.125,607.5,404.25,762.65625,72.15,701.859375,2
0.0,0.0,0.0,0.0,0.0,0.0,580.0,368.4375,0.0,0.0,424.0,608.90625,148.25,618.28125,328.5,732.1875,71.2,702.375,2
0.0,0.0,0.0,0.0,0.0,0.0,575.0,379.6875,0.0,0.0,415.25,637.03125,136.375,629.0625,354.25,768.75,70.25,702.890625,2
0.0,0.0,0.0,0.0,0.0,0.0,583.0,347.578125,0.0,0.0,555.0,512.8125,124.5,639.84375,417.0,778.125,69.3,703.40625,2
0.0,0.0,0.0,0.0,0.0,0.0,586.0,339.84375,0.0,0.0,565.0,498.28125,125.44583333333334,633.515625,415.25,736.40625,68.35,703.921875,2
0.0,0.0,0.0,0.0,0.0,0.0,595.0,337.03125,0.0,0.0,573.0,504.375,126.39166666666667,627.1875,428.25,755.625,67.4,704.4375,2
0.0,0.0,0.0,0.0,0.0,0.0,588.5,318.046875,0.0,0.0,586.0,480.46875,127.3375,620.859375,416.0,725.15625,66.45,704.953125,2
0.0,0.0,0.0,0.0,0.0,0.0,595.5,312.421875,0.0,0.0,590.0,481.40625,128.28333333333333,614.53125,423.5,707.8125,65.5,705.46875,2
0.0,0.0,0.0,0.0,0.0,0.0,594.0,314.0625,0.0,0.0,595.0,482.34375,129.22916666666666,608.203125,416.0,722.8125,63.25,718.59375,2
0.0,0.0,0.0,0.0,0.0,0.0,596.0,315.0,0.0,0.0,601.5,478.59375,130.175,601.875,430.0,743.90625,70.75,747.1875,2
0.0,0.0,0.0,0.0,0.0,0.0,592.0,301.875,0.0,0.0,612.0,473.90625,131.12083333333334,595.546875,430.0,741.5625,67.25,745.78125,2
0.0,0.0,0.0,0.0,0.0,0.0,588.0,318.984375,0.0,0.0,617.0,484.6875,132.06666666666666,589.21875,443.0,780.9375,70.14285714285714,734.3303571428571,2
0.0,0.0,0.0,0.0,0.0,0.0,584.5,323.671875,0.0,0.0,615.0,478.125,133.0125,582.890625,430.0,751.40625,73.03571428571429,722.8794642857143,2
0.0,0.0,0.0,0.0,0.0,0.0,587.0,326.25,0.0,0.0,618.0,472.03125,133.95833333333334,576.5625,421.0,707.34375,75.92857142857143,711.4285714285714,2
0.0,0.0,540.0,58.828125,0.0,0.0,582.0,319.6875,0.0,0.0,624.5,471.09375,134.90416666666667,570.234375,422.0,701.71875,78.82142857142857,699.9776785714286,2
0.0,0.0,537.5,62.578125,0.0,0.0,585.0,346.171875,0.0,0.0,634.0,487.5,135.85,563.90625,420.5,701.71875,81.71428571428571,688.5267857142857,2
0.0,0.0,536.0,61.640625,0.0,0.0,576.0,336.09375,0.0,0.0,639.0,482.8125,136.79583333333332,557.578125,414.75,682.5,84.60714285714286,677.0758928571429,2
0.0,0.0,534.3076923076923,61.96514423076923,0.0,0.0,565.5,300.9375,0.0,0.0,637.5,477.1875,137.74166666666667,551.25,423.75,656.71875,87.5,665.625,2
0.0,0.0,532.6153846153846,62.28966346153846,0.0,0.0,562.5,292.03125,0.0,0.0,639.0,482.8125,138.6875,544.921875,415.5,655.3125,90.25,660.0,2
0.0,0.0,530.9230769230769,62.61418269230769,0.0,0.0,559.0,306.328125,0.0,0.0,648.0,488.4375,139.63333333333333,538.59375,428.0,752.8125,82.0,758.90625,2
0.0,0.0,529.2307692307693,62.93870192307692,0.0,0.0,560.0,308.4375,0.0,0.0,658.0,492.65625,140.57916666666665,532.265625,411.0,723.75,73.25,742.6171875,2
0.0,0.0,527.5384615384615,63.26322115384615,0.0,0.0,553.5,298.59375,0.0,0.0,659.0,489.375,141.525,525.9375,396.0,711.09375,64.5,726.328125,2
0.0,0.0,525.8461538461538,63.58774038461539,0.0,0.0,556.0,313.59375,0.0,0.0,663.0,485.625,142.47083333333333,519.609375,381.75,677.8125,55.75,710.0390625,2
0.0,0.0,524.1538461538462,63.91225961538461,0.0,0.0,555.0,315.9375,0.0,0.0,667.0,488.4375,143.41666666666666,513.28125,390.0,703.125,47.0,693.75,2
0.0,0.0,522.4615384615385,64.23677884615384,0.0,0.0,557.0,327.1875,0.0,0.0,671.5,490.78125,144.3625,506.953125,378.5,675.9375,65.875,693.28125,2
0.0,0.0,520.7692307692307,64.56129807692308,0.0,0.0,553.0,326.25,0.0,0.0,666.5,481.875,145.30833333333334,500.625,399.0,690.9375,84.75,692.8125,2
0.0,0.0,519.0769230769231,64.8858173076923,0.0,0.0,551.0,316.171875,0.0,0.0,664.5,477.890625,146.25416666666666,494.296875,398.0,702.1875,92.25,675.234375,2
0.0,0.0,517.3846153846154,65.21033653846153,0.0,0.0,541.5,305.15625,0.0,0.0,650.0,469.6875,147.2,487.96875,375.5,670.78125,99.75,657.65625,2
0.0,0.0,515.6923076923077,65.53485576923077,0.0,0.0,540.0,297.1875,0.0,0.0,636.0,465.234375,148.14583333333334,481.640625,400.0,676.875,99.5,678.4375,2
0.0,0.0,514.0,65.859375,0.0,0.0,542.5,304.6875,0.0,0.0,650.0,465.0,149.09166666666667,475.3125,411.5,726.5625,99.25,699.21875,2
0.0,0.0,513.4027777777778,65.69010416666667,0.0,0.0,546.5,303.75,0.0,0.0,651.5,458.4375,150.0375,468.984375,396.75,630.9375,99.0,720.0,2
0.0,0.0,512.8055555555555,65.52083333333333,0.0,0.0,544.5,307.96875,0.0,0.0,648.5,453.28125,150.98333333333335,462.65625,406.25,681.09375,98.75,740.78125,2
0.0,0.0,512.2083333333334,65.3515625,0.0,0.0,541.0,309.84375,0.0,0.0,636.5,446.953125,151.92916666666667,456.328125,419.0,689.0625,98.5,761.5625,2
0.0,0.0,511.6111111111111,65.18229166666667,0.0,0.0,548.0,320.15625,0.0,0.0,631.0,447.421875,152.875,450.0,450.0,774.375,98.25,782.34375,2
0.0,0.0,511.0138888888889,65.01302083333333,0.0,0.0,549.5,320.15625,0.0,0.0,618.0,436.40625,139.5,454.921875,444.0,767.34375,97.0,775.3125,2
0.0,0.0,510.4166666666667,64.84375,0.0,0.0,543.5,310.78125,0.0,0.0,607.0,431.71875,141.0,462.890625,444.75,737.8125,106.75,748.59375,2
0.0,0.0,509.81944444444446,64.67447916666667,0.0,0.0,540.0,304.921875,0.0,0.0,608.5,435.234375,145.5,474.609375,443.5,741.5625,101.75,751.40625,2
0.0,0.0,509.22222222222223,64.50520833333333,0.0,0.0,539.5,307.265625,0.0,0.0,597.5,436.875,147.125,480.0,447.75,763.59375,105.0,776.25,2
0.0,0.0,508.625,64.3359375,0.0,0.0,538.5,305.15625,0.0,0.0,599.0,438.75,153.75,476.953125,429.5,735.0,93.0,741.09375,2
0.0,0.0,508.02777777777777,64.16666666666667,0.0,0.0,538.0,302.8125,0.0,0.0,595.0,439.21875,153.25,481.875,436.5,747.65625,98.0,756.5625,2
0.0,0.0,507.43055555555554,63.997395833333336,0.0,0.0,536.5,304.6875,0.0,0.0,594.0,439.21875,155.5,480.9375,403.0,716.25,83.5,715.78125,2
0.0,0.0,506.8333333333333,63.828125,0.0,0.0,539.0,306.796875,0.0,0.0,592.0,435.703125,145.75,476.484375,415.5,727.5,85.75,730.3125,2
0.0,0.0,506.2361111111111,63.658854166666664,0.0,0.0,539.0,304.921875,0.0,0.0,592.5,432.421875,143.75,480.46875,419.75,709.21875,104.75,715.3125,2
0.0,0.0,505.6388888888889,63.489583333333336,0.0,0.0,539.0,303.28125,0.0,0.0,595.0,434.0625,141.25,480.9375,410.75,678.75,102.5,686.25,2
0.0,0.0,505.0416666666667,63.3203125,0.0,0.0,539.0,300.9375,0.0,0.0,588.0,429.140625,137.0,486.5625,398.25,686.25,86.25,686.71875,2
0.0,0.0,504.44444444444446,63.151041666666664,0.0,0.0,538.0,304.6875,0.0,0.0,584.0,427.734375,132.375,489.84375,396.5,699.375,79.5,697.96875,2
0.0,0.0,503.84722222222223,62.981770833333336,0.0,0.0,537.5,302.8125,0.0,0.0,585.5,428.4375,120.75,491.71875,406.5,710.625,87.75,714.84375,2
0.0,0.0,503.25,62.8125,0.0,0.0,535.0,302.34375,0.0,0.0,583.0,425.859375,117.25,495.0,403.5,713.90625,66.75,716.71875,2
0.0,0.0,502.65277777777777,62.643229166666664,0.0,0.0,534.0,300.9375,0.0,0.0,582.0,428.203125,104.75,504.375,408.5,744.84375,69.75,750.0,2
0.0,0.0,502.05555555555554,62.473958333333336,0.0,0.0,536.0,300.9375,0.0,0.0,577.5,422.578125,103.75,515.625,415.75,728.90625,78.75,736.40625,2
0.0,0.0,501.4583333333333,62.3046875,0.0,0.0,533.5,299.53125,0.0,0.0,579.5,422.109375,96.75,521.25,404.0,720.46875,66.25,728.4375,2
0.0,0.0,500.8611111111111,62.135416666666664,0.0,0.0,534.0,300.0,0.0,0.0,580.0,424.6875,95.75,531.09375,410.0,733.125,70.5,743.4375,2
0.0,0.0,500.2638888888889,61.966145833333336,0.0,0.0,532.0,296.953125,0.0,0.0,582.5,428.90625,98.6,532.5,412.25,732.65625,74.8125,732.1875,2
0.0,0.0,499.6666666666667,61.796875,0.0,0.0,528.0,298.59375,0.0,0.0,572.0,414.84375,101.45,533.90625,393.75,710.625,79.125,720.9375,2
0.0,0.0,499.06944444444446,61.627604166666664,0.0,0.0,524.0,292.265625,0.0,0.0,579.0,418.359375,104.3,535.3125,379.5,677.8125,83.4375,709.6875,2
0.0,0.0,498.47222222222223,61.458333333333336,0.0,0.0,524.5,297.65625,0.0,0.0,581.0,420.0,107.15,536.71875,380.5,686.25,87.75,698.4375,2
0.0,0.0,497.875,61.2890625,0.0,0.0,524.0,291.09375,0.0,0.0,585.0,417.421875,110.0,538.125,398.75,717.1875,77.5,728.90625,2
0.0,0.0,497.27777777777777,61.119791666666664,0.0,0.0,519.5,285.9375,0.0,0.0,590.5,415.78125,106.375,537.421875,391.5,697.03125,69.125,719.296875,2
0.0,0.0,496.68055555555554,60.950520833333336,0.0,0.0,522.0,290.15625,0.0,0.0,594.0,419.0625,102.75,536.71875,381.5,700.78125,60.75,709.6875,2
0.0,0.0,496.0833333333333,60.78125,0.0,0.0,520.0,287.8125,0.0,0.0,590.0,418.125,97.25,538.125,387.5,703.59375,61.9375,710.9765625,2
0.0,0.0,495.4861111111111,60.611979166666664,0.0,0.0,517.5,287.8125,0.0,0.0,589.0,417.1875,92.25,540.46875,383.25,704.0625,63.125,712.265625,2
0.0,0.0,494.8888888888889,60.442708333333336,0.0,0.0,514.0,282.65625,0.0,0.0,580.5,414.375,84.0,541.875,386.25,697.5,64.3125,713.5546875,2
0.0,0.0,494.2916666666667,60.2734375,0.0,0.0,517.0,285.0,0.0,0.0,581.0,418.59375,84.25,542.8125,390.0,703.125,65.5,714.84375,2
0.0,0.0,493.69444444444446,60.104166666666664,0.0,0.0,517.5,291.5625,0.0,0.0,577.0,417.421875,83.5,544.6875,397.0,712.03125,74.0,726.5625,2
0.0,0.0,493.09722222222223,59.934895833333336,0.0,0.0,517.0,292.03125,0.0,0.0,577.0,417.1875,77.25,547.5,399.0,712.5,70.25,726.5625,2
0.0,0.0,492.5,59.765625,0.0,0.0,519.0,291.5625,0.0,0.0,568.5,418.125,75.5,549.375,401.25,718.59375,64.25,730.3125,2
0.0,0.0,491.90277777777777,59.596354166666664,0.0,0.0,517.0,286.875,0.0,0.0,567.0,420.0,74.5,556.171875,386.5,683.4375,63.78125,728.203125,2
0.0,0.0,491.30555555555554,59.427083333333336,0.0,0.0,521.0,289.6875,0.0,0.0,564.0,419.765625,73.5,562.96875,402.0,711.5625,63.3125,726.09375,2
0.0,0.0,490.7083333333333,59.2578125,0.0,0.0,518.5,288.28125,0.0,0.0,562.0,419.296875,71.25,569.0625,403.75,725.625,62.84375,723.984375,2
0.0,0.0,490.1111111111111,59.088541666666664,0.0,0.0,521.0,290.15625,0.0,0.0,564.0,421.40625,78.0,568.59375,391.5,697.03125,62.375,721.875,2
0.0,0.0,489.5138888888889,58.919270833333336,0.0,0.0,518.0,289.21875,0.0,0.0,564.0,413.4375,81.5,570.9375,398.0,702.65625,61.90625,719.765625,2
0.0,0.0,488.9166666666667,58.75,0.0,0.0,518.5,289.6875,0.0,0.0,565.0,411.328125,72.25,581.71875,398.75,710.625,61.4375,717.65625,2
0.0,0.0,488.31944444444446,58.580729166666664,0.0,0.0,517.0,289.453125,0.0,0.0,564.0,409.21875,74.25,586.40625,404.25,707.8125,60.96875,715.546875,2
0.0,0.0,487.72222222222223,58.411458333333336,0.0,0.0,520.0,303.75,0.0,0.0,564.5,413.203125,87.0,589.6875,403.0,700.78125,60.5,713.4375,2
0.0,0.0,487.125,58.2421875,0.0,0.0,520.0,293.90625,0.0,0.0,566.0,412.03125,96.25,600.46875,417.0,708.28125,79.0,725.15625,2
0.0,0.0,486.52777777777777,58.072916666666664,0.0,0.0,531.0,324.84375,0.0,0.0,566.5,421.171875,101.75,610.78125,425.0,724.21875,74.25,738.75,2
0.0,0.0,485.93055555555554,57.903645833333336,0.0,0.0,532.5,329.0625,0.0,0.0,565.0,420.703125,116.75,624.84375,412.0,704.53125,67.0,718.59375,2
0.0,0.0,485.3333333333333,57.734375,0.0,0.0,529.0,321.328125,0.0,0.0,563.0,418.59375,0.0,0.0,414.75,713.4375,76.25,730.3125,2
0.0,0.0,484.7361111111111,57.565104166666664,0.0,0.0,523.0,295.78125,0.0,0.0,559.0,410.15625,0.0,0.0,401.0,701.25,82.25,731.484375,2
0.0,0.0,484.1388888888889,57.39583333333333,0.0,0.0,527.0,305.15625,0.0,0.0,560.0,408.75,0.0,0.0,413.25,714.84375,88.25,732.65625,2
0.0,0.0,483.5416666666667,57.2265625,0.0,0.0,519.5,290.625,0.0,0.0,558.5,408.515625,0.0,0.0,386.0,705.9375,69.75,717.1875,2
0.0,0.0,482.94444444444446,57.057291666666664,0.0,0.0,521.5,299.0625,0.0,0.0,554.5,407.34375,0.0,0.0,379.0,691.875,70.875,715.9375,2
0.0,0.0,482.34722222222223,56.88802083333333,0.0,0.0,522.0,301.875,0.0,0.0,552.0,404.53125,0.0,0.0,391.75,726.5625,72.0,714.6875,2
0.0,0.0,481.75,56.71875,0.0,0.0,527.5,312.1875,0.0,0.0,548.0,404.0625,0.0,0.0,389.0,729.375,73.125,713.4375,2
0.0,0.0,482.0,57.1875,0.0,0.0,530.5,327.65625,0.0,0.0,543.0,402.890625,0.0,0.0,376.0,711.5625,74.25,712.1875,2
0.0,0.0,483.0,56.71875,0.0,0.0,528.0,321.09375,0.0,0.0,545.0,405.46875,0.0,0.0,382.5,713.4375,75.375,710.9375,2
0.0,0.0,482.0,54.140625,0.0,0.0,528.0,317.578125,0.0,0.0,539.0,404.765625,0.0,0.0,388.5,701.25,76.5,709.6875,2
0.0,0.0,479.75,54.4921875,0.0,0.0,525.0,335.15625,0.0,0.0,531.0,412.96875,0.0,0.0,383.0,720.0,84.5,724.21875,2
0.0,0.0,477.5,54.84375,0.0,0.0,523.0,330.0,0.0,0.0,535.0,410.625,0.0,0.0,383.0,732.1875,80.75,737.34375,2
0.0,0.0,481.0,54.375,0.0,0.0,527.0,323.90625,0.0,0.0,538.0,407.109375,0.0,0.0,389.25,719.0625,79.5,726.09375,2
0.0,0.0,480.0,53.90625,0.0,0.0,524.0,316.875,0.0,0.0,540.0,407.8125,0.0,0.0,388.5,705.9375,80.25,713.4375,2
0.0,0.0,479.3875,53.859375,0.0,0.0,513.0,314.53125,0.0,0.0,530.0,413.90625,0.0,0.0,386.5,719.0625,89.25,727.5,2
0.0,0.0,478.775,53.8125,0.0,0.0,509.5,311.71875,0.0,0.0,528.0,413.4375,0.0,0.0,384.0,729.375,88.5,738.75,2
0.0,0.0,478.1625,53.765625,0.0,0.0,509.0,307.03125,0.0,0.0,528.5,408.75,0.0,0.0,381.5,682.5,93.75,690.46875,2
0.0,0.0,477.55,53.71875,0.0,0.0,512.0,314.0625,0.0,0.0,529.5,413.4375,0.0,0.0,388.0,709.6875,94.25,719.53125,2
0.0,0.0,476.9375,53.671875,0.0,0.0,515.5,307.03125,0.0,0.0,542.0,411.796875,0.0,0.0,392.0,715.3125,88.0,724.6875,2
0.0,0.0,476.325,53.625,0.0,0.0,509.0,305.15625,0.0,0.0,534.5,411.796875,0.0,0.0,385.5,690.0,92.5,699.84375,2
0.0,0.0,475.7125,53.578125,0.0,0.0,520.0,308.203125,0.0,0.0,542.5,407.34375,0.0,0.0,393.5,715.78125,78.5,724.21875,2
0.0,0.0,475.1,53.53125,0.0,0.0,515.5,306.09375,0.0,0.0,538.0,405.0,0.0,0.0,384.0,694.6875,79.5,702.1875,2
0.0,0.0,474.4875,53.484375,0.0,0.0,515.5,298.59375,0.0,0.0,540.5,402.65625,0.0,0.0,388.25,690.0,78.75,699.84375,2
0.0,0.0,473.875,53.4375,0.0,0.0,514.0,294.84375,0.0,0.0,541.0,402.421875,0.0,0.0,383.0,675.0,74.75,685.3125,2
0.0,0.0,473.2625,53.390625,0.0,0.0,504.5,299.0625,0.0,0.0,530.0,407.34375,0.0,0.0,381.75,648.28125,97.5,659.53125,2
0.0,0.0,472.65,53.34375,0.0,0.0,512.5,295.3125,0.0,0.0,540.0,401.25,0.0,0.0,385.5,672.65625,84.0,684.84375,2
0.0,0.0,472.0375,53.296875,0.0,0.0,511.5,296.25,0.0,0.0,535.5,399.84375,0.0,0.0,385.5,667.03125,79.5,677.8125,2
0.0,0.0,471.425,53.25,0.0,0.0,510.25,296.71875,0.0,0.0,542.0,403.59375,0.0,0.0,388.5,691.875,87.25,700.3125,2
