nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,0.0,0.0,0.0,69.89435369318181,618.0,411.328125,0.0,0.0,474.0,759.84375,0.0,0.0,420.5,699.375,100.59782608695652,675.6929347826087,2
0.0,0.0,0.0,0.0,0.0,69.81178977272727,612.0,414.609375,0.0,0.0,470.75,790.3125,0.0,0.0,429.0,700.3125,100.06521739130434,676.7119565217391,2
0.0,0.0,0.0,0.0,0.0,69.72922585227273,611.5,424.21875,0.0,0.0,449.5,815.625,0.0,0.0,429.0,711.5625,99.53260869565217,677.7309782608696,2
0.0,0.0,0.0,0.0,0.0,69.64666193181819,616.0,428.671875,0.0,0.0,453.75,824.53125,0.0,0.0,443.75,692.8125,99.0,678.75,2
0.0,0.0,0.0,0.0,0.0,69.56409801136364,615.0,412.734375,0.0,0.0,463.25,797.8125,0.0,0.0,441.0,693.75,96.5,680.625,2
0.0,0.0,0.0,0.0,0.0,69.4815340909091,612.5,423.046875,0.0,0.0,456.0,787.5,0.0,0.0,441.5,733.59375,98.0,722.8125,2
0.0,0.0,0.0,0.0,0.0,69.39897017045455,619.0,407.34375,0.0,0.0,475.75,745.78125,0.0,0.0,447.25,720.0,102.25,713.90625,2
0.0,0.0,0.0,0.0,0.0,69.31640625,625.5,406.875,0.0,0.0,481.5,711.09375,0.0,0.0,462.0,765.46875,113.0,761.25,2
0.0,0.0,0.0,0.0,0.0,69.23384232954545,632.0,400.78125,0.0,0.0,513.0,694.21875,0.0,0.0,454.5,704.0625,106.5,698.90625,2
0.0,0.0,0.0,0.0,0.0,69.1512784090909,647.0,386.953125,0.0,0.0,560.0,641.25,0.0,0.0,465.5,670.3125,120.0,672.65625,2
0.0,0.0,0.0,0.0,0.0,69.06871448863636,657.0,403.125,0.0,0.0,482.75,708.75,0.0,0.0,457.5,675.0,111.5,671.71875,2
0.0,0.0,0.0,0.0,0.0,68.98615056818181,660.0,398.4375,0.0,0.0,478.75,699.84375,0.0,0.0,449.75,722.8125,105.0,722.34375,2
0.0,0.0,0.0,0.0,0.0,68.90358664772727,668.0,387.65625,0.0,0.0,465.75,682.5,0.0,0.0,461.25,779.53125,110.5,782.8125,2
0.0,0.0,0.0,0.0,0.0,68.82102272727273,674.5,376.40625,0.0,0.0,457.75,662.8125,0.0,0.0,462.0,753.75,99.5,750.0,2
0.0,0.0,0.0,0.0,0.0,68.73845880681819,681.0,381.328125,0.0,0.0,421.0,661.40625,0.0,0.0,461.0,784.6875,98.75,780.9375,2
0.0,0.0,0.0,0.0,0.0,68.65589488636364,686.0,378.984375,0.0,0.0,440.25,632.34375,0.0,0.0,451.0,766.875,96.16666666666667,779.375,2
0.0,0.0,0.0,0.0,0.0,68.5733309659091,685.0,381.328125,0.0,0.0,284.75,650.15625,0.0,0.0,457.5,795.0,93.58333333333333,777.8125,2
0.0,0.0,0.0,0.0,0.0,68.49076704545455,686.0,371.25,0.0,0.0,400.75,632.34375,0.0,0.0,451.5,776.71875,91.0,776.25,2
0.0,0.0,0.0,0.0,0.0,68.408203125,686.0,367.734375,0.0,0.0,435.5,626.25,0.0,0.0,454.5,772.5,90.5,773.90625,2
0.0,0.0,0.0,0.0,0.0,68.32563920454545,680.5,367.5,0.0,0.0,442.5,624.84375,0.0,0.0,441.25,752.8125,94.875,764.0625,2
0.0,0.0,0.0,0.0,0.0,68.2430752840909,675.0,368.90625,0.0,0.0,459.5,623.4375,0.0,0.0,469.0,751.875,99.25,754.21875,2
0.0,0.0,0.0,0.0,0.0,68.16051136363636,667.0,387.421875,0.0,0.0,346.5,672.1875,0.0,0.0,459.5,763.125,91.8,741.9375,2
0.0,0.0,0.0,0.0,0.0,68.07794744318181,668.5,383.671875,0.0,0.0,317.25,666.5625,0.0,0.0,434.25,789.375,84.35,729.65625,2
0.0,0.0,0.0,0.0,0.0,67.99538352272727,678.5,350.15625,0.0,0.0,485.5,607.5,0.0,0.0,423.25,720.0,76.9,717.375,2
0.0,0.0,0.0,0.0,0.0,67.91281960227273,671.5,358.59375,0.0,0.0,491.0,611.25,0.0,0.0,432.5,727.5,69.45,705.09375,2
0.0,0.0,0.0,0.0,0.0,67.83025568181819,676.5,353.90625,0.0,0.0,498.25,607.03125,0.0,0.0,428.0,704.53125,62.0,692.8125,2
0.0,0.0,0.0,0.0,0.0,67.74769176136364,671.5,350.859375,0.0,0.0,510.25,603.28125,0.0,0.0,428.75,706.875,63.0,705.0,2
0.0,0.0,0.0,0.0,0.0,67.6651278409091,672.5,349.453125,0.0,0.0,513.0,605.625,0.0,0.0,438.75,725.625,64.0,717.1875,2
0.0,0.0,0.0,0.0,0.0,67.58256392045455,669.0,348.75,0.0,0.0,523.0,602.8125,0.0,0.0,440.75,720.9375,67.5,713.4375,2
0.0,0.0,0.0,0.0,0.0,67.5,670.0,343.125,0.0,0.0,532.0,599.0625,0.0,0.0,447.5,743.4375,71.75,740.625,2
0.0,0.0,0.0,0.0,0.0,0.0,670.0,350.625,0.0,0.0,535.0,599.53125,0.0,0.0,450.0,737.8125,70.25,735.9375,2
0.0,0.0,0.0,0.0,0.0,0.0,666.0,349.21875,0.0,0.0,533.5,597.65625,0.0,0.0,449.0,744.84375,67.75,743.4375,2
0.0,0.0,0.0,0.0,0.0,0.0,662.0,351.5625,0.0,0.0,536.0,594.375,0.0,0.0,448.5,716.25,71.75,714.84375,2
