nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,350.25,131.953125,0.0,0.0,418.0,423.984375,0.0,0.0,393.0,511.875,0.0,0.0,257.5,764.53125,0.0,0.0,6
0.0,0.0,340.75,128.90625,0.0,0.0,410.0,414.84375,0.0,0.0,381.0,510.0,0.0,0.0,260.25,760.78125,0.0,0.0,6
0.0,0.0,326.25,122.109375,0.0,0.0,406.75,413.4375,0.0,0.0,371.75,510.0,0.0,0.0,245.25,766.875,0.0,0.0,6
0.0,0.0,316.25,112.03125,0.0,0.0,400.5,413.90625,0.0,0.0,358.5,517.03125,0.0,0.0,248.5,794.53125,0.0,0.0,6
0.0,0.0,305.0,113.203125,0.0,0.0,399.5,417.65625,0.0,0.0,354.0,515.625,0.0,0.0,237.5,801.5625,0.0,0.0,6
0.0,0.0,293.5,108.984375,0.0,0.0,395.5,422.8125,0.0,0.0,336.25,532.5,0.0,0.0,235.0,815.625,0.0,0.0,6
0.0,0.0,286.0,105.0,0.0,0.0,386.0,420.9375,0.0,0.0,332.25,529.6875,0.0,0.0,217.375,803.4375,0.0,0.0,6
0.0,0.0,283.5,106.171875,0.0,0.0,383.25,423.515625,0.0,0.0,322.25,535.3125,0.0,0.0,203.0,802.5,0.0,0.0,6
0.0,0.0,280.0,108.75,0.0,0.0,381.0,432.890625,0.0,0.0,308.0,544.6875,0.0,0.0,199.375,801.09375,0.0,0.0,6
0.0,0.0,278.5,111.328125,0.0,0.0,376.25,436.875,0.0,0.0,303.0,554.0625,0.0,0.0,194.625,810.9375,0.0,0.0,6
0.0,0.0,277.25,113.671875,0.0,0.0,383.0,443.4375,0.0,0.0,300.5,556.40625,0.0,0.0,194.5,835.3125,0.0,0.0,6
0.0,0.0,278.0,118.125,0.0,0.0,379.0,446.71875,0.0,0.0,286.25,567.1875,0.0,0.0,181.75,853.59375,0.0,0.0,6
0.0,0.0,279.5,119.53125,0.0,0.0,375.25,459.140625,0.0,0.0,281.5,567.65625,0.0,0.0,178.625,869.53125,0.0,0.0,6
0.0,0.0,281.5,120.5859375,0.0,0.0,373.25,471.5625,0.0,0.0,264.25,579.84375,0.0,0.0,167.125,842.8125,0.0,0.0,6
0.0,0.0,286.0,114.375,0.0,0.0,376.25,472.734375,0.0,0.0,262.25,578.4375,0.0,0.0,167.375,854.0625,0.0,0.0,6
0.0,0.0,293.75,111.09375,0.0,0.0,375.75,475.3125,0.0,0.0,257.0,581.25,0.0,0.0,162.25,847.96875,0.0,0.0,6
0.0,0.0,297.5,107.8125,0.0,0.0,375.75,474.84375,0.0,0.0,244.375,593.4375,0.0,0.0,155.5,844.21875,0.0,0.0,6
0.0,0.0,307.5,113.203125,0.0,0.0,379.0,479.296875,0.0,0.0,227.125,609.375,0.0,0.0,150.75,842.34375,0.0,0.0,6
0.0,0.0,302.0,109.453125,0.0,0.0,384.0,494.53125,0.0,0.0,221.875,611.25,0.0,0.0,151.5,845.15625,0.0,0.0,6
0.0,0.0,304.75,107.34375,0.0,0.0,384.75,491.25,0.0,0.0,218.5,626.25,0.0,0.0,157.0,853.59375,0.0,0.0,6
0.0,0.0,303.0,102.890625,0.0,0.0,387.0,491.71875,0.0,0.0,206.25,631.875,0.0,0.0,141.5,856.875,0.0,0.0,6
0.0,0.0,301.75,94.453125,0.0,0.0,389.25,497.8125,0.0,0.0,207.75,633.75,0.0,0.0,140.625,847.5,0.0,0.0,6
0.0,0.0,300.5,88.125,0.0,0.0,384.25,494.53125,0.0,0.0,197.0,643.125,0.0,0.0,134.875,844.21875,0.0,0.0,6
0.0,0.0,301.0,88.125,0.0,0.0,386.25,496.875,0.0,0.0,196.0,644.53125,0.0,0.0,129.375,837.65625,0.0,0.0,6
0.0,0.0,300.0,84.375,0.0,0.0,379.75,490.3125,0.0,0.0,178.875,654.375,0.0,0.0,128.0,822.65625,0.0,0.0,6
0.0,0.0,293.5,87.890625,0.0,0.0,375.0,491.71875,0.0,0.0,189.25,652.5,0.0,0.0,128.5,850.78125,0.0,0.0,6
0.0,0.0,289.0,89.765625,0.0,0.0,363.75,495.46875,0.0,0.0,190.75,649.6875,0.0,0.0,124.1875,853.125,0.0,0.0,6
0.0,0.0,278.5,84.609375,0.0,0.0,357.5,491.71875,0.0,0.0,189.25,648.75,0.0,0.0,103.75,844.6875,0.0,0.0,6
0.0,0.0,268.5,80.390625,0.0,0.0,337.75,488.4375,0.0,0.0,141.125,665.625,0.0,0.0,90.625,827.34375,0.0,0.0,6
0.0,0.0,253.125,79.921875,0.0,0.0,324.0,489.84375,0.0,0.0,113.0,678.28125,0.0,0.0,83.0,804.375,0.0,0.0,6
0.0,0.0,238.5,82.96875,0.0,0.0,309.25,498.75,0.0,0.0,62.875,705.46875,0.0,0.0,84.57462686567165,805.088619402985,0.0,0.0,6
0.0,0.0,225.25,89.765625,0.0,0.0,284.75,502.03125,0.0,0.0,60.5,706.875,0.0,0.0,86.14925373134328,805.8022388059702,0.0,0.0,6
0.0,0.0,203.75,83.203125,0.0,0.0,269.5,498.28125,0.0,0.0,77.875,689.0625,0.0,0.0,87.72388059701493,806.5158582089553,0.0,0.0,6
0.0,0.0,181.25,92.34375,0.0,0.0,250.375,494.53125,0.0,0.0,74.625,674.0625,0.0,0.0,89.29850746268657,807.2294776119403,0.0,0.0,6
0.0,0.0,158.5,90.0,0.0,0.0,219.25,498.75,0.0,0.0,59.75,667.5,0.0,0.0,90.8731343283582,807.9430970149253,0.0,0.0,6
0.0,0.0,138.5,99.609375,0.0,0.0,196.0,492.65625,0.0,0.0,61.75,653.4375,0.0,0.0,92.44776119402985,808.6567164179105,0.0,0.0,6
0.0,0.0,117.75,87.65625,0.0,0.0,178.5,495.46875,0.0,0.0,32.0,674.0625,0.0,0.0,94.0223880597015,809.3703358208955,0.0,0.0,6
0.0,0.0,106.75,113.671875,0.0,0.0,141.125,501.09375,0.0,0.0,18.875,675.46875,0.0,0.0,95.59701492537313,810.0839552238806,0.0,0.0,6
0.0,0.0,85.875,134.8828125,0.0,0.0,119.125,528.75,0.0,0.0,-0.625,684.375,0.0,0.0,97.17164179104478,810.7975746268656,0.0,0.0,6
0.0,0.0,62.25,114.375,0.0,0.0,80.4375,511.875,0.0,0.0,0.24759615384615385,671.8449519230769,0.0,0.0,98.74626865671641,811.5111940298508,0.0,0.0,6
0.0,0.0,63.41282894736842,114.20230263157895,0.0,0.0,78.6325,500.00625,0.0,0.0,1.1201923076923077,659.3149038461538,0.0,0.0,100.32089552238806,812.2248134328358,0.0,0.0,6
0.0,0.0,64.57565789473684,114.02960526315789,0.0,0.0,76.8275,488.1375,0.0,0.0,1.9927884615384617,646.7848557692307,0.0,0.0,101.8955223880597,812.9384328358209,0.0,0.0,6
0.0,0.0,65.73848684210526,113.85690789473684,0.0,0.0,75.0225,476.26875,0.0,0.0,2.8653846153846154,634.2548076923077,0.0,0.0,103.47014925373134,813.6520522388059,0.0,0.0,6
0.0,0.0,66.90131578947368,113.6842105263158,0.0,0.0,73.2175,464.4,0.0,0.0,3.737980769230769,621.7247596153846,0.0,0.0,105.04477611940298,814.3656716417911,0.0,0.0,6
0.0,0.0,68.06414473684211,113.51151315789474,0.0,0.0,71.4125,452.53125,0.0,0.0,4.610576923076923,609.1947115384615,0.0,0.0,106.61940298507463,815.0792910447761,0.0,0.0,6
