nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,566.5,102.890625,0.0,0.0,566.5,433.359375,0.0,0.0,711.0,569.0625,0.0,0.0,261.0,749.0625,151.25,731.25,6
0.0,0.0,586.0,75.234375,0.0,0.0,563.5,428.4375,0.0,0.0,714.0,570.0,0.0,0.0,290.0,802.5,0.0,0.0,6
0.0,0.0,610.5,60.9375,0.0,0.0,582.0,438.28125,0.0,0.0,770.5,596.71875,0.0,0.0,329.5,795.9375,0.0,0.0,6
0.0,0.0,611.5,61.875,0.0,0.0,574.5,446.484375,0.0,0.0,766.5,610.78125,0.0,0.0,322.0,814.21875,0.0,0.0,6
0.0,0.0,624.0,63.75,0.0,0.0,591.0,453.75,0.0,0.0,769.0,624.375,0.0,0.0,332.5,824.0625,0.0,0.0,6
0.0,0.0,649.5,70.78125,0.0,0.0,604.0,472.96875,0.0,0.0,806.0,650.15625,0.0,0.0,340.0,803.90625,0.0,0.0,6
0.0,0.0,660.0,73.59375,0.0,0.0,630.0,479.0625,0.0,0.0,826.5,654.375,0.0,0.0,352.25,795.0,0.0,0.0,6
0.0,0.0,666.0,81.5625,0.0,0.0,640.0,494.0625,0.0,0.0,846.0,684.375,0.0,0.0,353.25,814.21875,0.0,0.0,6
0.0,0.0,671.5,80.859375,0.0,0.0,647.0,498.28125,0.0,0.0,848.5,698.90625,0.0,0.0,352.5,805.3125,0.0,0.0,6
0.0,0.0,682.5,81.328125,0.0,0.0,665.5,514.6875,0.0,0.0,885.5,715.3125,0.0,0.0,337.5,834.375,0.0,0.0,6
0.0,0.0,676.5,79.453125,0.0,0.0,674.5,528.75,0.0,0.0,891.0,731.71875,0.0,0.0,332.75,837.1875,0.0,0.0,6
0.0,0.0,666.0,84.84375,0.0,0.0,677.0,533.4375,0.0,0.0,919.5,748.125,0.0,0.0,333.0,851.71875,0.0,0.0,6
0.0,0.0,673.0,84.84375,0.0,0.0,685.0,543.28125,0.0,0.0,942.5,753.75,0.0,0.0,337.25,854.53125,0.0,0.0,6
0.0,0.0,695.0,86.015625,0.0,0.0,696.0,540.9375,0.0,0.0,936.5,753.75,0.0,0.0,350.0,855.9375,0.0,0.0,6
0.0,0.0,702.0,98.671875,0.0,0.0,707.0,567.65625,0.0,0.0,993.0,803.90625,0.0,0.0,350.75,855.9375,0.0,0.0,6
0.0,0.0,698.0,101.484375,0.0,0.0,721.5,585.0,0.0,0.0,1016.0,840.46875,0.0,0.0,340.75,832.5,0.0,0.0,6
0.0,0.0,687.5,90.703125,0.0,0.0,726.5,598.59375,0.0,0.0,1014.5,850.3125,0.0,0.0,345.25,865.3125,0.0,0.0,6
0.0,0.0,715.0,78.515625,0.0,0.0,711.0,592.03125,0.0,0.0,1004.0,856.40625,0.0,0.0,319.0,840.46875,0.0,0.0,6
0.0,0.0,742.0,83.671875,0.0,0.0,717.0,605.625,0.0,0.0,1002.0,865.78125,0.0,0.0,346.5,864.84375,0.0,0.0,6
0.0,0.0,746.0,86.953125,0.0,0.0,713.0,614.53125,0.0,0.0,1007.5,865.3125,0.0,0.0,349.25,859.6875,0.0,0.0,6
0.0,0.0,757.5,93.515625,0.0,0.0,728.5,617.8125,0.0,0.0,1009.5,874.21875,0.0,0.0,371.0,885.46875,0.0,0.0,6
0.0,0.0,760.0,97.5,0.0,0.0,736.0,618.75,0.0,0.0,1013.5,879.375,0.0,0.0,354.0,883.125,0.0,0.0,6
0.0,0.0,762.0,101.484375,0.0,0.0,733.0,622.96875,0.0,0.0,985.5,854.0625,0.0,0.0,346.75,880.3125,0.0,0.0,6
0.0,0.0,767.0,105.703125,0.0,0.0,740.0,618.75,0.0,0.0,992.5,854.0625,0.0,0.0,358.5,880.78125,0.0,0.0,6
0.0,0.0,754.0,102.1875,0.0,0.0,736.5,609.375,0.0,0.0,1006.5,855.0,0.0,0.0,375.25,884.0625,0.0,0.0,6
0.0,0.0,762.5,99.609375,0.0,0.0,749.0,602.8125,0.0,0.0,999.0,845.625,0.0,0.0,379.5,877.03125,0.0,0.0,6
0.0,0.0,750.5,84.140625,0.0,0.0,754.0,600.0,0.0,0.0,1005.5,854.0625,0.0,0.0,375.25,883.125,0.0,0.0,6
0.0,0.0,756.0,82.5,0.0,0.0,761.0,594.375,0.0,0.0,1006.5,859.21875,0.0,0.0,373.0,875.625,0.0,0.0,6
0.0,0.0,759.0,95.625,0.0,0.0,764.0,592.5,0.0,0.0,1000.0,839.53125,0.0,0.0,367.25,893.90625,0.0,0.0,6
0.0,0.0,763.0,98.90625,0.0,0.0,765.5,585.0,0.0,0.0,1005.5,849.84375,0.0,0.0,370.0,849.84375,0.0,0.0,6
0.0,0.0,759.5,87.1875,0.0,0.0,765.0,581.25,0.0,0.0,1015.5,849.375,0.0,0.0,373.25,894.84375,0.0,0.0,6
0.0,0.0,758.5,84.140625,0.0,0.0,762.0,572.8125,0.0,0.0,1015.0,846.5625,0.0,0.0,366.75,885.0,0.0,0.0,6
0.0,0.0,749.5,78.984375,0.0,0.0,764.5,574.6875,0.0,0.0,1019.5,843.28125,0.0,0.0,382.5,895.3125,0.0,0.0,6
0.0,0.0,752.5,84.609375,0.0,0.0,763.0,572.34375,0.0,0.0,1014.5,834.375,0.0,0.0,371.75,888.75,0.0,0.0,6
0.0,0.0,748.0,81.328125,0.0,0.0,763.5,570.0,0.0,0.0,1023.0,837.1875,0.0,0.0,372.5,901.40625,0.0,0.0,6
0.0,0.0,746.0,78.28125,0.0,0.0,755.5,559.6875,0.0,0.0,1013.5,814.21875,0.0,0.0,366.0,871.875,0.0,0.0,6
0.0,0.0,745.0,78.046875,0.0,0.0,748.0,555.9375,0.0,0.0,1014.5,809.53125,0.0,0.0,363.0,837.1875,0.0,0.0,6
0.0,0.0,744.0,81.796875,0.0,0.0,748.5,549.375,0.0,0.0,1015.0,811.875,0.0,0.0,381.0,880.3125,0.0,0.0,6
0.0,0.0,736.5,74.53125,0.0,0.0,753.5,545.625,0.0,0.0,1015.5,808.59375,0.0,0.0,377.25,880.3125,0.0,0.0,6
0.0,0.0,718.0,67.734375,0.0,0.0,751.0,540.9375,0.0,0.0,1024.0,812.8125,0.0,0.0,392.0,893.4375,0.0,0.0,6
0.0,0.0,730.0,67.03125,0.0,0.0,757.5,534.84375,0.0,0.0,1017.5,800.625,0.0,0.0,407.0,877.96875,0.0,0.0,6
0.0,0.0,729.5,69.375,0.0,0.0,752.0,531.5625,0.0,0.0,1017.5,791.25,0.0,0.0,399.5,878.90625,0.0,0.0,6
0.0,0.0,731.0,70.78125,0.0,0.0,753.0,525.0,0.0,0.0,1011.5,789.375,0.0,0.0,400.0,879.84375,0.0,0.0,6
0.0,0.0,732.5,69.375,0.0,0.0,746.5,518.4375,0.0,0.0,1004.0,772.03125,0.0,0.0,385.0,869.0625,0.0,0.0,6
640.0,274.21875,716.0,61.875,0.0,0.0,741.0,509.0625,0.0,0.0,1007.0,757.96875,0.0,0.0,373.0,865.3125,0.0,0.0,6
0.0,0.0,717.5,65.15625,0.0,0.0,744.0,506.25,0.0,0.0,1004.0,752.8125,0.0,0.0,376.75,855.0,0.0,0.0,6
0.0,0.0,717.5,66.09375,0.0,0.0,743.5,501.5625,0.0,0.0,994.0,736.875,0.0,0.0,389.0,855.46875,0.0,0.0,6
0.0,0.0,711.75,64.1015625,0.0,0.0,732.0,498.75,0.0,0.0,997.5,724.21875,0.0,0.0,363.5,851.25,0.0,0.0,6
0.0,0.0,706.0,62.109375,0.0,0.0,735.0,481.875,0.0,0.0,986.0,689.53125,0.0,0.0,398.75,865.3125,0.0,0.0,6
0.0,0.0,688.5,68.90625,0.0,0.0,734.0,476.953125,0.0,0.0,987.5,678.75,0.0,0.0,400.0,853.125,0.0,0.0,6
0.0,0.0,697.0,63.984375,0.0,0.0,732.0,464.296875,0.0,0.0,977.0,675.9375,0.0,0.0,390.25,836.25,0.0,0.0,6
0.0,0.0,693.5,64.6875,0.0,0.0,725.5,457.96875,0.0,0.0,973.5,664.21875,0.0,0.0,387.0,838.59375,0.0,0.0,6
0.0,0.0,667.0,66.328125,0.0,0.0,726.0,457.5,0.0,0.0,983.0,659.53125,0.0,0.0,400.0,837.65625,0.0,0.0,6
0.0,0.0,678.5,64.6875,0.0,0.0,723.5,448.59375,0.0,0.0,976.5,647.34375,0.0,0.0,400.0,827.8125,0.0,0.0,6
0.0,0.0,681.0,63.515625,0.0,0.0,724.0,435.46875,0.0,0.0,962.5,600.9375,0.0,0.0,383.0,806.25,0.0,0.0,6
0.0,0.0,664.5,68.90625,0.0,0.0,720.0,445.078125,0.0,0.0,965.0,586.875,0.0,0.0,408.5,840.9375,0.0,0.0,6
0.0,0.0,645.0,70.78125,0.0,0.0,717.0,445.78125,0.0,0.0,969.0,564.84375,0.0,0.0,419.0,835.3125,0.0,0.0,6
0.0,0.0,643.0,74.765625,0.0,0.0,721.5,443.4375,0.0,0.0,966.5,567.1875,0.0,0.0,394.75,826.875,0.0,0.0,6
0.0,0.0,637.0,68.90625,0.0,0.0,731.0,432.890625,0.0,0.0,993.0,572.8125,0.0,0.0,360.75,793.125,0.0,0.0,6
0.0,0.0,638.0,67.265625,0.0,0.0,737.5,422.8125,0.0,0.0,1001.0,583.59375,0.0,0.0,350.5,810.9375,0.0,0.0,6
0.0,0.0,625.0,66.09375,0.0,0.0,749.0,410.625,0.0,0.0,975.5,582.1875,0.0,0.0,340.75,811.875,0.0,0.0,6
0.0,0.0,617.5,68.671875,0.0,0.0,754.0,410.625,0.0,0.0,978.0,615.46875,0.0,0.0,318.75,806.25,0.0,0.0,6
0.0,0.0,610.0,71.25,0.0,0.0,783.0,425.15625,0.0,0.0,984.5,624.375,0.0,0.0,309.25,795.46875,0.0,0.0,6
0.0,0.0,605.75,74.765625,0.0,0.0,782.5,421.875,0.0,0.0,986.5,635.625,0.0,0.0,323.8333333333333,803.4375,0.0,0.0,6
0.0,0.0,601.5,78.28125,0.0,0.0,780.0,425.15625,0.0,0.0,980.0,628.59375,0.0,0.0,338.4166666666667,811.40625,0.0,0.0,6
0.0,0.0,610.0,74.765625,0.0,0.0,764.0,422.34375,0.0,0.0,981.0,623.4375,0.0,0.0,353.0,819.375,0.0,0.0,6
0.0,0.0,603.5,71.25,0.0,0.0,755.0,413.90625,0.0,0.0,986.0,625.78125,0.0,0.0,353.75,820.3125,0.0,0.0,6
0.0,0.0,629.5,60.703125,0.0,0.0,748.0,384.375,0.0,0.0,1000.0,633.75,0.0,0.0,358.75,801.5625,0.0,0.0,6
0.0,0.0,625.0,63.046875,0.0,0.0,735.5,363.75,0.0,0.0,985.0,630.0,0.0,0.0,354.75,790.3125,0.0,0.0,6
0.0,0.0,623.0,56.015625,0.0,0.0,735.0,357.65625,0.0,0.0,988.0,601.875,0.0,0.0,367.5,783.28125,0.0,0.0,6
0.0,0.0,617.0,55.546875,0.0,0.0,736.5,357.65625,0.0,0.0,993.5,613.59375,0.0,0.0,370.25,781.875,0.0,0.0,6
0.0,0.0,627.5,54.375,0.0,0.0,735.0,360.0,0.0,0.0,970.5,556.875,0.0,0.0,349.75,704.53125,0.0,0.0,6
0.0,0.0,622.0,52.96875,0.0,0.0,742.0,364.6875,0.0,0.0,984.0,563.90625,0.0,0.0,363.0,732.1875,0.0,0.0,6
0.0,0.0,618.0,53.4375,0.0,0.0,740.5,352.734375,0.0,0.0,1002.5,603.75,0.0,0.0,360.0,712.96875,0.0,0.0,6
0.0,0.0,608.5,54.609375,0.0,0.0,752.5,359.53125,0.0,0.0,1030.0,621.09375,0.0,0.0,362.5,728.90625,0.0,0.0,6
0.0,0.0,604.5,55.546875,0.0,0.0,747.0,354.609375,0.0,0.0,1019.0,599.0625,0.0,0.0,356.0,718.125,0.0,0.0,6
0.0,0.0,600.5,56.484375,0.0,0.0,752.0,362.578125,0.0,0.0,1016.0,590.15625,0.0,0.0,347.0,754.6875,0.0,0.0,6
0.0,0.0,591.5,58.828125,0.0,0.0,759.0,368.203125,0.0,0.0,1032.0,625.78125,0.0,0.0,353.75,715.78125,0.0,0.0,6
0.0,0.0,601.0,57.890625,0.0,0.0,745.0,352.03125,0.0,0.0,966.0,538.125,0.0,0.0,346.5,734.0625,0.0,0.0,6
0.0,0.0,598.0,58.828125,0.0,0.0,758.5,366.09375,0.0,0.0,1027.0,610.3125,0.0,0.0,354.0,728.4375,0.0,0.0,6
0.0,0.0,601.5,55.78125,0.0,0.0,760.0,366.5625,0.0,0.0,1028.0,609.375,0.0,0.0,346.5,723.75,0.0,0.0,6
0.0,0.0,598.5,59.0625,0.0,0.0,753.5,365.859375,0.0,0.0,950.0,497.34375,0.0,0.0,374.0,720.9375,0.0,0.0,6
0.0,0.0,602.0,57.1875,0.0,0.0,751.5,353.90625,0.0,0.0,968.0,529.6875,0.0,0.0,332.0,722.34375,0.0,0.0,6
0.0,0.0,593.0,59.765625,0.0,0.0,759.5,365.15625,0.0,0.0,1017.5,582.65625,0.0,0.0,353.0,731.25,0.0,0.0,6
0.0,0.0,603.0,60.234375,0.0,0.0,744.5,354.609375,0.0,0.0,949.0,472.03125,0.0,0.0,372.5,709.6875,0.0,0.0,6
0.0,0.0,595.5,60.9375,0.0,0.0,743.5,352.5,0.0,0.0,951.0,470.15625,0.0,0.0,367.0,717.1875,0.0,0.0,6
0.0,0.0,595.0,58.359375,0.0,0.0,743.5,346.40625,0.0,0.0,960.0,470.390625,0.0,0.0,373.25,714.84375,0.0,0.0,6
0.0,0.0,596.0,57.65625,0.0,0.0,745.5,343.125,0.0,0.0,961.0,471.09375,0.0,0.0,377.0,721.40625,0.0,0.0,6
0.0,0.0,588.0,59.296875,0.0,0.0,745.5,342.1875,0.0,0.0,965.0,474.375,0.0,0.0,386.0,696.09375,0.0,0.0,6
0.0,0.0,585.0,60.234375,0.0,0.0,747.0,343.59375,0.0,0.0,973.0,488.4375,0.0,0.0,378.0,711.5625,0.0,0.0,6
0.0,0.0,585.5,58.59375,0.0,0.0,743.0,338.90625,0.0,0.0,970.5,472.03125,0.0,0.0,384.5,699.375,0.0,0.0,6
0.0,0.0,587.0,57.890625,0.0,0.0,757.5,343.125,0.0,0.0,1003.0,537.1875,0.0,0.0,381.0,702.1875,0.0,0.0,6
0.0,0.0,588.5,59.53125,0.0,0.0,753.0,341.71875,0.0,0.0,988.5,510.9375,0.0,0.0,368.5,703.125,0.0,0.0,6
0.0,0.0,589.5,59.765625,0.0,0.0,765.5,350.625,0.0,0.0,1034.0,588.75,0.0,0.0,379.5,715.3125,0.0,0.0,6
0.0,0.0,583.5,59.296875,0.0,0.0,765.0,354.375,0.0,0.0,1032.0,583.59375,0.0,0.0,371.0,717.1875,0.0,0.0,6
0.0,0.0,579.0,57.65625,0.0,0.0,752.5,338.90625,0.0,0.0,978.0,497.8125,0.0,0.0,383.0,717.65625,0.0,0.0,6
0.0,0.0,577.0,57.421875,0.0,0.0,753.5,343.59375,0.0,0.0,978.0,492.1875,0.0,0.0,384.0,724.6875,0.0,0.0,6
0.0,0.0,580.5,57.1875,0.0,0.0,757.0,344.0625,0.0,0.0,985.0,510.0,0.0,0.0,385.5,726.5625,0.0,0.0,6
0.0,0.0,578.5,58.359375,0.0,0.0,762.0,346.40625,0.0,0.0,996.5,528.28125,0.0,0.0,378.5,744.375,0.0,0.0,6
0.0,0.0,579.0,55.078125,0.0,0.0,761.0,339.84375,0.0,0.0,1004.0,536.25,0.0,0.0,378.75,737.8125,0.0,0.0,6
0.0,0.0,578.5,56.25,0.0,0.0,764.0,345.46875,0.0,0.0,1010.5,543.75,0.0,0.0,378.25,738.75,0.0,0.0,6
0.0,0.0,580.0,55.078125,0.0,0.0,756.0,336.5625,0.0,0.0,980.5,486.5625,0.0,0.0,380.5,737.8125,0.0,0.0,6
0.0,0.0,576.0,55.3125,0.0,0.0,757.0,340.3125,0.0,0.0,985.0,492.1875,0.0,0.0,386.0,732.65625,0.0,0.0,6
0.0,0.0,578.0,55.3125,0.0,0.0,755.0,339.375,0.0,0.0,979.0,480.9375,0.0,0.0,386.5,734.0625,0.0,0.0,6
0.0,0.0,578.5,57.421875,0.0,0.0,763.0,346.875,0.0,0.0,1004.5,530.625,0.0,0.0,382.0,750.0,0.0,0.0,6
0.0,0.0,577.0,56.015625,0.0,0.0,750.5,331.40625,0.0,0.0,973.0,460.78125,0.0,0.0,384.5,743.4375,0.0,0.0,6
0.0,0.0,582.0,54.609375,0.0,0.0,751.5,337.96875,0.0,0.0,975.0,461.25,0.0,0.0,385.75,750.9375,0.0,0.0,6
0.0,0.0,582.0,56.015625,0.0,0.0,752.5,332.34375,0.0,0.0,975.0,467.578125,0.0,0.0,382.75,740.625,0.0,0.0,6
0.0,0.0,584.0,53.90625,0.0,0.0,765.5,346.875,0.0,0.0,1030.0,596.25,0.0,0.0,387.5,739.6875,0.0,0.0,6
0.0,0.0,583.5,54.609375,0.0,0.0,767.5,346.875,0.0,0.0,1032.0,612.1875,0.0,0.0,390.0,735.9375,0.0,0.0,6
0.0,0.0,580.0,54.140625,0.0,0.0,761.0,349.21875,0.0,0.0,1022.5,599.53125,0.0,0.0,385.5,759.375,0.0,0.0,6
0.0,0.0,579.0,56.484375,0.0,0.0,750.5,343.125,0.0,0.0,987.5,532.96875,0.0,0.0,384.5,749.0625,0.0,0.0,6
0.0,0.0,581.0,60.0,0.0,0.0,767.5,359.0625,0.0,0.0,1030.0,629.53125,0.0,0.0,384.5,745.3125,0.0,0.0,6
0.0,0.0,581.5,59.296875,0.0,0.0,757.5,350.390625,0.0,0.0,991.0,543.75,0.0,0.0,381.75,737.8125,0.0,0.0,6
0.0,0.0,575.0,55.546875,0.0,0.0,763.0,352.03125,0.0,0.0,1030.0,622.5,0.0,0.0,377.0,740.15625,0.0,0.0,6
0.0,0.0,573.5,57.890625,0.0,0.0,754.0,345.0,0.0,0.0,988.0,539.0625,0.0,0.0,382.75,732.65625,0.0,0.0,6
0.0,0.0,578.5,57.1875,0.0,0.0,754.0,345.46875,0.0,0.0,1013.0,580.78125,0.0,0.0,382.0,738.75,0.0,0.0,6
0.0,0.0,580.0,58.59375,0.0,0.0,752.0,347.34375,0.0,0.0,1003.5,552.65625,0.0,0.0,384.0,745.3125,0.0,0.0,6
0.0,0.0,576.0,61.640625,0.0,0.0,756.5,352.03125,0.0,0.0,1004.5,551.25,0.0,0.0,387.5,743.90625,0.0,0.0,6
0.0,0.0,579.5,61.171875,0.0,0.0,753.5,350.15625,0.0,0.0,998.5,532.03125,0.0,0.0,386.25,745.78125,0.0,0.0,6
0.0,0.0,584.5,60.0,0.0,0.0,751.0,341.71875,0.0,0.0,998.5,515.625,0.0,0.0,392.25,727.5,0.0,0.0,6
0.0,0.0,586.0,59.765625,0.0,0.0,743.0,335.625,0.0,0.0,985.5,449.0625,0.0,0.0,392.5,722.34375,0.0,0.0,6
0.0,0.0,596.5,62.109375,0.0,0.0,746.5,343.125,0.0,0.0,998.0,460.78125,0.0,0.0,394.0,720.46875,0.0,0.0,6
0.0,0.0,603.0,58.359375,0.0,0.0,744.5,340.3125,0.0,0.0,984.5,449.0625,0.0,0.0,397.25,729.375,0.0,0.0,6
0.0,0.0,606.0,60.703125,0.0,0.0,743.0,348.75,0.0,0.0,988.5,459.375,0.0,0.0,394.5,726.09375,0.0,0.0,6
0.0,0.0,606.0,57.65625,0.0,0.0,740.5,353.671875,0.0,0.0,1003.0,500.625,0.0,0.0,395.5,731.25,0.0,0.0,6
0.0,0.0,606.5,58.828125,0.0,0.0,730.0,357.1875,0.0,0.0,985.5,467.578125,0.0,0.0,399.75,721.875,0.0,0.0,6
0.0,0.0,605.5,58.59375,0.0,0.0,731.0,366.5625,0.0,0.0,1010.5,547.96875,0.0,0.0,389.0,736.875,0.0,0.0,6
0.0,0.0,566.5,67.96875,0.0,0.0,697.0,374.296875,0.0,0.0,963.5,504.84375,0.0,0.0,388.5,738.75,0.0,0.0,6
0.0,0.0,579.0,67.265625,0.0,0.0,694.0,392.34375,0.0,0.0,967.0,521.25,0.0,0.0,386.0,756.5625,0.0,0.0,6
0.0,0.0,588.0,67.96875,0.0,0.0,695.5,395.859375,0.0,0.0,979.0,558.75,0.0,0.0,381.75,742.5,0.0,0.0,6
