nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
755.5,102.1875,571.5,178.9453125,546.5,134.296875,608.0,479.0625,655.0,416.484375,796.0,589.21875,806.0,583.125,438.0,618.28125,342.5,603.28125,6
755.0,99.140625,571.5,170.390625,538.0,129.609375,599.0,478.59375,636.0,412.734375,754.0,568.125,772.0,552.1875,435.0,617.8125,335.25,605.625,6
752.0,97.5,571.0,165.0,524.5,126.09375,607.5,469.6875,605.0,397.03125,802.0,597.65625,775.5,550.3125,435.75,622.96875,328.0,611.71875,6
739.0,97.5,558.0,153.3984375,512.0,124.6875,570.5,430.78125,595.5,400.078125,740.5,564.375,735.0,517.03125,434.0,618.75,319.0,613.125,6
737.0,87.1875,546.5,159.2578125,503.25,132.890625,587.0,461.484375,596.5,439.21875,755.0,584.0625,741.0,523.125,417.25,624.375,306.25,618.28125,6
738.0,77.109375,567.0,172.1484375,491.0,132.890625,601.5,450.46875,561.0,411.328125,740.0,573.28125,706.0,502.5,431.0,624.375,302.0,613.125,6
721.25,88.0078125,570.0,185.7421875,478.0,132.890625,626.0,446.015625,532.0,433.359375,747.5,581.25,694.0,494.0625,437.0,633.75,294.5,621.5625,6
704.5,98.90625,566.0,200.9765625,460.75,130.078125,634.5,446.25,494.0,425.625,750.0,584.0625,678.0,494.53125,430.0,642.65625,282.75,626.25,6
0.0,0.0,571.0,212.4609375,440.5,128.203125,641.0,460.078125,454.5,417.1875,779.0,607.96875,657.0,496.875,439.25,656.25,276.5,635.625,6
0.0,0.0,568.5,209.6484375,413.5,123.75,642.0,457.03125,410.0,419.53125,799.0,621.09375,626.0,495.0,443.5,660.0,263.5,639.375,6
0.0,0.0,568.5,215.15625,397.0,120.46875,639.0,457.03125,343.5,414.140625,774.5,601.40625,592.0,494.0625,442.5,667.96875,251.5,647.8125,6
0.0,0.0,562.5,215.9765625,372.5,120.9375,634.0,461.25,291.25,420.46875,773.0,600.46875,561.0,500.15625,438.75,669.375,239.5,648.28125,6
0.0,0.0,551.0,215.625,341.0,118.59375,629.5,460.3125,249.5,424.6875,773.0,603.75,526.0,513.75,432.0,677.8125,224.0,657.1875,6
0.0,0.0,538.0,215.2734375,310.5,121.171875,617.0,457.96875,190.5,435.0,758.0,591.5625,489.5,521.71875,422.0,682.96875,202.5,665.625,6
0.0,0.0,523.5,213.515625,271.5,126.796875,605.0,452.578125,128.0,422.8125,752.0,589.6875,435.25,524.53125,417.0,689.0625,189.75,674.0625,6
0.0,0.0,507.0,210.1171875,242.875,127.03125,584.0,450.0,58.75,423.28125,743.0,585.46875,382.5,529.21875,401.0,681.09375,175.75,671.25,6
0.0,0.0,491.75,203.5546875,204.375,124.6875,567.5,448.59375,21.25,421.875,723.0,576.5625,287.0,521.25,379.0,678.75,154.0,672.1875,6
