nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,0.0,0.0,0.0,0.0,532.0,180.9375,0.0,0.0,605.5,598.59375,0.0,0.0,280.25,650.625,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,507.75,179.0625,0.0,0.0,582.0,569.53125,0.0,0.0,263.75,641.71875,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,487.0,166.40625,0.0,0.0,564.0,561.09375,0.0,0.0,253.75,625.3125,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,467.25,163.59375,0.0,0.0,547.0,560.625,0.0,0.0,248.625,617.34375,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,446.0,150.9375,0.0,0.0,532.0,553.59375,0.0,0.0,227.0,620.625,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,426.0,143.4375,0.0,0.0,516.0,551.25,0.0,0.0,208.75,614.53125,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,411.75,136.40625,0.0,0.0,502.5,547.5,0.0,0.0,202.25,592.96875,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,400.0,127.8515625,0.0,0.0,484.5,545.625,0.0,0.0,199.125,582.1875,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,395.5,129.7265625,0.0,0.0,478.25,544.6875,0.0,0.0,194.625,575.625,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,393.75,120.1171875,0.0,0.0,472.0,542.8125,0.0,0.0,190.25,576.09375,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,397.0,122.2265625,0.0,0.0,469.75,543.28125,0.0,0.0,190.875,572.8125,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,403.75,122.6953125,0.0,0.0,469.5,542.34375,0.0,0.0,195.0,567.1875,0.0,0.0,6
