nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,641.0,124.453125,457.5,58.125,718.5,446.71875,419.5,345.9375,894.5,675.46875,740.5,673.125,390.75,775.3125,204.5,762.65625,5
0.0,0.0,645.5,124.921875,456.5,54.609375,719.0,450.9375,425.75,349.21875,895.5,673.59375,736.0,678.75,409.75,764.0625,213.75,750.0,5
0.0,0.0,666.5,125.15625,448.375,52.265625,722.5,451.875,463.5,419.296875,897.0,675.9375,749.5,686.25,455.5,754.6875,214.0,729.375,5
0.0,0.0,663.75,121.6015625,440.25,49.921875,725.5,433.59375,440.0,342.65625,893.5,662.34375,734.5,676.875,475.0,733.125,255.25,720.0,5
0.0,0.0,661.0,118.046875,445.0,42.65625,720.0,432.890625,441.5,343.359375,893.5,662.34375,750.0,684.375,476.0,730.3125,257.25,720.46875,5
0.0,0.0,658.25,114.4921875,439.9375,50.7421875,715.5,433.828125,446.0,342.421875,896.5,661.40625,762.0,681.5625,458.75,725.625,251.75,712.96875,5
0.0,0.0,655.5,110.9375,434.875,58.828125,714.5,435.0,453.5,341.25,900.0,657.65625,781.0,679.6875,456.5,735.46875,243.0,722.34375,5
0.0,0.0,652.75,107.3828125,429.8125,66.9140625,711.0,429.609375,511.75,430.078125,891.0,647.8125,872.0,678.75,438.25,737.8125,218.0,728.4375,5
0.0,0.0,650.0,103.828125,424.75,75.0,711.5,433.59375,560.0,509.0625,891.0,648.28125,877.0,686.25,427.75,760.3125,206.5,757.03125,5
0.0,0.0,649.0,101.015625,424.0,60.0,716.0,427.5,524.5,449.53125,883.5,640.3125,862.0,664.21875,432.0,750.0,220.25,744.375,5
0.0,0.0,634.0,91.40625,438.0,44.296875,718.5,422.109375,477.75,367.03125,879.5,629.0625,836.5,634.21875,410.5,756.5625,237.75,743.4375,5
0.0,0.0,637.0,93.046875,431.75,49.453125,723.0,422.8125,495.0,385.78125,884.0,627.1875,854.0,639.375,406.25,760.3125,228.0,748.59375,5
