nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
777.5,146.71875,761.0,252.65625,502.5,195.703125,830.0,438.046875,367.25,391.40625,909.0,556.40625,496.25,498.75,659.0,667.5,475.5,656.25,5
768.0,145.546875,759.0,254.0625,501.75,196.171875,826.0,441.09375,369.5,395.390625,906.0,548.90625,518.0,507.1875,660.0,667.96875,475.5,657.1875,5
765.0,143.90625,758.0,253.59375,500.75,196.171875,819.5,442.03125,370.5,398.203125,900.0,540.0,531.0,509.53125,658.5,668.4375,474.0,657.65625,5
760.0,141.9140625,758.0,253.828125,500.5,195.46875,809.0,445.3125,373.25,399.609375,884.0,525.9375,534.5,504.375,658.0,667.96875,473.5,657.1875,5
754.5,140.390625,755.0,252.65625,500.25,196.171875,795.0,446.25,376.0,401.015625,882.0,523.125,539.5,501.09375,657.0,666.5625,473.75,657.1875,5
751.0,140.390625,753.0,255.0,500.75,195.234375,777.5,448.125,381.25,403.125,859.5,509.0625,540.0,496.875,656.0,667.03125,474.25,657.1875,5
748.0,139.5703125,746.5,251.25,501.25,193.828125,758.0,447.1875,386.0,404.296875,832.0,506.25,550.0,496.40625,654.5,663.28125,475.25,654.84375,5
745.0,139.8046875,744.5,248.90625,500.25,194.296875,764.0,431.25,390.5,406.40625,798.5,481.875,557.5,495.9375,657.5,659.0625,479.0,651.5625,5
743.0,136.0546875,745.0,249.375,500.5,193.359375,764.0,420.9375,396.0,407.34375,777.0,481.40625,571.0,497.8125,659.0,660.9375,480.0,652.5,5
737.0,133.9453125,745.0,248.90625,499.5,191.71875,763.0,423.75,401.75,409.921875,749.0,482.34375,586.0,499.6875,658.0,652.5,479.5,644.0625,5
737.0,131.71875,741.0,246.09375,497.0,189.84375,753.5,423.75,407.75,412.03125,717.5,492.1875,597.0,505.78125,656.0,653.90625,479.25,645.9375,5
734.0,129.7265625,739.0,245.15625,493.25,189.375,750.0,421.640625,414.75,415.3125,708.0,500.15625,606.5,510.0,656.5,657.1875,478.75,649.21875,5
729.5,128.3203125,737.0,245.15625,490.5,188.90625,746.0,419.0625,418.0,415.78125,710.5,496.40625,608.0,510.9375,654.5,654.375,477.75,646.40625,5
724.0,127.96875,736.0,246.5625,487.0,188.90625,746.0,417.421875,413.25,413.90625,712.5,494.0625,605.5,510.9375,650.0,652.03125,472.5,644.0625,5
720.5,126.2109375,733.5,245.625,482.75,188.4375,748.0,423.28125,410.5,413.4375,714.0,503.90625,602.0,513.75,648.5,655.3125,469.75,646.875,5
712.5,123.984375,727.5,242.8125,477.25,187.5,750.0,425.15625,409.75,414.609375,706.5,502.03125,602.0,517.5,647.0,652.96875,467.25,645.0,5
706.0,120.46875,721.0,239.765625,474.5,188.4375,748.0,429.609375,408.0,415.078125,705.0,494.53125,599.5,521.71875,645.5,646.875,467.0,640.3125,5
699.0,120.234375,715.0,237.3046875,468.5,187.03125,741.5,422.578125,409.5,417.421875,704.5,494.0625,596.5,527.8125,644.0,647.8125,465.0,641.71875,5
692.0,118.59375,709.0,234.4921875,462.25,187.5,735.0,407.34375,409.0,418.828125,710.0,485.625,607.5,535.3125,642.5,646.40625,464.0,642.1875,5
684.0,114.84375,701.0,230.9765625,454.5,187.265625,728.5,403.359375,404.25,419.765625,703.5,489.375,591.0,534.84375,640.0,647.8125,461.5,644.53125,5
675.5,114.609375,694.0,233.671875,449.5,189.9609375,726.5,407.578125,398.5,418.359375,698.0,490.3125,589.0,538.125,632.0,660.0,455.5,655.78125,5
667.0,112.734375,684.5,230.0390625,439.25,188.4375,720.0,399.84375,391.5,415.546875,699.0,483.75,574.0,539.53125,628.0,658.59375,451.0,655.78125,5
658.0,109.21875,678.0,228.8671875,430.75,187.3828125,718.0,413.203125,385.0,421.640625,691.0,484.6875,576.0,548.4375,623.5,666.09375,445.75,663.75,5
651.0,102.890625,666.0,217.734375,422.0,184.453125,708.0,396.796875,375.75,418.125,688.0,480.46875,560.0,543.75,621.0,663.28125,444.75,664.21875,5
641.5,98.4375,655.0,212.4609375,410.75,181.0546875,696.5,386.015625,366.5,420.0,685.0,478.59375,561.0,551.71875,616.0,660.0,437.75,662.34375,5
634.5,94.21875,649.5,212.4609375,400.0,182.4609375,692.0,388.359375,354.0,420.0,687.0,478.59375,550.0,551.25,614.0,661.40625,432.5,663.75,5
624.0,91.640625,641.5,208.828125,390.25,181.0546875,684.0,383.90625,345.25,420.46875,685.5,478.59375,544.0,548.90625,610.0,660.0,428.5,663.75,5
616.5,86.953125,636.0,207.0703125,381.0,179.0625,678.0,381.796875,337.0,422.578125,681.0,474.375,542.5,550.78125,607.5,662.34375,422.75,666.5625,5
604.0,83.671875,634.5,207.0703125,371.25,178.125,674.0,393.046875,335.75,429.140625,670.5,480.0,545.0,550.3125,609.0,660.0,420.5,665.15625,5
597.0,81.328125,628.0,207.0703125,364.5,176.71875,669.0,405.46875,328.0,431.71875,661.0,483.28125,540.0,550.78125,603.5,661.875,414.25,666.09375,5
588.0,78.28125,620.5,205.6640625,357.5,176.484375,661.0,404.53125,321.0,431.71875,653.0,489.84375,527.0,547.5,598.0,662.34375,409.5,667.5,5
584.5,79.6875,615.0,206.015625,350.0,176.25,654.0,410.390625,313.0,430.078125,649.0,491.25,515.5,541.875,590.0,670.78125,402.25,675.9375,5
579.0,71.953125,613.0,203.671875,342.25,174.609375,647.0,407.578125,309.5,434.765625,643.0,499.21875,521.0,546.5625,590.0,660.9375,398.25,667.03125,5
573.0,66.09375,610.0,203.0859375,336.75,172.96875,641.0,414.84375,300.0,430.78125,642.5,511.875,504.5,542.8125,587.5,665.625,396.0,670.78125,5
568.0,67.03125,604.5,199.5703125,333.25,171.796875,639.5,408.75,294.0,431.25,636.0,512.8125,493.25,533.90625,584.0,659.53125,392.75,665.15625,5
562.5,63.75,599.0,198.046875,329.0,170.15625,639.0,410.625,294.0,436.171875,635.0,517.5,512.0,537.1875,583.0,663.75,391.0,669.84375,5
560.0,61.40625,596.5,197.578125,324.0,168.75,637.0,408.75,292.0,435.234375,629.0,528.75,507.0,529.21875,583.0,664.6875,389.0,670.78125,5
553.0,59.296875,592.5,197.2265625,321.5,168.28125,633.0,407.8125,294.0,438.515625,620.0,519.84375,529.0,528.28125,578.5,667.5,385.0,674.53125,5
552.0,60.0,589.0,197.6953125,317.75,168.515625,629.5,410.625,296.75,437.578125,618.5,515.625,535.5,524.53125,578.0,666.5625,384.0,673.59375,5
553.4594594594595,60.380067567567565,588.0,196.9921875,315.0,166.40625,627.5,408.75,297.25,434.765625,612.0,498.75,528.0,513.75,574.0,666.5625,380.25,673.125,5
554.918918918919,60.76013513513514,585.5,195.3515625,310.5,165.234375,626.0,407.109375,298.0,432.1875,610.0,496.875,518.0,506.25,574.0,663.75,379.75,670.3125,5
556.3783783783783,61.1402027027027,584.0,194.765625,307.0,164.0625,620.5,409.453125,299.0,430.78125,611.5,495.9375,524.0,503.4375,575.0,661.875,379.0,668.4375,5
557.8378378378378,61.520270270270274,581.0,193.359375,305.5,161.953125,620.5,406.40625,298.0,429.140625,607.0,494.53125,524.0,503.90625,572.0,660.0,378.5,667.03125,5
559.2972972972973,61.90033783783784,577.0,192.5390625,303.25,162.1875,619.0,402.65625,297.5,423.515625,604.0,499.21875,531.0,503.4375,558.5,674.0625,371.0,682.03125,5
560.7567567567568,62.2804054054054,578.0,193.4765625,304.5,161.953125,617.5,408.75,301.0,430.78125,612.0,511.875,541.0,510.9375,569.0,668.4375,375.0,675.9375,5
562.2162162162163,62.660472972972975,578.5,194.8828125,305.0,161.25,615.0,415.078125,301.25,429.84375,627.5,530.625,546.0,510.9375,570.0,670.3125,374.75,676.875,5
563.6756756756756,63.04054054054054,578.0,195.3515625,304.0,161.015625,613.5,417.65625,298.25,428.90625,630.0,535.78125,540.0,509.0625,571.0,674.0625,375.5,680.625,5
565.1351351351351,63.420608108108105,579.0,195.9375,304.5,160.546875,615.0,420.9375,299.5,431.71875,635.0,538.59375,556.0,516.5625,571.0,673.125,375.5,679.6875,5
566.5945945945946,63.80067567567568,579.0,194.0625,303.5,159.375,618.0,415.78125,297.25,429.375,626.5,527.34375,552.5,511.40625,572.0,671.25,378.0,677.8125,5
568.0540540540541,64.18074324324324,578.0,193.828125,303.0,158.4375,621.0,416.25,297.0,429.375,626.0,530.625,548.5,508.125,572.0,671.71875,377.75,678.28125,5
569.5135135135135,64.5608108108108,576.5,192.5390625,302.5,158.90625,620.0,414.84375,296.25,426.09375,633.0,527.8125,530.0,497.8125,573.5,666.5625,380.75,673.125,5
570.972972972973,64.94087837837837,576.0,193.4765625,303.0,159.140625,621.5,413.90625,298.25,426.328125,629.5,520.3125,533.0,495.0,574.0,664.6875,382.0,671.25,5
572.4324324324324,65.32094594594595,576.0,193.2421875,304.25,158.4375,621.5,414.609375,302.0,427.5,637.5,532.5,542.0,496.875,575.0,666.09375,383.0,672.1875,5
573.8918918918919,65.70101351351352,575.0,193.359375,303.25,159.375,624.0,417.65625,307.0,433.359375,645.0,537.1875,571.0,508.125,574.5,668.4375,382.25,675.9375,5
575.3513513513514,66.08108108108108,576.0,192.890625,302.5,158.4375,623.5,414.375,301.0,427.03125,644.5,529.6875,548.0,497.8125,577.0,668.4375,383.0,675.0,5
576.8108108108108,66.46114864864865,576.0,193.2421875,302.5,159.140625,624.0,416.015625,300.75,430.78125,644.5,525.9375,576.5,509.0625,576.5,671.71875,382.5,679.21875,5
578.2702702702703,66.84121621621621,576.5,193.359375,302.0,159.140625,627.0,417.421875,297.75,434.765625,643.0,522.65625,575.0,511.40625,577.0,673.125,382.25,680.625,5
579.7297297297297,67.22128378378379,577.0,191.3671875,302.5,159.375,627.0,415.3125,294.75,436.875,640.0,518.90625,568.5,517.5,578.0,674.0625,383.5,681.5625,5
581.1891891891892,67.60135135135135,576.0,190.78125,301.5,160.78125,626.0,414.375,294.25,441.328125,638.0,523.59375,569.0,530.625,578.0,678.75,383.0,687.1875,5
582.6486486486486,67.98141891891892,576.5,191.1328125,302.0,161.015625,624.0,412.96875,292.75,439.921875,639.0,512.34375,563.0,536.25,580.0,680.625,384.25,689.0625,5
584.1081081081081,68.36148648648648,576.0,192.0703125,302.0,161.484375,625.5,417.65625,291.75,437.8125,641.5,516.09375,560.0,544.21875,580.5,680.625,385.25,689.0625,5
585.5675675675676,68.74155405405405,575.0,191.8359375,302.0,162.890625,627.0,416.953125,290.5,438.75,647.0,515.625,564.0,550.3125,581.0,681.09375,386.0,690.0,5
587.027027027027,69.12162162162161,574.0,191.3671875,301.5,164.53125,628.0,416.71875,289.0,443.90625,651.0,511.875,567.5,553.59375,583.0,679.6875,389.0,689.53125,5
588.4864864864865,69.5016891891892,572.0,191.1328125,299.0,165.234375,629.5,415.078125,286.0,440.15625,652.5,512.8125,572.0,555.0,582.5,682.03125,387.5,691.875,5
589.9459459459459,69.88175675675676,570.5,191.25,297.5,165.9375,630.0,415.3125,287.25,442.5,659.0,515.15625,570.0,555.0,583.5,680.15625,388.75,690.46875,5
591.4054054054054,70.26182432432432,570.5,192.65625,294.5,168.046875,631.0,416.25,286.0,440.859375,661.5,516.5625,561.0,551.25,584.0,680.15625,387.75,690.0,5
