nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
597.2164179104477,85.16557835820896,0.0,0.0,291.0,63.046875,665.0,315.9375,371.0,404.0625,758.0,374.0625,752.5,462.890625,637.5,705.0,391.5,735.46875,5
598.3134328358209,84.80876865671641,0.0,0.0,312.75,65.859375,675.0,311.953125,390.75,402.65625,762.5,376.875,766.5,463.125,647.0,707.8125,406.25,736.875,5
599.4104477611941,84.45195895522389,638.0,71.484375,329.25,65.390625,712.0,323.4375,406.25,394.453125,812.0,416.71875,780.5,459.84375,666.5,708.75,414.5,733.125,5
600.5074626865671,84.09514925373134,657.0,75.703125,345.5,60.46875,743.0,326.25,413.25,386.484375,841.0,438.984375,784.0,457.734375,679.5,710.625,429.0,733.125,5
601.6044776119403,83.73833955223881,671.5,77.34375,363.5,58.828125,752.0,326.25,420.5,381.5625,849.0,436.40625,787.0,453.046875,686.0,702.1875,438.0,723.28125,5
602.7014925373135,83.38152985074626,684.75,79.453125,369.5,57.65625,752.0,321.5625,427.75,373.59375,845.0,426.796875,785.5,443.90625,689.5,699.84375,447.0,720.46875,5
603.7985074626865,83.02472014925374,698.0,81.5625,389.0,54.140625,761.0,325.78125,419.25,370.078125,853.0,406.875,775.0,430.78125,697.0,703.59375,451.25,719.0625,5
604.8955223880597,82.66791044776119,703.25,82.6171875,405.5,54.375,754.0,323.4375,415.75,356.25,856.5,403.125,769.0,423.984375,697.5,698.90625,462.0,715.3125,5
605.9925373134329,82.31110074626866,708.5,83.671875,411.0,54.140625,787.5,325.3125,403.75,349.453125,872.0,413.90625,768.0,420.0,704.0,699.375,462.25,711.5625,5
607.0895522388059,81.95429104477611,721.0,88.59375,411.0,52.734375,796.0,328.828125,397.75,351.5625,877.5,418.125,756.0,408.515625,711.0,693.75,463.25,704.0625,5
608.1865671641791,81.59748134328358,732.0,94.453125,420.75,53.4375,797.5,331.875,396.0,345.234375,884.5,418.828125,759.0,403.125,714.0,693.28125,465.25,701.25,5
609.2835820895523,81.24067164179104,731.0,91.640625,422.0,50.625,803.5,327.421875,391.0,340.3125,887.0,417.890625,757.5,392.34375,716.0,690.9375,470.75,700.3125,5
610.3805970149253,80.8838619402985,739.0,97.734375,429.0,47.578125,808.0,324.375,387.5,328.828125,876.5,421.640625,748.0,376.640625,718.0,690.0,471.25,696.5625,5
611.4776119402985,80.52705223880596,748.0,99.609375,433.0,47.109375,812.0,323.90625,373.5,320.625,888.0,415.78125,730.0,358.828125,721.5,684.375,472.75,689.53125,5
612.5746268656717,80.17024253731343,755.0,102.421875,437.75,44.765625,817.0,326.015625,353.5,307.5,899.5,420.234375,725.0,356.015625,720.0,688.125,467.0,691.875,5
613.6716417910447,79.81343283582089,754.0,98.671875,438.5,43.359375,818.0,315.9375,337.0,307.5,888.5,412.734375,712.5,346.171875,723.0,690.0,468.0,693.75,5
614.7686567164179,79.45662313432835,760.5,104.53125,443.5,43.359375,823.0,328.125,323.5,302.8125,897.0,411.328125,691.5,342.65625,722.0,697.5,466.0,699.375,5
615.8656716417911,79.09981343283582,765.0,106.171875,442.75,44.765625,827.5,334.6875,308.0,297.1875,887.5,415.78125,662.0,330.46875,727.0,696.5625,467.0,696.5625,5
