nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,526.0,105.9375,561.5,67.96875,593.0,519.375,834.0,393.75,901.0,686.25,1047.0,580.78125,396.0,748.125,318.75,756.09375,5
0.0,0.0,521.5,110.625,529.0,68.90625,580.5,524.0625,811.0,392.34375,899.0,675.0,1052.0,567.1875,410.25,748.125,315.75,757.5,5
0.0,0.0,546.0,123.046875,504.75,68.203125,575.0,529.6875,804.5,387.65625,898.0,657.1875,1060.0,551.25,437.0,750.46875,311.75,757.5,5
0.0,0.0,498.75,85.546875,500.25,57.421875,578.0,507.1875,785.0,407.8125,861.5,612.1875,1050.0,522.1875,415.25,757.5,321.0,767.8125,5
0.0,0.0,0.0,0.0,508.0,57.421875,625.0,511.875,762.5,406.640625,949.5,561.5625,1050.0,497.8125,396.5,757.5,327.75,765.9375,5
0.0,0.0,0.0,0.0,0.0,0.0,619.5948275862069,509.3211206896552,751.5,410.390625,847.0,530.15625,1052.0,480.46875,406.75,739.6875,350.0,751.40625,5
0.0,0.0,0.0,0.0,0.0,0.0,614.1896551724138,506.76724137931035,784.5,445.78125,783.0,512.8125,1078.0,473.203125,349.0,720.46875,369.25,740.625,5
0.0,0.0,0.0,0.0,0.0,0.0,608.7844827586207,504.2133620689655,773.0,440.859375,785.0,509.5833333333333,1050.0,450.0,368.25,744.375,363.5,764.0625,5
0.0,0.0,0.0,0.0,0.0,0.0,603.3793103448276,501.6594827586207,747.5,417.421875,787.0,506.3541666666667,1036.0,432.1875,412.5,732.1875,353.25,753.28125,5
0.0,0.0,0.0,0.0,0.0,0.0,597.9741379310345,499.1056034482759,714.5,402.890625,789.0,503.125,1014.0,411.09375,444.0,728.4375,344.0,753.28125,5
0.0,0.0,0.0,0.0,0.0,0.0,592.5689655172414,496.55172413793105,745.0,411.5625,791.0,499.8958333333333,1008.5,399.375,375.5,723.28125,363.25,750.0,5
0.0,0.0,0.0,0.0,0.0,0.0,587.1637931034483,493.9978448275862,727.0,393.75,793.0,496.6666666666667,999.5,392.109375,327.75,715.78125,376.25,739.6875,5
0.0,0.0,0.0,0.0,0.0,0.0,581.7586206896551,491.4439655172414,728.0,384.609375,795.0,493.4375,1001.0,396.796875,267.5,711.5625,377.5,730.3125,5
0.0,0.0,0.0,0.0,0.0,0.0,576.3534482758621,488.89008620689657,670.0,355.3125,797.0,490.2083333333333,992.5,391.875,264.25,699.84375,378.5,717.65625,5
0.0,0.0,0.0,0.0,0.0,0.0,570.948275862069,486.33620689655174,673.0,361.875,799.0,486.9791666666667,989.5,390.234375,241.5,691.875,392.75,708.28125,5
0.0,0.0,0.0,0.0,0.0,0.0,565.5431034482758,483.7823275862069,705.5,368.671875,801.0,483.75,990.5,392.109375,235.25,695.625,386.5,713.4375,5
0.0,0.0,0.0,0.0,0.0,0.0,560.1379310344828,481.2284482758621,675.5,360.0,803.0,480.5208333333333,986.0,395.390625,232.0,703.125,379.75,718.59375,5
0.0,0.0,0.0,0.0,0.0,0.0,554.7327586206897,478.67456896551727,624.0,343.359375,805.0,477.2916666666667,968.0,395.15625,226.0,705.46875,385.25,719.0625,5
0.0,0.0,0.0,0.0,0.0,0.0,549.3275862068965,476.12068965517244,602.0,341.25,807.0,474.0625,969.5,404.53125,225.5,703.59375,387.5,719.0625,5
0.0,0.0,0.0,0.0,0.0,0.0,543.9224137931035,473.56681034482756,634.0,366.328125,809.0,470.8333333333333,969.5,410.15625,217.25,694.6875,395.0,712.96875,5
