nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,396.0,72.1875,426.5,71.484375,491.25,416.25,502.0,481.875,696.5,450.703125,816.5,538.125,396.0,752.8125,452.75,778.125,5
0.0,0.0,405.0,77.34375,407.5,73.828125,486.5,412.5,483.0,470.625,677.5,444.375,792.0,528.28125,406.5,740.625,439.75,766.875,5
0.0,0.0,423.5,81.09375,395.75,75.9375,487.0,406.875,466.25,464.53125,678.5,446.25,776.0,528.28125,413.5,731.71875,427.0,757.03125,5
0.0,0.0,408.0,86.484375,385.0,73.125,470.25,408.75,446.75,446.25,666.5,446.015625,761.0,520.3125,386.0,737.34375,412.0,759.375,5
0.0,0.0,410.5,91.640625,370.5,75.703125,463.0,411.5625,432.75,436.40625,657.5,447.890625,748.0,517.03125,398.0,748.125,402.25,770.625,5
0.0,0.0,423.0,94.21875,354.5,73.828125,465.25,412.5,420.0,429.375,657.0,450.234375,736.0,514.21875,422.5,745.78125,396.75,767.8125,5
0.0,0.0,416.90625,95.068359375,342.0,77.109375,459.5,419.765625,411.75,427.5,647.0,450.0,737.0,510.0,432.25,744.375,391.0,767.8125,5
0.0,0.0,410.8125,95.91796875,332.5,76.640625,456.76666666666665,420.9375,406.25,430.3125,661.0,467.109375,738.0,507.65625,421.5,745.3125,390.75,767.8125,5
0.0,0.0,404.71875,96.767578125,327.5,71.953125,454.03333333333336,422.109375,401.5,435.9375,659.8214285714286,465.55245535714283,733.0,505.3125,409.0,745.78125,391.5,765.46875,5
0.0,0.0,398.625,97.6171875,329.0,72.421875,451.3,423.28125,394.25,435.703125,658.6428571428571,463.9955357142857,717.0,496.875,390.75,745.3125,394.5,765.0,5
0.0,0.0,392.53125,98.466796875,324.75,72.1875,448.56666666666666,424.453125,393.75,435.0,657.4642857142857,462.43861607142856,715.5,493.125,385.5,751.40625,395.0,771.5625,5
0.0,0.0,386.4375,99.31640625,318.75,72.1875,445.8333333333333,425.625,391.0,438.28125,656.2857142857143,460.88169642857144,717.0,494.0625,398.0,748.59375,393.75,770.625,5
0.0,0.0,380.34375,100.166015625,318.5,72.1875,443.1,426.796875,393.5,440.15625,655.1071428571429,459.3247767857143,725.0,497.34375,389.75,754.6875,395.25,776.25,5
0.0,0.0,374.25,101.015625,314.0,76.640625,440.3666666666667,427.96875,392.75,445.3125,653.9285714285714,457.76785714285717,718.5,492.1875,421.75,749.0625,386.75,773.4375,5
0.0,0.0,368.15625,101.865234375,313.0,78.984375,437.6333333333333,429.140625,394.5,445.546875,652.75,456.2109375,720.0,492.65625,428.5,749.0625,385.5,774.375,5
0.0,0.0,362.0625,102.71484375,313.25,74.0625,434.9,430.3125,391.75,444.375,651.5714285714286,454.65401785714283,717.0,488.90625,417.25,752.8125,384.5,777.1875,5
0.0,0.0,355.96875,103.564453125,315.25,76.171875,432.1666666666667,431.484375,392.0,442.5,650.3928571428571,453.0970982142857,714.0,486.09375,402.0,755.15625,390.0,777.1875,5
0.0,0.0,349.875,104.4140625,314.25,81.796875,429.43333333333334,432.65625,391.5,442.03125,649.2142857142857,451.54017857142856,711.0,485.15625,399.0,744.375,388.25,765.9375,5
0.0,0.0,343.78125,105.263671875,315.0,78.984375,426.7,433.828125,391.25,441.5625,648.0357142857143,449.98325892857144,719.5,486.5625,387.0,748.59375,392.0,768.75,5
0.0,0.0,337.6875,106.11328125,311.5,80.859375,423.9666666666667,435.0,392.5,443.4375,646.8571428571429,448.4263392857143,714.0,484.6875,397.0,746.71875,391.0,768.28125,5
0.0,0.0,331.59375,106.962890625,314.5,88.125,421.23333333333335,436.171875,395.25,441.5625,645.6785714285714,446.86941964285717,715.0,487.96875,372.0,750.0,395.0,770.15625,5
0.0,0.0,325.5,107.8125,316.0,86.71875,418.5,437.34375,394.0,438.75,644.5,445.3125,715.0,491.25,372.75,744.375,392.75,764.53125,5
0.0,0.0,326.5,112.734375,317.0,86.484375,425.25,442.265625,392.5,438.046875,647.0,442.96875,706.0,490.78125,377.75,749.53125,393.5,768.28125,5
0.0,0.0,335.5,109.21875,318.5,83.4375,432.75,441.09375,390.0,434.53125,650.5,446.25,700.0,490.3125,381.0,749.53125,393.5,768.28125,5
0.0,0.0,338.4166666666667,108.80208333333333,317.0,79.21875,424.75,446.015625,389.75,434.53125,655.5,459.375,686.0,481.875,387.75,750.46875,398.25,767.8125,5
0.0,0.0,341.3333333333333,108.38541666666667,316.5,80.859375,433.25,443.90625,390.75,436.40625,654.0,465.703125,686.5,481.875,399.25,743.90625,395.5,762.1875,5
0.0,0.0,344.25,107.96875,313.5,79.21875,441.75,445.546875,387.0,435.0,658.1875,466.962890625,682.0,483.75,420.75,741.5625,391.5,761.71875,5
0.0,0.0,347.1666666666667,107.55208333333333,320.25,82.96875,450.25,447.1875,388.5,438.28125,662.375,468.22265625,677.0,483.75,394.5,742.96875,395.0,762.1875,5
0.0,0.0,350.0833333333333,107.13541666666667,324.0,82.5,458.75,448.828125,393.0,447.1875,666.5625,469.482421875,671.5,471.09375,399.5,752.34375,398.75,771.5625,5
0.0,0.0,353.0,106.71875,324.25,78.515625,467.25,450.46875,389.75,443.4375,670.75,470.7421875,666.0,467.34375,399.5,756.5625,400.75,774.84375,5
0.0,0.0,355.9166666666667,106.30208333333333,328.25,78.75,475.75,452.109375,388.5,444.375,674.9375,472.001953125,662.0,460.3125,399.5,758.4375,402.75,777.1875,5
0.0,0.0,358.8333333333333,105.88541666666667,330.25,80.15625,484.25,453.75,384.0,442.96875,679.125,473.26171875,651.5,450.46875,400.5,749.0625,398.0,767.8125,5
0.0,0.0,361.75,105.46875,330.5,82.5,492.75,455.390625,391.25,448.125,683.3125,474.521484375,645.0,437.109375,401.0,747.1875,398.0,765.46875,5
0.0,0.0,378.25,109.453125,330.25,82.265625,501.25,457.03125,385.25,442.03125,687.5,475.78125,642.0,419.53125,411.5,744.375,395.25,760.3125,5
0.0,0.0,350.0,103.828125,335.25,82.5,440.5,443.4375,384.5,436.40625,635.0,473.4375,649.5,409.21875,387.75,739.21875,398.0,757.5,5
0.0,0.0,361.5,104.0625,335.75,81.328125,458.5,448.359375,382.5,434.765625,651.5,468.75,650.0,399.375,401.0,739.6875,398.5,757.03125,5
0.0,0.0,363.5,101.484375,337.5,82.734375,443.5,439.6875,381.25,431.71875,625.5,476.484375,638.0,388.125,405.5,734.0625,400.0,752.8125,5
0.0,0.0,366.0,104.765625,336.0,84.140625,438.25,453.984375,378.5,431.015625,629.5,480.46875,642.0,378.046875,411.75,743.4375,398.5,761.71875,5
0.0,0.0,369.0,102.1875,336.75,85.78125,432.5,443.4375,381.5,427.734375,625.5,478.59375,684.0,354.140625,411.5,742.5,395.75,762.1875,5
0.0,0.0,381.5,103.359375,335.0,89.296875,426.0,446.71875,375.75,426.09375,623.5,491.25,680.0,346.40625,426.5,738.75,392.5,760.3125,5
0.0,0.0,380.75,107.578125,337.0,88.359375,434.0,465.0,375.25,423.046875,635.0,495.0,651.0,352.96875,421.5,745.3125,392.5,763.125,5
0.0,0.0,380.75,108.28125,337.75,86.015625,449.25,472.03125,371.5,420.0,658.0,484.6875,642.0,360.0,417.0,750.0,393.0,765.9375,5
0.0,0.0,393.0,116.25,340.5,91.875,470.0,487.5,381.75,416.71875,678.5,461.71875,657.0,367.5,430.5,752.8125,396.0,766.875,5
0.0,0.0,376.75,114.375,340.5,88.125,478.5,472.5,382.5,407.34375,712.0,425.625,666.5,382.03125,421.5,754.6875,399.25,769.6875,5
0.0,0.0,368.0,112.5,343.25,83.671875,465.0,449.609375,389.0,403.59375,689.5,409.453125,674.0,390.9375,397.5,746.25,398.5,761.25,5
