nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,606.0,271.640625,124.75,270.234375,703.0,557.34375,35.25,547.03125,722.0,794.53125,0.0,0.0,583.5,866.25,255.75,876.09375,8
0.0,0.0,606.0,270.46875,122.5,269.0625,703.0,554.53125,39.75,540.9375,721.0,788.90625,0.0,0.0,583.5,861.09375,255.5,870.46875,8
0.0,0.0,605.5,268.125,121.5,266.953125,701.0,548.90625,37.5,540.0,719.5,787.5,0.0,0.0,582.0,861.09375,254.5,871.40625,8
0.0,0.0,607.5,258.28125,117.0,258.75,698.0,544.21875,32.0,557.34375,719.0,783.75,0.0,0.0,579.0,839.0625,251.25,850.3125,8
0.0,0.0,607.0,254.0625,116.25,253.828125,697.5,547.5,31.75,553.59375,715.0,795.0,0.0,0.0,580.0,835.3125,253.25,846.5625,8
0.0,0.0,606.0,262.5,117.0,262.03125,699.0,542.8125,34.5,542.34375,715.5,783.28125,0.0,0.0,583.5,847.96875,253.5,859.21875,8
0.0,0.0,609.0,257.109375,116.5,256.875,699.0,545.625,32.25,549.84375,717.5,789.375,0.0,0.0,578.0,839.0625,248.25,849.84375,8
0.0,0.0,607.0,254.53125,114.75,255.703125,697.0,546.09375,33.5,554.0625,717.0,788.4375,0.0,0.0,580.5,836.25,252.75,848.4375,8
0.0,0.0,609.0,257.8125,113.5,260.15625,699.0,548.4375,28.0,565.78125,718.0,791.25,0.0,0.0,581.0,843.28125,253.25,855.9375,8
0.0,0.0,607.5,254.765625,114.0,257.34375,699.0,546.5625,30.5,565.78125,717.0,789.375,0.0,0.0,581.0,838.125,252.25,851.25,8
0.0,0.0,605.5,258.75,111.0,262.734375,699.5,541.875,34.75,557.8125,716.0,783.75,0.0,0.0,590.0,845.625,258.75,859.6875,8
0.0,0.0,608.0,255.9375,112.5,257.8125,699.0,548.4375,32.25,558.75,718.0,801.5625,0.0,0.0,582.0,840.0,252.5,852.1875,8
0.0,0.0,607.5,255.0,111.5,256.875,698.0,548.4375,35.25,553.59375,717.5,799.21875,0.0,0.0,580.5,838.59375,251.25,850.3125,8
0.0,0.0,608.0,254.765625,111.0,256.875,698.5,547.96875,33.25,555.0,719.0,797.8125,0.0,0.0,580.0,841.40625,248.25,853.125,8
0.0,0.0,608.0,254.53125,112.25,255.46875,698.5,548.4375,34.75,553.59375,717.0,801.5625,0.0,0.0,577.0,841.875,245.0,853.125,8
0.0,0.0,607.0,257.34375,112.0,258.75,700.0,543.75,35.0,547.5,713.5,790.3125,0.0,0.0,582.5,850.3125,248.25,860.625,8
0.0,0.0,605.5,256.640625,110.75,258.046875,699.5,543.75,35.75,543.75,710.0,790.3125,0.0,0.0,584.0,847.96875,249.25,858.75,8
0.0,0.0,605.5,256.640625,110.0,257.34375,699.0,541.875,36.0,540.9375,715.0,787.03125,0.0,0.0,582.5,847.96875,247.25,856.875,8
0.0,0.0,606.0,256.640625,108.25,258.75,701.0,545.625,34.75,548.4375,715.5,793.125,0.0,0.0,584.5,850.3125,248.25,860.15625,8
0.0,0.0,606.0,256.875,108.0,258.515625,699.5,544.6875,35.0,546.5625,711.0,790.78125,0.0,0.0,583.0,851.25,246.75,860.625,8
0.0,0.0,606.0,257.8125,107.75,258.75,701.0,544.6875,34.75,543.75,715.0,790.78125,0.0,0.0,582.0,849.375,244.25,858.28125,8
0.0,0.0,606.0,257.34375,106.75,259.21875,700.0,544.6875,35.75,544.21875,714.5,791.71875,0.0,0.0,583.0,851.25,245.75,861.09375,8
0.0,0.0,605.0,257.34375,106.25,258.984375,700.0,545.625,35.125,545.390625,710.5,792.65625,0.0,0.0,581.5,849.84375,244.25,859.6875,8
0.0,0.0,606.0,257.34375,105.75,258.75,700.5,546.09375,34.5,546.5625,712.5,793.125,0.0,0.0,582.0,852.1875,244.25,861.5625,8
0.0,0.0,605.0,256.875,107.0,257.8125,700.0,545.15625,34.25,540.46875,714.0,792.1875,0.0,0.0,580.5,851.25,240.75,860.15625,8
0.0,0.0,606.0,256.875,105.25,258.984375,701.0,546.5625,35.5,547.5,713.0,793.125,0.0,0.0,584.5,852.1875,246.0,862.5,8
0.0,0.0,606.0,257.34375,104.5,258.75,700.5,546.09375,35.15,548.484375,712.0,792.1875,0.0,0.0,584.0,853.59375,243.0,863.4375,8
0.0,0.0,606.0,257.109375,105.5,258.515625,700.5,545.15625,34.8,549.46875,713.0,791.71875,0.0,0.0,583.0,853.59375,244.0,863.4375,8
0.0,0.0,605.0,256.40625,104.5,259.453125,699.0,544.6875,34.45,550.453125,712.0,790.78125,0.0,0.0,586.0,849.375,248.0,860.625,8
0.0,0.0,606.0,256.875,102.75,259.6875,700.0,546.09375,34.1,551.4375,714.0,793.59375,0.0,0.0,585.5,853.59375,245.5,864.375,8
0.0,0.0,606.0,257.34375,101.75,260.625,700.5,545.625,33.75,552.421875,712.5,789.375,0.0,0.0,586.0,852.65625,248.0,865.78125,8
0.0,0.0,606.0,258.046875,101.5,261.09375,701.0,547.03125,33.4,553.40625,712.0,793.59375,0.0,0.0,586.0,855.9375,246.75,868.125,8
0.0,0.0,606.0,257.8125,103.0,261.328125,701.0,544.6875,33.05,554.390625,715.0,787.96875,0.0,0.0,588.5,853.59375,253.75,867.65625,8
0.0,0.0,606.0,258.75,102.75,260.390625,701.0,545.15625,32.7,555.375,714.0,787.5,0.0,0.0,585.0,855.0,245.25,866.25,8
0.0,0.0,605.0,258.28125,102.5,260.625,700.0,544.6875,32.35,556.359375,714.0,786.5625,0.0,0.0,585.5,850.3125,248.75,862.96875,8
0.0,0.0,607.0,255.234375,104.0,257.109375,699.0,550.3125,32.0,557.34375,716.5,796.875,0.0,0.0,577.5,847.96875,241.5,859.6875,8
0.0,0.0,605.0,257.8125,102.25,260.625,700.5,544.6875,32.125,560.15625,713.5,786.5625,0.0,0.0,586.0,855.0,246.25,867.1875,8
0.0,0.0,607.5,256.40625,103.25,259.21875,698.5,549.375,32.25,562.96875,717.0,792.65625,0.0,0.0,579.0,846.09375,245.0,858.28125,8
0.0,0.0,607.0,255.46875,103.0,258.75,698.0,551.71875,31.0,564.375,715.5,802.96875,0.0,0.0,580.0,847.03125,245.5,859.6875,8
0.0,0.0,604.5,257.109375,101.75,260.625,700.0,544.6875,31.107142857142858,564.7098214285714,712.0,787.5,0.0,0.0,585.0,853.59375,246.5,866.25,8
0.0,0.0,605.0,257.578125,100.25,262.265625,699.0,544.6875,31.214285714285715,565.0446428571429,711.0,787.96875,0.0,0.0,587.5,853.59375,249.5,868.125,8
0.0,0.0,605.0,257.34375,101.25,262.03125,699.0,544.21875,31.321428571428573,565.3794642857143,713.5,789.375,0.0,0.0,585.0,855.0,248.25,868.59375,8
0.0,0.0,605.0,257.34375,100.5,262.265625,699.5,543.75,31.428571428571427,565.7142857142857,714.0,787.5,0.0,0.0,587.0,853.59375,249.75,868.125,8
0.0,0.0,605.0,256.875,101.0,262.265625,700.0,543.75,31.535714285714285,566.0491071428571,714.5,787.96875,0.0,0.0,589.0,854.0625,251.75,868.59375,8
0.0,0.0,606.0,257.8125,100.0,262.734375,700.0,544.6875,31.642857142857142,566.3839285714286,714.5,788.4375,0.0,0.0,589.5,856.40625,249.75,870.9375,8
0.0,0.0,607.0,256.171875,101.0,260.625,697.0,550.3125,31.75,566.71875,716.0,793.59375,0.0,0.0,581.5,849.375,247.0,862.5,8
0.0,0.0,604.0,258.28125,100.5,263.4375,698.5,545.15625,32.1875,565.6640625,712.0,788.4375,0.0,0.0,586.0,856.875,251.75,871.40625,8
0.0,0.0,604.0,258.28125,101.0,262.5,698.5,542.8125,32.625,564.609375,711.5,780.0,0.0,0.0,585.0,856.875,251.0,870.46875,8
0.0,0.0,604.0,258.28125,101.5,262.734375,698.5,543.75,33.0625,563.5546875,714.0,785.625,0.0,0.0,586.5,854.0625,252.0,868.125,8
0.0,0.0,606.0,255.46875,102.0,259.21875,696.0,549.375,33.5,562.5,717.0,796.40625,0.0,0.0,580.0,843.28125,246.5,856.40625,8
