nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,0.0,0.0,0.0,0.0,394.0,320.625,0.0,0.0,433.75,653.4375,0.0,0.0,268.75,693.75,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,396.5,323.90625,0.0,0.0,435.0,654.84375,0.0,0.0,271.25,675.0,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,396.0,322.5,0.0,0.0,433.75,655.3125,0.0,0.0,270.5,681.5625,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,395.75,318.984375,0.0,0.0,435.0,649.6875,0.0,0.0,271.25,678.28125,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,397.25,322.265625,0.0,0.0,435.5,652.03125,0.0,0.0,272.0,674.0625,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,396.5,319.6875,0.0,0.0,436.25,651.09375,0.0,0.0,272.5,669.375,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,397.5,319.6875,0.0,0.0,436.0,654.375,0.0,0.0,274.0,669.84375,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,397.5,319.21875,0.0,0.0,435.5,653.90625,0.0,0.0,274.75,673.125,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,397.5,319.6875,0.0,0.0,436.0,652.5,0.0,0.0,274.0,669.375,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,399.0,320.859375,0.0,0.0,435.5,652.5,0.0,0.0,274.0,669.375,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,398.0,321.09375,0.0,0.0,435.75,655.3125,0.0,0.0,273.5,672.1875,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,398.0,322.265625,0.0,0.0,435.25,658.125,0.0,0.0,272.5,675.9375,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,398.0,324.375,0.0,0.0,434.5,661.875,0.0,0.0,272.5,678.75,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,398.5,324.609375,0.0,0.0,436.0,657.1875,0.0,0.0,272.75,674.53125,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,398.5,324.609375,0.0,0.0,435.5,659.0625,0.0,0.0,273.0,673.125,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,398.5,326.25,0.0,0.0,435.5,661.40625,0.0,0.0,273.0,674.0625,0.0,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,398.0,325.78125,0.0,0.0,434.75,660.0,0.0,0.0,272.5,674.0625,0.0,0.0,8
