,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,0.0,0.0,0.0225372314453125,0.0,0.0,0.005889892578125,0.0,0.0,0.006824493408203125,0.0,0.0,0.01137542724609375,0.0,0.0,0.09185791015625,356.75,173.671875,0.87548828125,0.0,0.0,0.29150390625,400.5,428.90625,0.9365234375,0.0,0.0,0.1611328125,466.0,656.25,0.865234375,0.0,0.0,0.155029296875,304.0,710.625,0.90869140625,53.5,714.375,0.6953125,0.0,0.0,0.2322998046875,0.0,0.0,0.0794677734375,0.0,0.0,0.0294189453125,0.0,0.0,0.013427734375
1,0.0,0.0,0.025909423828125,0.0,0.0,0.0059814453125,0.0,0.0,0.007755279541015625,0.0,0.0,0.0101318359375,0.0,0.0,0.09075927734375,358.0,176.484375,0.8701171875,0.0,0.0,0.26123046875,400.5,435.0,0.935546875,0.0,0.0,0.141845703125,464.75,661.875,0.86181640625,0.0,0.0,0.138427734375,302.0,715.78125,0.90283203125,47.25,719.53125,0.66943359375,0.0,0.0,0.2216796875,0.0,0.0,0.072265625,0.0,0.0,0.0282135009765625,0.0,0.0,0.012481689453125
2,0.0,0.0,0.0278472900390625,0.0,0.0,0.0063629150390625,0.0,0.0,0.00800323486328125,0.0,0.0,0.010650634765625,0.0,0.0,0.09368896484375,358.75,178.828125,0.8720703125,0.0,0.0,0.270751953125,397.0,434.0625,0.935546875,0.0,0.0,0.147705078125,459.0,662.8125,0.8642578125,0.0,0.0,0.1446533203125,295.5,715.3125,0.90185546875,43.75,718.125,0.669921875,0.0,0.0,0.2216796875,0.0,0.0,0.0728759765625,0.0,0.0,0.0284423828125,0.0,0.0,0.01262664794921875
3,0.0,0.0,0.0323486328125,0.0,0.0,0.006072998046875,0.0,0.0,0.00926971435546875,0.0,0.0,0.00955963134765625,0.0,0.0,0.097412109375,360.0,181.171875,0.87060546875,0.0,0.0,0.256103515625,395.0,437.109375,0.9345703125,0.0,0.0,0.1356201171875,455.75,665.625,0.85986328125,0.0,0.0,0.1326904296875,293.5,717.1875,0.9033203125,41.5,719.0625,0.6640625,0.0,0.0,0.2265625,0.0,0.0,0.0726318359375,0.0,0.0,0.028656005859375,0.0,0.0,0.01242828369140625
4,0.0,0.0,0.03533935546875,0.0,0.0,0.00557708740234375,0.0,0.0,0.01024627685546875,0.0,0.0,0.0083770751953125,0.0,0.0,0.10125732421875,361.0,183.046875,0.86669921875,0.0,0.0,0.2490234375,392.5,440.625,0.93310546875,0.0,0.0,0.132568359375,453.0,670.3125,0.85595703125,0.0,0.0,0.1287841796875,292.0,722.8125,0.90087890625,41.75,724.6875,0.65625,0.0,0.0,0.2197265625,0.0,0.0,0.06951904296875,0.0,0.0,0.027374267578125,0.0,0.0,0.01177978515625
5,0.0,0.0,0.03192138671875,0.0,0.0,0.00518035888671875,0.0,0.0,0.00948333740234375,0.0,0.0,0.00847625732421875,0.0,0.0,0.09857177734375,360.25,185.390625,0.8642578125,0.0,0.0,0.245849609375,388.25,442.265625,0.93310546875,0.0,0.0,0.1324462890625,449.25,673.125,0.8564453125,0.0,0.0,0.1282958984375,287.5,727.03125,0.900390625,38.75,728.4375,0.654296875,0.0,0.0,0.2152099609375,0.0,0.0,0.06781005859375,0.0,0.0,0.0263519287109375,0.0,0.0,0.01132965087890625
6,0.0,0.0,0.022979736328125,0.0,0.0,0.0060272216796875,0.0,0.0,0.0089874267578125,0.0,0.0,0.0074310302734375,0.0,0.0,0.08868408203125,362.25,183.75,0.8525390625,0.0,0.0,0.2257080078125,389.75,444.84375,0.92626953125,0.0,0.0,0.1201171875,439.75,673.125,0.837890625,0.0,0.0,0.1134033203125,283.0,732.65625,0.88330078125,29.25,733.125,0.6142578125,0.0,0.0,0.1583251953125,0.0,0.0,0.04779052734375,0.0,0.0,0.01971435546875,0.0,0.0,0.008575439453125
7,0.0,0.0,0.03179931640625,0.0,0.0,0.005260467529296875,0.0,0.0,0.00926971435546875,0.0,0.0,0.00881195068359375,0.0,0.0,0.09588623046875,358.5,190.078125,0.86083984375,0.0,0.0,0.219970703125,384.25,450.46875,0.9306640625,0.0,0.0,0.11279296875,443.5,680.15625,0.85107421875,0.0,0.0,0.11297607421875,278.5,735.9375,0.88623046875,32.0,735.9375,0.60693359375,0.0,0.0,0.1937255859375,0.0,0.0,0.057281494140625,0.0,0.0,0.0244293212890625,0.0,0.0,0.01016998291015625
8,0.0,0.0,0.0384521484375,0.0,0.0,0.0055999755859375,0.0,0.0,0.01073455810546875,0.0,0.0,0.008575439453125,0.0,0.0,0.10015869140625,355.5,188.671875,0.8603515625,0.0,0.0,0.218017578125,380.25,453.28125,0.9296875,0.0,0.0,0.10968017578125,440.5,681.5625,0.8486328125,0.0,0.0,0.109130859375,278.25,736.875,0.88525390625,32.75,739.21875,0.60205078125,0.0,0.0,0.1943359375,0.0,0.0,0.05706787109375,0.0,0.0,0.02423095703125,0.0,0.0,0.0100555419921875
9,0.0,0.0,0.0384521484375,0.0,0.0,0.0068511962890625,0.0,0.0,0.01306915283203125,0.0,0.0,0.0070953369140625,0.0,0.0,0.103759765625,355.5,185.625,0.8544921875,0.0,0.0,0.2216796875,379.0,450.46875,0.92138671875,0.0,0.0,0.10931396484375,431.75,676.875,0.8251953125,0.0,0.0,0.1019287109375,271.75,739.21875,0.87548828125,24.75,740.625,0.5908203125,0.0,0.0,0.1519775390625,0.0,0.0,0.044677734375,0.0,0.0,0.01861572265625,0.0,0.0,0.0079345703125
10,0.0,0.0,0.043212890625,0.0,0.0,0.0062408447265625,0.0,0.0,0.0115966796875,0.0,0.0,0.00948333740234375,0.0,0.0,0.10504150390625,348.75,188.671875,0.865234375,0.0,0.0,0.220703125,374.0,460.546875,0.92919921875,0.0,0.0,0.10595703125,438.0,683.4375,0.84423828125,0.0,0.0,0.10394287109375,270.0,737.8125,0.8837890625,28.25,739.6875,0.59521484375,0.0,0.0,0.1953125,0.0,0.0,0.056640625,0.0,0.0,0.02423095703125,0.0,0.0,0.010009765625
11,0.0,0.0,0.036224365234375,0.0,0.0,0.004886627197265625,0.0,0.0,0.01029205322265625,0.0,0.0,0.007965087890625,0.0,0.0,0.1033935546875,344.0,188.203125,0.86181640625,0.0,0.0,0.2110595703125,370.5,457.734375,0.9287109375,0.0,0.0,0.10302734375,435.5,681.5625,0.845703125,0.0,0.0,0.10321044921875,267.0,739.6875,0.88037109375,26.25,742.5,0.583984375,0.0,0.0,0.18603515625,0.0,0.0,0.053192138671875,0.0,0.0,0.0231475830078125,0.0,0.0,0.00948333740234375
12,0.0,0.0,0.0386962890625,0.0,0.0,0.004962921142578125,0.0,0.0,0.01107025146484375,0.0,0.0,0.007904052734375,0.0,0.0,0.10577392578125,340.25,187.03125,0.8642578125,0.0,0.0,0.2149658203125,368.0,462.1875,0.9287109375,0.0,0.0,0.1044921875,434.75,682.96875,0.84423828125,0.0,0.0,0.1033935546875,261.0,735.0,0.8818359375,23.5,736.40625,0.58935546875,0.0,0.0,0.1942138671875,0.0,0.0,0.056243896484375,0.0,0.0,0.023956298828125,0.0,0.0,0.009857177734375
13,0.0,0.0,0.04010009765625,0.0,0.0,0.00766754150390625,0.0,0.0,0.01282501220703125,0.0,0.0,0.007724761962890625,0.0,0.0,0.10107421875,337.0,182.6953125,0.85791015625,0.0,0.0,0.2156982421875,366.0,455.625,0.921875,0.0,0.0,0.1033935546875,428.75,683.4375,0.82666015625,0.0,0.0,0.0982666015625,252.875,728.90625,0.873046875,16.25,729.375,0.57958984375,0.0,0.0,0.1629638671875,0.0,0.0,0.04742431640625,0.0,0.0,0.019561767578125,0.0,0.0,0.0082855224609375
14,0.0,0.0,0.0323486328125,0.0,0.0,0.00690460205078125,0.0,0.0,0.01090240478515625,0.0,0.0,0.0070953369140625,0.0,0.0,0.09088134765625,332.0,180.5859375,0.8515625,0.0,0.0,0.204345703125,359.75,455.390625,0.92333984375,0.0,0.0,0.1033935546875,425.75,681.09375,0.83203125,0.0,0.0,0.09979248046875,250.25,734.0625,0.87255859375,16.25,734.0625,0.57568359375,0.0,0.0,0.1544189453125,0.0,0.0,0.044342041015625,0.0,0.0,0.017852783203125,0.0,0.0,0.007518768310546875
15,0.0,0.0,0.0273284912109375,0.0,0.0,0.0068511962890625,0.0,0.0,0.00933837890625,0.0,0.0,0.007038116455078125,0.0,0.0,0.08526611328125,326.5,181.7578125,0.853515625,0.0,0.0,0.2047119140625,355.25,456.796875,0.9248046875,0.0,0.0,0.1033935546875,424.0,685.3125,0.833984375,0.0,0.0,0.09967041015625,247.125,731.25,0.87548828125,12.75,732.1875,0.58154296875,0.0,0.0,0.1600341796875,0.0,0.0,0.0460205078125,0.0,0.0,0.0189056396484375,0.0,0.0,0.00800323486328125
16,0.0,0.0,0.029754638671875,0.0,0.0,0.007904052734375,0.0,0.0,0.00937652587890625,0.0,0.0,0.00763702392578125,0.0,0.0,0.0836181640625,323.5,180.703125,0.857421875,0.0,0.0,0.20654296875,354.0,459.84375,0.92626953125,0.0,0.0,0.1026611328125,422.75,684.84375,0.83642578125,0.0,0.0,0.0999755859375,247.625,726.5625,0.87890625,13.5,727.96875,0.58837890625,0.0,0.0,0.172119140625,0.0,0.0,0.049774169921875,0.0,0.0,0.0200958251953125,0.0,0.0,0.00844573974609375
17,0.0,0.0,0.0282135009765625,0.0,0.0,0.0089874267578125,0.0,0.0,0.00815582275390625,0.0,0.0,0.00933837890625,0.0,0.0,0.0751953125,319.0,178.125,0.86181640625,0.0,0.0,0.20654296875,352.75,461.71875,0.927734375,0.0,0.0,0.0994873046875,420.75,682.96875,0.83740234375,0.0,0.0,0.0970458984375,247.25,732.1875,0.88037109375,14.5,731.71875,0.58837890625,0.0,0.0,0.1680908203125,0.0,0.0,0.047943115234375,0.0,0.0,0.0194244384765625,0.0,0.0,0.00812530517578125
18,0.0,0.0,0.028594970703125,0.0,0.0,0.0095977783203125,0.0,0.0,0.0078125,0.0,0.0,0.01029205322265625,0.0,0.0,0.073974609375,316.5,176.6015625,0.865234375,0.0,0.0,0.2120361328125,348.5,458.90625,0.92919921875,0.0,0.0,0.10125732421875,419.5,682.03125,0.83984375,0.0,0.0,0.09808349609375,246.5,727.5,0.88427734375,15.0,727.5,0.59814453125,0.0,0.0,0.1781005859375,0.0,0.0,0.05126953125,0.0,0.0,0.0202484130859375,0.0,0.0,0.008514404296875
19,0.0,0.0,0.0255584716796875,0.0,0.0,0.00908660888671875,0.0,0.0,0.0070953369140625,0.0,0.0,0.0097808837890625,0.0,0.0,0.06781005859375,313.75,173.4375,0.861328125,0.0,0.0,0.1981201171875,346.5,456.5625,0.92919921875,0.0,0.0,0.09503173828125,418.5,681.5625,0.84033203125,0.0,0.0,0.09368896484375,244.5,726.5625,0.8828125,13.25,726.5625,0.58935546875,0.0,0.0,0.1781005859375,0.0,0.0,0.050140380859375,0.0,0.0,0.0202484130859375,0.0,0.0,0.00841522216796875
20,0.0,0.0,0.0257110595703125,0.0,0.0,0.00881195068359375,0.0,0.0,0.007038116455078125,0.0,0.0,0.00945281982421875,0.0,0.0,0.06488037109375,310.75,172.03125,0.8583984375,0.0,0.0,0.1871337890625,345.25,451.640625,0.92919921875,0.0,0.0,0.09075927734375,416.25,680.625,0.841796875,0.0,0.0,0.09136962890625,243.5,730.3125,0.8818359375,13.25,730.78125,0.58056640625,0.0,0.0,0.1727294921875,0.0,0.0,0.04779052734375,0.0,0.0,0.0197906494140625,0.0,0.0,0.00812530517578125
21,0.0,0.0,0.01332855224609375,0.0,0.0,0.0063629150390625,0.0,0.0,0.006168365478515625,0.0,0.0,0.00885009765625,0.0,0.0,0.05877685546875,307.0,168.3984375,0.83642578125,0.0,0.0,0.1666259765625,342.5,450.9375,0.91650390625,0.0,0.0,0.07806396484375,416.75,678.75,0.78662109375,0.0,0.0,0.06756591796875,243.625,734.53125,0.88037109375,13.4375,734.0625,0.57470703125,0.0,0.0,0.160888671875,0.0,0.0,0.044525146484375,0.0,0.0,0.0192718505859375,0.0,0.0,0.00806427001953125
22,0.0,0.0,0.01129150390625,0.0,0.0,0.006313323974609375,0.0,0.0,0.00530242919921875,0.0,0.0,0.00997161865234375,0.0,0.0,0.05419921875,305.0,165.0,0.8369140625,0.0,0.0,0.1656494140625,344.0,454.6875,0.91748046875,0.0,0.0,0.07696533203125,416.5,675.0,0.78662109375,0.0,0.0,0.06585693359375,246.5,728.4375,0.8837890625,12.4375,728.4375,0.58154296875,0.0,0.0,0.1707763671875,0.0,0.0,0.04742431640625,0.0,0.0,0.02056884765625,0.0,0.0,0.008575439453125
23,0.0,0.0,0.00760650634765625,0.0,0.0,0.005535125732421875,0.0,0.0,0.0038242340087890625,0.0,0.0,0.01049041748046875,0.0,0.0,0.0439453125,303.5,163.4765625,0.83154296875,0.0,0.0,0.15380859375,343.75,450.9375,0.919921875,0.0,0.0,0.07342529296875,417.25,675.9375,0.79248046875,0.0,0.0,0.063720703125,245.625,733.125,0.884765625,11.3125,731.71875,0.5791015625,0.0,0.0,0.166015625,0.0,0.0,0.045013427734375,0.0,0.0,0.019500732421875,0.0,0.0,0.00806427001953125
24,0.0,0.0,0.00812530517578125,0.0,0.0,0.00621795654296875,0.0,0.0,0.0038547515869140625,0.0,0.0,0.011688232421875,0.0,0.0,0.040985107421875,302.5,160.6640625,0.8330078125,0.0,0.0,0.1517333984375,347.0,451.875,0.919921875,0.0,0.0,0.070556640625,417.0,670.78125,0.7919921875,0.0,0.0,0.061309814453125,245.625,733.59375,0.8837890625,12.4375,731.71875,0.5732421875,0.0,0.0,0.1651611328125,0.0,0.0,0.044189453125,0.0,0.0,0.01934814453125,0.0,0.0,0.0079345703125
25,0.0,0.0,0.00760650634765625,0.0,0.0,0.006191253662109375,0.0,0.0,0.003650665283203125,0.0,0.0,0.011962890625,0.0,0.0,0.038543701171875,303.5,157.96875,0.83203125,0.0,0.0,0.1475830078125,348.25,449.53125,0.92041015625,0.0,0.0,0.06854248046875,416.5,663.75,0.7958984375,0.0,0.0,0.060760498046875,247.375,729.375,0.88623046875,11.0625,727.5,0.578125,0.0,0.0,0.1763916015625,0.0,0.0,0.0472412109375,0.0,0.0,0.020721435546875,0.0,0.0,0.008514404296875
26,0.0,0.0,0.0115966796875,0.0,0.0,0.00653839111328125,0.0,0.0,0.00455474853515625,0.0,0.0,0.0136871337890625,0.0,0.0,0.038818359375,304.25,161.25,0.841796875,0.0,0.0,0.1490478515625,351.75,453.28125,0.9287109375,0.0,0.0,0.0703125,420.5,665.625,0.826171875,0.0,0.0,0.06744384765625,248.25,727.03125,0.8876953125,12.1875,728.90625,0.57275390625,0.0,0.0,0.2049560546875,0.0,0.0,0.0548095703125,0.0,0.0,0.025177001953125,0.0,0.0,0.01009368896484375
27,0.0,0.0,0.01061248779296875,0.0,0.0,0.006191253662109375,0.0,0.0,0.004329681396484375,0.0,0.0,0.0135345458984375,0.0,0.0,0.038116455078125,308.0,160.546875,0.84375,0.0,0.0,0.1512451171875,355.25,454.21875,0.9296875,0.0,0.0,0.071044921875,420.75,663.75,0.82763671875,0.0,0.0,0.06829833984375,251.75,730.78125,0.89013671875,12.5625,732.1875,0.5791015625,0.0,0.0,0.203369140625,0.0,0.0,0.054412841796875,0.0,0.0,0.0247955322265625,0.0,0.0,0.010009765625
28,0.0,0.0,0.007488250732421875,0.0,0.0,0.006511688232421875,0.0,0.0,0.003650665283203125,0.0,0.0,0.0127716064453125,0.0,0.0,0.038177490234375,312.75,157.8515625,0.83447265625,0.0,0.0,0.15478515625,360.25,457.5,0.91796875,0.0,0.0,0.06854248046875,422.25,664.6875,0.7861328125,0.0,0.0,0.058135986328125,258.0,733.125,0.88427734375,13.5625,731.71875,0.57763671875,0.0,0.0,0.177001953125,0.0,0.0,0.048126220703125,0.0,0.0,0.021453857421875,0.0,0.0,0.00891876220703125
29,0.0,0.0,0.01090240478515625,0.0,0.0,0.006313323974609375,0.0,0.0,0.004486083984375,0.0,0.0,0.01332855224609375,0.0,0.0,0.03790283203125,315.25,158.203125,0.841796875,0.0,0.0,0.154541015625,366.5,457.03125,0.92822265625,0.0,0.0,0.0726318359375,429.0,675.9375,0.818359375,0.0,0.0,0.06610107421875,259.0,736.875,0.8916015625,17.5625,738.75,0.5869140625,0.0,0.0,0.1993408203125,0.0,0.0,0.053802490234375,0.0,0.0,0.023956298828125,0.0,0.0,0.00974273681640625
30,0.0,0.0,0.00760650634765625,0.0,0.0,0.00669097900390625,0.0,0.0,0.0036640167236328125,0.0,0.0,0.01322174072265625,0.0,0.0,0.03607177734375,324.0,153.984375,0.830078125,0.0,0.0,0.155029296875,373.5,456.328125,0.91748046875,0.0,0.0,0.06951904296875,432.25,681.09375,0.77783203125,0.0,0.0,0.056121826171875,265.5,750.0,0.880859375,16.4375,748.125,0.57275390625,0.0,0.0,0.1505126953125,0.0,0.0,0.040374755859375,0.0,0.0,0.0177764892578125,0.0,0.0,0.0074310302734375
31,0.0,0.0,0.007549285888671875,0.0,0.0,0.0066680908203125,0.0,0.0,0.003650665283203125,0.0,0.0,0.01332855224609375,0.0,0.0,0.035614013671875,329.0,151.40625,0.828125,0.0,0.0,0.1605224609375,379.5,451.640625,0.91796875,0.0,0.0,0.07452392578125,433.0,670.3125,0.78515625,0.0,0.0,0.06085205078125,271.0,746.25,0.88427734375,20.875,745.3125,0.587890625,0.0,0.0,0.154296875,0.0,0.0,0.042388916015625,0.0,0.0,0.0180511474609375,0.0,0.0,0.007694244384765625
32,0.0,0.0,0.006587982177734375,0.0,0.0,0.006122589111328125,0.0,0.0,0.0034427642822265625,0.0,0.0,0.01262664794921875,0.0,0.0,0.035552978515625,334.25,149.8828125,0.8232421875,0.0,0.0,0.1558837890625,384.5,453.046875,0.91455078125,0.0,0.0,0.07080078125,437.0,672.65625,0.7685546875,0.0,0.0,0.055206298828125,271.25,754.21875,0.88037109375,19.5625,752.34375,0.578125,0.0,0.0,0.142578125,0.0,0.0,0.03875732421875,0.0,0.0,0.016845703125,0.0,0.0,0.007175445556640625
