,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,0.0,0.0,0.005428314208984375,0.0,0.0,0.0034027099609375,0.0,0.0,0.0035247802734375,0.0,0.0,0.006389617919921875,0.0,0.0,0.0092315673828125,0.0,0.0,0.47265625,0.0,0.0,0.0225372314453125,394.0,320.625,0.91357421875,0.0,0.0,0.042388916015625,433.75,653.4375,0.88525390625,0.0,0.0,0.081787109375,268.75,693.75,0.83740234375,0.0,0.0,0.4287109375,0.0,0.0,0.1396484375,0.0,0.0,0.0313720703125,0.0,0.0,0.0160980224609375,0.0,0.0,0.00595855712890625
1,0.0,0.0,0.00579833984375,0.0,0.0,0.0037212371826171875,0.0,0.0,0.0037364959716796875,0.0,0.0,0.006824493408203125,0.0,0.0,0.00981903076171875,0.0,0.0,0.490966796875,0.0,0.0,0.0248870849609375,396.5,323.90625,0.91552734375,0.0,0.0,0.04486083984375,435.0,654.84375,0.8857421875,0.0,0.0,0.0843505859375,271.25,675.0,0.84716796875,0.0,0.0,0.450439453125,0.0,0.0,0.15771484375,0.0,0.0,0.0364990234375,0.0,0.0,0.018402099609375,0.0,0.0,0.0068511962890625
2,0.0,0.0,0.005889892578125,0.0,0.0,0.0038700103759765625,0.0,0.0,0.003749847412109375,0.0,0.0,0.00714874267578125,0.0,0.0,0.009124755859375,0.0,0.0,0.47900390625,0.0,0.0,0.0233306884765625,396.0,322.5,0.9150390625,0.0,0.0,0.043212890625,433.75,655.3125,0.88525390625,0.0,0.0,0.082275390625,270.5,681.5625,0.84326171875,0.0,0.0,0.44140625,0.0,0.0,0.1510009765625,0.0,0.0,0.03436279296875,0.0,0.0,0.0177154541015625,0.0,0.0,0.006565093994140625
3,0.0,0.0,0.005687713623046875,0.0,0.0,0.00359344482421875,0.0,0.0,0.003749847412109375,0.0,0.0,0.006587982177734375,0.0,0.0,0.00916290283203125,0.0,0.0,0.46142578125,0.0,0.0,0.021942138671875,395.75,318.984375,0.9130859375,0.0,0.0,0.042877197265625,435.0,649.6875,0.88720703125,0.0,0.0,0.08416748046875,271.25,678.28125,0.84375,0.0,0.0,0.442138671875,0.0,0.0,0.155517578125,0.0,0.0,0.035675048828125,0.0,0.0,0.017913818359375,0.0,0.0,0.006641387939453125
4,0.0,0.0,0.005889892578125,0.0,0.0,0.003795623779296875,0.0,0.0,0.0038852691650390625,0.0,0.0,0.00679779052734375,0.0,0.0,0.00955963134765625,0.0,0.0,0.47607421875,0.0,0.0,0.023773193359375,397.25,322.265625,0.9140625,0.0,0.0,0.044677734375,435.5,652.03125,0.88623046875,0.0,0.0,0.0850830078125,272.0,674.0625,0.84912109375,0.0,0.0,0.4560546875,0.0,0.0,0.16064453125,0.0,0.0,0.037322998046875,0.0,0.0,0.0184783935546875,0.0,0.0,0.00690460205078125
5,0.0,0.0,0.00577545166015625,0.0,0.0,0.0037364959716796875,0.0,0.0,0.0038242340087890625,0.0,0.0,0.00679779052734375,0.0,0.0,0.00919342041015625,0.0,0.0,0.459716796875,0.0,0.0,0.0221099853515625,396.5,319.6875,0.912109375,0.0,0.0,0.043212890625,436.25,651.09375,0.88623046875,0.0,0.0,0.0849609375,272.5,669.375,0.84423828125,0.0,0.0,0.4453125,0.0,0.0,0.1624755859375,0.0,0.0,0.037750244140625,0.0,0.0,0.01898193359375,0.0,0.0,0.0070648193359375
6,0.0,0.0,0.005687713623046875,0.0,0.0,0.00359344482421875,0.0,0.0,0.00399017333984375,0.0,0.0,0.00626373291015625,0.0,0.0,0.00989532470703125,0.0,0.0,0.4638671875,0.0,0.0,0.022796630859375,397.5,319.6875,0.91162109375,0.0,0.0,0.043701171875,436.0,654.375,0.88427734375,0.0,0.0,0.08404541015625,274.0,669.84375,0.84521484375,0.0,0.0,0.4482421875,0.0,0.0,0.1619873046875,0.0,0.0,0.037750244140625,0.0,0.0,0.0189056396484375,0.0,0.0,0.0070648193359375
7,0.0,0.0,0.00579833984375,0.0,0.0,0.0036640167236328125,0.0,0.0,0.00399017333984375,0.0,0.0,0.006439208984375,0.0,0.0,0.00981903076171875,0.0,0.0,0.464111328125,0.0,0.0,0.0230712890625,397.5,319.21875,0.91162109375,0.0,0.0,0.044189453125,435.5,653.90625,0.8837890625,0.0,0.0,0.0843505859375,274.75,673.125,0.84619140625,0.0,0.0,0.451904296875,0.0,0.0,0.159423828125,0.0,0.0,0.037200927734375,0.0,0.0,0.0185394287109375,0.0,0.0,0.0069580078125
8,0.0,0.0,0.00572967529296875,0.0,0.0,0.003635406494140625,0.0,0.0,0.0038547515869140625,0.0,0.0,0.006511688232421875,0.0,0.0,0.00974273681640625,0.0,0.0,0.470703125,0.0,0.0,0.0234222412109375,397.5,319.6875,0.91259765625,0.0,0.0,0.04400634765625,436.0,652.5,0.88427734375,0.0,0.0,0.08416748046875,274.0,669.375,0.84814453125,0.0,0.0,0.454345703125,0.0,0.0,0.16357421875,0.0,0.0,0.038177490234375,0.0,0.0,0.01898193359375,0.0,0.0,0.0070953369140625
9,0.0,0.0,0.0059356689453125,0.0,0.0,0.0038394927978515625,0.0,0.0,0.00391387939453125,0.0,0.0,0.006824493408203125,0.0,0.0,0.00989532470703125,0.0,0.0,0.480224609375,0.0,0.0,0.0240478515625,399.0,320.859375,0.9140625,0.0,0.0,0.044342041015625,435.5,652.5,0.884765625,0.0,0.0,0.0838623046875,274.0,669.375,0.85205078125,0.0,0.0,0.461669921875,0.0,0.0,0.16943359375,0.0,0.0,0.039642333984375,0.0,0.0,0.0194244384765625,0.0,0.0,0.007289886474609375
