nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
640.0,41.953125,553.5,134.296875,335.5,88.125,460.25,487.03125,197.625,421.875,611.0,439.21875,485.0,320.625,476.25,752.8125,282.5,758.90625,1
0.0,0.0,558.5,138.28125,328.5,85.78125,469.75,494.0625,182.25,415.546875,613.0,439.6875,462.25,325.78125,473.75,754.6875,271.25,758.4375,1
0.0,0.0,565.5,139.6875,316.5,86.25,486.25,494.53125,161.125,410.15625,611.0,437.578125,429.75,330.0,474.5,754.21875,261.5,757.03125,1
0.0,0.0,568.5,145.3125,300.5,87.421875,479.0,493.59375,139.25,409.6875,609.0,437.34375,398.0,328.59375,475.0,753.75,250.25,754.6875,1
0.0,0.0,568.0,164.765625,294.75,89.765625,482.0,488.4375,121.0,408.28125,612.0,428.4375,362.5,329.53125,470.75,754.6875,242.0,753.75,1
0.0,0.0,569.0,160.078125,276.5,90.234375,521.0,490.78125,112.0,418.59375,620.0,420.9375,322.25,336.09375,472.0,743.4375,229.25,740.625,1
0.0,0.0,563.0,156.5625,262.75,86.953125,539.5,485.15625,95.5,420.0,617.0,413.90625,301.25,331.875,469.5,739.21875,224.5,733.125,1
0.0,0.0,555.5,144.140625,244.75,83.90625,562.5,487.03125,85.75,429.84375,623.5,421.171875,283.0,323.4375,464.0,733.125,211.75,730.3125,1
0.0,0.0,550.5,143.4375,221.875,82.734375,573.5,484.6875,66.375,429.84375,613.5,425.625,248.625,330.0,455.5,731.25,198.25,730.3125,1
0.0,0.0,550.5,150.234375,202.875,89.0625,579.0,482.8125,54.625,438.046875,609.5,416.25,215.0,331.40625,457.75,732.65625,195.75,729.375,1
0.0,0.0,540.0,157.265625,189.125,92.34375,576.0,497.34375,39.125,453.515625,598.5,415.78125,173.75,329.0625,442.75,726.5625,182.75,721.40625,1
0.0,0.0,530.0,161.015625,163.5,93.75,574.0,489.84375,21.25,456.5625,588.5,421.40625,132.5,355.78125,420.5,722.8125,159.625,717.1875,1
0.0,0.0,515.0,160.546875,144.375,98.671875,576.5,491.71875,12.625,447.1875,573.5,423.28125,110.25,336.5625,408.0,735.0,145.0,728.4375,1
