nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,449.75,67.03125,354.9,225.85044642857144,535.5,398.90625,187.41,410.19375,460.75,360.9375,346.0271739130435,453.7703804347826,321.0,758.90625,40.25,751.875,1
0.0,0.0,445.0,69.84375,357.5,232.39955357142858,534.5,400.78125,200.1,415.6875,459.0,373.125,354.45652173913044,461.7798913043478,330.75,773.90625,42.0,785.15625,1
0.0,0.0,438.0,67.265625,360.1,238.94866071428572,533.0,395.625,212.79,421.18125,438.75,378.28125,362.8858695652174,469.789402173913,327.25,765.9375,31.75,776.25,1
0.0,0.0,431.0,64.453125,362.7,245.49776785714286,526.5,398.4375,225.48,426.675,421.0,383.203125,371.3152173913044,477.79891304347825,324.5,763.59375,65.13888888888889,754.2708333333334,1
0.0,0.0,425.5,63.75,365.3,252.046875,520.0,388.125,238.17,432.16875,400.5,388.125,379.7445652173913,485.8084239130435,318.5,753.28125,98.52777777777777,732.2916666666666,1
0.0,0.0,415.0,65.390625,367.9,258.59598214285717,506.0,399.375,250.85999999999999,437.6625,375.25,385.3125,388.17391304347825,493.8179347826087,303.5,780.9375,131.91666666666666,710.3125,1
0.0,0.0,404.0,63.046875,370.5,265.14508928571433,497.75,396.5625,263.54999999999995,443.15625,360.5,383.671875,396.60326086956525,501.8274456521739,295.0,783.28125,165.30555555555554,688.3333333333334,1
0.0,0.0,390.0,64.6875,373.1,271.69419642857144,474.0,397.5,276.24,448.65,346.5,393.75,405.0326086956522,509.8369565217391,277.25,795.46875,198.69444444444443,666.3541666666666,1
0.0,0.0,387.0,85.78125,375.7,278.24330357142856,460.5,383.4375,288.93,454.14375,325.5,398.203125,413.4619565217391,517.8464673913044,272.5,816.5625,232.08333333333331,644.375,1
0.0,0.0,419.6666666666667,162.03125,378.3,284.7924107142857,422.5,390.9375,301.62,459.6375,286.5,394.6875,421.8913043478261,525.8559782608695,264.75,817.96875,265.4722222222222,622.3958333333333,1
0.0,0.0,452.3333333333333,238.28125,380.9,291.3415178571429,407.25,348.28125,314.31,465.13125,283.0,427.03125,430.32065217391306,533.8654891304348,214.375,767.34375,298.8611111111111,600.4166666666666,1
529.0,212.578125,485.0,314.53125,383.5,297.890625,437.75,464.0625,327.0,470.625,466.5,530.15625,438.75,541.875,401.75,580.3125,332.25,578.4375,1
541.5,213.28125,504.25,308.4375,376.5,270.46875,442.5,459.375,309.75,457.96875,482.75,535.3125,447.0,545.15625,352.0,557.34375,264.0,547.96875,1
559.5,215.15625,524.0,305.625,395.25,269.0625,448.75,467.34375,340.75,468.75,501.5,539.0625,463.25,559.6875,368.25,567.1875,264.5,558.28125,1
574.0,217.03125,543.5,314.53125,413.75,279.609375,469.0,471.328125,346.5,466.875,517.0,547.5,470.0,570.0,381.0,558.28125,269.0,544.6875,1
593.5,221.25,562.0,314.296875,432.75,283.125,492.0,472.03125,358.75,473.203125,535.0,551.71875,496.0,580.3125,395.25,555.9375,282.0,540.9375,1
617.5,225.234375,586.5,316.875,453.0,286.171875,509.0,470.625,365.5,468.515625,553.0,557.8125,505.5,585.0,413.25,560.15625,298.5,543.75,1
639.0,229.453125,603.5,322.03125,478.0,288.984375,531.5,472.5,376.5,458.4375,567.5,563.90625,517.5,585.0,436.75,555.0,326.25,537.65625,1
663.5,231.5625,631.0,323.90625,502.5,290.859375,545.0,472.96875,396.75,458.90625,582.5,569.53125,534.0,591.09375,456.5,553.125,342.5,534.375,1
686.5,234.9609375,651.0,325.3125,521.5,293.671875,573.0,480.9375,426.0,470.15625,613.0,581.25,557.0,600.0,471.5,548.4375,357.5,536.25,1
711.5,240.9375,665.5,337.03125,541.5,299.0625,594.0,486.5625,441.0,480.46875,638.0,581.71875,571.0,605.625,491.75,550.3125,380.75,537.1875,1
730.0,245.390625,691.0,341.25,564.0,303.75,617.0,493.59375,456.25,487.03125,661.5,584.0625,589.0,615.9375,507.0,555.9375,401.75,544.21875,1
753.0,252.65625,711.0,353.4375,578.5,308.671875,634.0,506.71875,480.5,488.4375,685.0,588.75,605.5,618.75,520.0,560.15625,415.75,545.625,1
777.0,258.75,725.5,353.4375,594.5,314.0625,660.0,501.5625,499.0,493.59375,697.0,590.625,623.0,618.75,546.0,561.5625,443.0,549.375,1
796.0,263.4375,746.5,361.40625,616.0,319.21875,682.5,510.0,517.5,495.0,715.0,597.65625,637.0,623.90625,567.5,566.25,461.0,554.53125,1
818.0,267.1875,773.0,365.15625,638.5,322.5,704.0,511.875,532.0,502.5,738.0,604.6875,657.0,626.25,584.0,567.1875,476.5,554.0625,1
838.0,271.640625,793.0,372.65625,655.5,326.484375,721.5,525.46875,544.0,509.0625,763.0,611.25,684.0,631.875,608.5,567.1875,500.25,555.0,1
859.0,283.59375,815.0,378.28125,677.0,331.40625,736.0,527.34375,562.5,515.625,778.5,615.9375,696.5,636.5625,624.0,572.34375,517.5,558.28125,1
878.0,292.03125,834.0,383.671875,691.0,339.375,757.0,529.6875,577.5,521.25,796.0,619.6875,714.0,638.4375,647.5,576.09375,540.5,564.375,1
901.0,302.8125,848.0,391.640625,711.0,344.53125,783.0,553.59375,589.5,523.59375,855.0,659.0625,736.5,642.1875,666.5,584.0625,561.0,572.8125,1
919.0,317.8125,879.5,404.0625,726.5,354.84375,800.0,552.1875,601.0,527.34375,853.0,649.6875,751.0,638.4375,694.0,592.5,576.0,579.375,1
939.0,332.34375,902.0,414.609375,747.0,360.46875,819.5,568.59375,619.0,535.3125,871.0,653.90625,770.0,638.90625,702.5,607.03125,585.0,588.75,1
965.0,347.34375,915.0,427.96875,763.0,370.3125,837.0,582.1875,638.5,546.5625,884.0,654.84375,822.0,645.46875,717.0,612.1875,599.5,594.375,1
978.0,363.046875,956.5,446.25,785.5,378.28125,915.5,577.5,648.0,552.1875,975.0,583.59375,845.0,631.875,766.5,644.0625,629.0,623.4375,1
1020.0,396.796875,950.0,446.25,804.5,386.71875,893.0,583.125,659.5,553.59375,969.0,590.15625,850.5,626.25,770.5,642.1875,644.0,627.65625,1
1034.0,403.125,975.0,463.828125,826.5,395.625,921.0,584.0625,659.5,540.9375,966.5,595.3125,816.0,615.9375,794.0,662.8125,661.5,643.125,1
1060.0,410.859375,984.0,458.203125,850.5,407.109375,931.5,574.6875,672.5,547.5,972.0,591.09375,823.0,611.71875,799.5,663.28125,676.0,650.625,1
1080.0,422.109375,1040.0,490.3125,875.0,416.71875,1010.5,620.625,689.5,555.0,1008.0,628.125,829.5,607.5,841.0,705.46875,702.5,680.625,1
1098.0,438.046875,1060.0,508.125,894.5,417.65625,1033.0,645.0,706.5,544.6875,1014.0,637.734375,826.5,604.6875,867.5,735.9375,726.5,704.53125,1
1120.0,449.0625,1088.0,525.0,909.0,427.265625,1068.0,667.03125,716.5,554.0625,1020.0,647.34375,830.0,607.5,911.5,769.6875,761.0,739.6875,1
1138.0,458.671875,1120.0,537.1875,927.5,441.5625,1104.0,678.75,729.0,556.40625,1019.0,644.53125,832.5,604.21875,957.0,773.4375,797.5,743.90625,1
1159.0,472.734375,1161.0,559.21875,946.5,457.03125,1115.7333333333333,678.625,756.0,545.625,1063.25,630.0,821.5,600.9375,946.3048780487804,774.0891768292682,839.5,764.53125,1
1172.0,485.15625,1204.0,567.65625,964.5,457.5,1127.4666666666667,678.5,779.0,533.4375,1107.5,615.46875,816.0,602.34375,935.609756097561,774.7408536585366,868.5,773.90625,1
1180.0,493.59375,1224.0,570.9375,983.0,455.15625,1139.2,678.375,800.0,524.0625,1151.75,600.9375,808.0,595.78125,924.9146341463414,775.3925304878048,878.5,761.25,1
1194.0,502.96875,1235.0,574.21875,1002.5,455.390625,1150.9333333333334,678.25,832.0,517.96875,1196.0,586.40625,808.0,580.78125,914.219512195122,776.0442073170732,923.0,759.84375,1
1212.0,509.0625,1246.0,580.78125,1022.5,457.5,1162.6666666666667,678.125,881.0,503.4375,1182.434294871795,589.2007211538462,821.5,568.59375,903.5243902439024,776.6958841463414,931.5,756.5625,1
1225.0,520.3125,1254.0,548.90625,1032.0,451.171875,1174.4,678.0,899.0,499.6875,1168.8685897435898,591.9951923076923,828.5,569.0625,892.829268292683,777.3475609756098,948.1666666666666,759.0625,1
1238.0,524.0625,1286.0,535.3125,1045.0,450.0,1186.1333333333332,677.875,898.5,501.09375,1155.3028846153845,594.7896634615385,829.5,573.75,882.1341463414634,777.999237804878,964.8333333333334,761.5625,1
1248.0,527.34375,1282.0,538.59375,1051.0,452.8125,1197.8666666666666,677.75,900.0,502.5,1141.7371794871794,597.5841346153846,832.0,577.96875,871.439024390244,778.6509146341464,981.5,764.0625,1
1252.0,525.46875,1286.0,546.09375,1055.0,453.984375,1209.6,677.625,900.5,505.3125,1128.1714743589744,600.3786057692307,833.0,580.78125,860.7439024390244,779.3025914634146,983.0,759.84375,1
