nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,515.0,73.828125,0.0,0.0,555.0,335.625,27.875,328.59375,472.0,451.171875,79.75,247.5,399.0,592.03125,138.25,580.3125,1
0.0,0.0,512.0,71.953125,0.0,0.0,553.5,339.84375,21.75,330.703125,446.0,469.21875,74.5,247.96875,395.5,599.0625,132.0,586.875,1
0.0,0.0,513.0,68.90625,0.0,0.0,553.5,339.140625,15.625,334.21875,439.75,469.21875,65.25,244.21875,394.75,595.78125,124.5,584.0625,1
0.0,0.0,507.5,63.75,0.0,0.0,552.5,336.5625,11.5,333.75,432.75,478.59375,51.5,233.0859375,395.5,598.125,120.5,585.9375,1
0.0,0.0,501.0,62.109375,0.0,0.0,551.0,337.5,6.375,329.296875,424.0,482.8125,39.75,231.9140625,393.0,608.4375,111.75,596.25,1
0.0,0.0,494.5,60.46875,0.0,0.0,547.0,339.609375,4.875,330.9375,413.25,492.1875,30.75,225.5859375,383.0,630.0,100.5,615.0,1
0.0,0.0,482.2083333333333,59.1796875,0.0,0.0,540.5,339.84375,2.0,335.625,390.5,508.59375,20.5,232.1484375,369.25,634.21875,85.25,619.6875,1
0.0,0.0,469.9166666666667,57.890625,0.0,0.0,532.0,336.09375,0.0,0.0,368.5,522.1875,17.0,228.3984375,354.0,635.625,67.0,616.875,1
0.0,0.0,457.625,56.6015625,0.0,0.0,520.0,336.09375,0.0,0.0,351.75,534.84375,0.0,0.0,345.5,626.25,59.25,604.21875,1
0.0,0.0,445.3333333333333,55.3125,0.0,0.0,509.75,341.015625,0.0,0.0,332.5,548.4375,0.0,0.0,341.0,635.625,50.0,615.9375,1
0.0,0.0,433.0416666666667,54.0234375,0.0,0.0,499.25,341.015625,0.0,0.0,332.5,547.5,0.0,0.0,326.5,639.84375,42.5,621.5625,1
0.0,0.0,420.75,52.734375,0.0,0.0,492.25,330.0,0.0,0.0,340.75,536.71875,0.0,0.0,335.5,620.625,66.25,614.0625,1
0.0,0.0,420.33098591549293,52.73767605633803,0.0,0.0,486.25,318.28125,0.0,0.0,354.25,521.25,0.0,0.0,328.5,622.5,61.75,615.9375,1
0.0,0.0,419.9119718309859,52.740977112676056,0.0,0.0,478.0,303.28125,0.0,0.0,354.5,517.5,0.0,0.0,310.25,630.46875,42.75,619.6875,1
0.0,0.0,419.49295774647885,52.74427816901409,0.0,0.0,470.75,303.28125,0.0,0.0,361.0,511.875,0.0,0.0,307.5,639.375,36.75,628.125,1
0.0,0.0,419.07394366197184,52.74757922535211,0.0,0.0,463.75,296.25,0.0,0.0,366.5,501.5625,0.0,0.0,300.25,623.4375,30.25,614.0625,1
0.0,0.0,418.65492957746477,52.750880281690144,0.0,0.0,455.25,289.21875,0.0,0.0,362.0,502.96875,0.0,0.0,289.0,615.46875,25.25,605.625,1
0.0,0.0,418.23591549295776,52.75418133802817,0.0,0.0,446.5,289.21875,0.0,0.0,360.5,498.28125,0.0,0.0,286.25,620.625,19.75,616.40625,1
0.0,0.0,417.8169014084507,52.7574823943662,0.0,0.0,438.25,285.234375,0.0,0.0,346.0,499.21875,0.0,0.0,279.0,634.6875,17.25,630.9375,1
0.0,0.0,417.3978873239437,52.760783450704224,0.0,0.0,425.75,293.4375,0.0,0.0,326.0,502.5,0.0,0.0,267.5,625.78125,15.5625,619.21875,1
0.0,0.0,416.9788732394366,52.764084507042256,0.0,0.0,411.75,304.453125,0.0,0.0,304.5,513.75,0.0,0.0,275.0,619.6875,17.1875,611.71875,1
0.0,0.0,416.5598591549296,52.76738556338028,0.0,0.0,393.25,322.5,0.0,0.0,280.0,538.59375,0.0,0.0,256.5,620.625,0.0,0.0,1
0.0,0.0,416.14084507042253,52.77068661971831,0.0,0.0,376.75,324.375,0.0,0.0,254.75,558.28125,0.0,0.0,232.375,620.625,0.0,0.0,1
0.0,0.0,415.7218309859155,52.773987676056336,0.0,0.0,363.5,327.890625,0.0,0.0,239.125,566.25,0.0,0.0,217.625,630.0,0.0,0.0,1
0.0,0.0,415.30281690140845,52.77728873239437,0.0,0.0,354.5,330.9375,0.0,0.0,225.625,587.8125,0.0,0.0,213.5,634.6875,0.0,0.0,1
0.0,0.0,414.8838028169014,52.78058978873239,0.0,0.0,349.25,327.65625,0.0,0.0,219.5,597.65625,0.0,0.0,201.625,630.0,0.0,0.0,1
0.0,0.0,414.46478873239437,52.783890845070424,0.0,0.0,349.25,311.953125,0.0,0.0,218.25,599.53125,0.0,0.0,198.25,631.875,0.0,0.0,1
0.0,0.0,414.0457746478873,52.78719190140845,0.0,0.0,343.5,318.75,0.0,0.0,215.5,607.5,0.0,0.0,194.0,639.84375,0.0,0.0,1
0.0,0.0,413.6267605633803,52.79049295774648,0.0,0.0,345.75,307.96875,0.0,0.0,208.125,620.15625,0.0,0.0,193.375,640.3125,0.0,0.0,1
0.0,0.0,413.2077464788732,52.793794014084504,0.0,0.0,341.25,318.28125,0.0,0.0,201.5,629.53125,0.0,0.0,185.625,645.46875,0.0,0.0,1
0.0,0.0,412.7887323943662,52.797095070422536,0.0,0.0,336.0,331.875,0.0,0.0,196.0,652.5,0.0,0.0,180.125,654.375,0.0,0.0,1
0.0,0.0,412.36971830985914,52.80039612676056,0.0,0.0,330.75,354.609375,0.0,0.0,198.5,642.1875,0.0,0.0,185.0,647.8125,0.0,0.0,1
0.0,0.0,411.9507042253521,52.80369718309859,0.0,0.0,338.25,331.875,0.0,0.0,202.5,643.125,0.0,0.0,187.375,645.9375,0.0,0.0,1
0.0,0.0,411.53169014084506,52.806998239436616,0.0,0.0,330.0,350.390625,0.0,0.0,197.25,644.0625,0.0,0.0,186.5,644.53125,0.0,0.0,1
0.0,0.0,411.11267605633805,52.81029929577465,0.0,0.0,327.5,360.46875,0.0,0.0,190.625,649.21875,0.0,0.0,190.0,637.5,0.0,0.0,1
0.0,0.0,410.693661971831,52.81360035211268,0.0,0.0,326.0,354.140625,0.0,0.0,177.5,661.875,0.0,0.0,185.5,637.5,0.0,0.0,1
0.0,0.0,410.27464788732397,52.816901408450704,0.0,0.0,324.25,354.84375,0.0,0.0,177.75,659.53125,0.0,0.0,193.0,639.375,0.0,0.0,1
0.0,0.0,409.8556338028169,52.820202464788736,0.0,0.0,315.5,367.96875,0.0,0.0,174.5,670.3125,0.0,0.0,203.375,645.0,0.0,0.0,1
0.0,0.0,409.4366197183099,52.82350352112676,0.0,0.0,332.75,333.515625,0.0,0.0,176.75,657.65625,0.0,0.0,231.5,637.5,0.0,0.0,1
0.0,0.0,409.0176056338028,52.82680457746479,0.0,0.0,313.0,368.671875,0.0,0.0,168.25,672.1875,0.0,0.0,201.0,647.8125,0.0,0.0,1
0.0,0.0,408.59859154929575,52.830105633802816,0.0,0.0,325.5,341.484375,0.0,0.0,171.0,657.1875,0.0,0.0,198.125,637.5,0.0,0.0,1
0.0,0.0,408.17957746478874,52.83340669014085,0.0,0.0,321.0,353.90625,0.0,0.0,168.5,659.0625,0.0,0.0,185.625,633.75,0.0,0.0,1
0.0,0.0,407.76056338028167,52.83670774647887,0.0,0.0,317.25,359.53125,0.0,0.0,167.5,660.46875,0.0,0.0,193.625,641.71875,0.0,0.0,1
0.0,0.0,407.34154929577466,52.840008802816904,0.0,0.0,302.0,382.5,0.0,0.0,159.5,676.875,0.0,0.0,179.5,647.8125,0.0,0.0,1
0.0,0.0,406.9225352112676,52.84330985915493,0.0,0.0,305.0,369.84375,0.0,0.0,162.25,673.59375,0.0,0.0,193.125,642.65625,0.0,0.0,1
0.0,0.0,406.5035211267606,52.84661091549296,0.0,0.0,325.0,311.71875,0.0,0.0,165.5,666.09375,0.0,0.0,213.25,634.6875,0.0,0.0,1
0.0,0.0,406.0845070422535,52.849911971830984,0.0,0.0,307.0,357.65625,0.0,0.0,162.625,669.84375,0.0,0.0,188.25,637.03125,0.0,0.0,1
0.0,0.0,405.6654929577465,52.853213028169016,0.0,0.0,323.5,325.3125,0.0,0.0,166.25,669.375,0.0,0.0,187.25,631.875,0.0,0.0,1
0.0,0.0,405.2464788732394,52.85651408450704,0.0,0.0,333.25,289.21875,0.0,0.0,172.75,656.25,0.0,0.0,211.0,622.03125,0.0,0.0,1
0.0,0.0,404.8274647887324,52.85981514084507,0.0,0.0,331.0,279.84375,0.0,0.0,174.0,656.25,0.0,0.0,194.75,623.4375,0.0,0.0,1
0.0,0.0,404.40845070422534,52.863116197183096,0.0,0.0,313.5,300.234375,0.0,0.0,171.75,666.5625,0.0,0.0,174.25,631.875,0.0,0.0,1
0.0,0.0,403.98943661971833,52.86641725352113,0.0,0.0,306.5,339.375,0.0,0.0,175.125,672.1875,0.0,0.0,179.375,638.90625,0.0,0.0,1
0.0,0.0,403.57042253521126,52.86971830985915,0.0,0.0,295.25,386.25,0.0,0.0,179.375,674.0625,0.0,0.0,182.75,642.1875,0.0,0.0,1
0.0,0.0,403.15140845070425,52.873019366197184,0.0,0.0,300.0,392.34375,0.0,0.0,187.5,670.3125,0.0,0.0,184.125,645.9375,0.0,0.0,1
0.0,0.0,402.7323943661972,52.87632042253521,0.0,0.0,301.75,397.03125,0.0,0.0,193.25,675.9375,0.0,0.0,184.375,640.3125,0.0,0.0,1
0.0,0.0,402.3133802816901,52.87962147887324,0.0,0.0,306.5,406.40625,0.0,0.0,200.25,687.1875,0.0,0.0,181.0,641.71875,0.0,0.0,1
0.0,0.0,401.8943661971831,52.882922535211264,0.0,0.0,313.25,398.4375,0.0,0.0,214.25,679.21875,0.0,0.0,180.5,644.0625,0.0,0.0,1
0.0,0.0,401.47535211267603,52.886223591549296,0.0,0.0,322.5,395.859375,0.0,0.0,225.25,663.28125,0.0,0.0,185.0,646.875,0.0,0.0,1
0.0,0.0,401.056338028169,52.88952464788732,0.0,0.0,322.25,409.21875,0.0,0.0,241.625,652.96875,0.0,0.0,191.5,652.5,0.0,0.0,1
0.0,0.0,400.63732394366195,52.89282570422535,0.0,0.0,331.25,415.78125,0.0,0.0,262.5,640.3125,0.0,0.0,198.625,654.375,0.0,0.0,1
0.0,0.0,400.21830985915494,52.896126760563384,0.0,0.0,329.75,410.390625,0.0,0.0,286.5,648.28125,0.0,0.0,184.75,656.71875,0.0,0.0,1
0.0,0.0,399.7992957746479,52.89942781690141,0.0,0.0,337.75,402.65625,0.0,0.0,309.5,635.625,0.0,0.0,205.5,670.3125,0.0,0.0,1
