nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,649.0,170.2734375,269.25,107.34375,716.5,469.6875,189.125,412.96875,580.5,467.109375,313.0,445.3125,533.5,739.6875,275.75,721.875,1
0.0,0.0,647.5,170.390625,267.5,108.515625,716.5,472.03125,190.375,414.375,558.5,467.8125,302.5,449.765625,528.0,742.5,269.0,724.6875,1
0.0,0.0,648.0,170.390625,266.5,110.625,717.0,476.71875,187.875,416.71875,536.0,461.25,291.5,448.125,533.0,747.1875,271.75,729.84375,1
0.0,0.0,648.5,171.328125,264.5,111.796875,717.5,476.71875,184.0,416.71875,562.0,473.90625,275.5,450.234375,537.0,752.8125,273.75,736.40625,1
0.0,0.0,648.0,173.7890625,262.25,113.671875,716.5,477.1875,181.25,412.03125,557.0,476.25,265.0,457.5,535.5,756.5625,272.0,739.21875,1
0.0,0.0,647.5,176.3671875,257.75,116.484375,714.0,478.359375,174.125,410.15625,550.5,478.828125,239.5,460.78125,526.0,751.40625,264.75,733.125,1
0.0,0.0,647.0,178.359375,252.625,118.59375,709.5,480.46875,165.75,415.3125,538.5,480.9375,231.5,466.40625,528.0,757.5,260.5,739.21875,1
0.0,0.0,644.0,178.125,247.5,120.46875,705.0,487.5,155.75,420.0,522.5,474.84375,211.0,468.75,519.0,760.78125,252.0,742.03125,1
0.0,0.0,640.0,178.4765625,241.125,122.8125,701.0,490.3125,147.625,426.5625,520.0,476.25,202.25,469.6875,529.0,764.0625,254.0,748.125,1
0.0,0.0,634.0,178.4765625,233.0,126.796875,694.0,494.53125,140.875,454.21875,529.0,480.0,299.5,490.3125,533.0,766.40625,252.5,753.75,1
0.0,0.0,630.5,183.046875,222.875,130.546875,688.5,502.03125,124.5,463.59375,538.5,481.875,232.0,479.0625,530.0,771.09375,246.25,758.90625,1
0.0,0.0,625.0,185.625,214.125,135.234375,683.5,509.53125,104.5,477.65625,540.0,477.65625,161.5,445.78125,524.0,768.75,243.25,758.4375,1
0.0,0.0,613.5,187.03125,204.0,136.875,674.5,515.15625,75.625,480.9375,540.0,473.203125,136.25,461.71875,518.0,782.8125,237.0,771.09375,1
0.0,0.0,606.0,190.3125,191.25,140.15625,665.5,515.625,47.25,484.6875,545.5,482.34375,108.25,424.21875,507.0,777.1875,233.25,769.21875,1
0.0,0.0,596.5,194.53125,176.625,142.96875,654.0,516.5625,45.375,471.5625,547.0,491.25,62.75,448.828125,495.25,787.5,221.0,778.59375,1
0.0,0.0,586.0,196.171875,164.125,142.96875,646.0,509.53125,39.125,432.421875,543.0,501.5625,37.75,453.28125,495.5,780.0,213.5,768.75,1
0.0,0.0,571.5,199.5703125,149.75,141.09375,629.0,507.1875,31.375,356.015625,538.5,506.25,23.0,426.09375,478.0,786.09375,196.25,771.5625,1
0.0,0.0,553.0,197.6953125,126.875,151.171875,615.0,492.1875,7.125,371.015625,537.0,514.6875,-1.5,431.484375,472.75,805.3125,186.25,796.875,1
0.0,0.0,526.0,206.953125,99.9375,153.984375,598.0,501.5625,0.0,0.0,530.0,528.75,0.0,0.0,464.25,795.9375,175.375,807.65625,1
0.0,0.0,515.5,189.84375,73.0,156.796875,582.0,494.53125,0.0,0.0,490.75,529.6875,0.0,0.0,442.25,787.5,144.0,794.53125,1
0.0,0.0,498.25,183.1640625,0.0,157.12993421052633,551.5,473.4375,0.0,0.0,474.25,532.5,0.0,0.0,410.25,802.5,111.75,803.90625,1
0.0,0.0,476.5,175.1953125,0.0,157.46299342105263,531.0,484.21875,0.0,0.0,447.0,540.9375,0.0,0.0,374.75,776.25,0.0,0.0,1
0.0,0.0,455.75,174.375,0.0,157.79605263157896,505.25,486.5625,0.0,0.0,422.75,546.5625,0.0,0.0,310.75,779.0625,0.0,0.0,1
0.0,0.0,435.5,170.15625,0.0,158.12911184210526,478.25,477.890625,0.0,0.0,409.5,555.9375,0.0,0.0,286.0,776.71875,0.0,0.0,1
0.0,0.0,419.0,165.8203125,0.0,158.4621710526316,458.5,484.21875,0.0,0.0,381.5,568.125,0.0,0.0,256.5,776.25,0.0,0.0,1
0.0,0.0,399.5,163.59375,0.0,158.7952302631579,439.5,493.125,0.0,0.0,361.0,580.78125,0.0,0.0,249.5,780.9375,0.0,0.0,1
0.0,0.0,377.25,160.78125,0.0,159.12828947368422,418.5,494.0625,0.0,0.0,343.75,594.375,0.0,0.0,245.75,789.84375,0.0,0.0,1
0.0,0.0,364.0,162.890625,0.0,159.46134868421052,404.5,499.21875,0.0,0.0,324.5,612.1875,0.0,0.0,233.625,812.34375,0.0,0.0,1
0.0,0.0,350.75,163.4765625,0.0,159.79440789473685,390.5,503.4375,0.0,0.0,308.75,637.03125,0.0,0.0,227.625,812.8125,0.0,0.0,1
