,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,0.0,0.0,0.0092315673828125,0.0,0.0,0.00391387939453125,0.0,0.0,0.00595855712890625,0.0,0.0,0.005218505859375,0.0,0.0,0.043121337890625,0.0,0.0,0.466552734375,0.0,0.0,0.28173828125,597.5,381.328125,0.82177734375,14.0,363.515625,0.56640625,451.0,277.03125,0.81982421875,320.0,249.375,0.626953125,437.5,737.8125,0.87353515625,140.0,750.0,0.8203125,0.0,0.0,0.13720703125,0.0,0.0,0.10577392578125,0.0,0.0,0.01763916015625,0.0,0.0,0.014617919921875
1,0.0,0.0,0.00841522216796875,0.0,0.0,0.0038394927978515625,0.0,0.0,0.00547027587890625,0.0,0.0,0.0055999755859375,0.0,0.0,0.040618896484375,0.0,0.0,0.4609375,0.0,0.0,0.2763671875,600.0,383.4375,0.81591796875,14.125,367.96875,0.5673828125,437.25,281.25,0.81689453125,335.5,242.34375,0.6337890625,430.5,740.15625,0.869140625,129.5,750.9375,0.81396484375,0.0,0.0,0.1324462890625,0.0,0.0,0.1019287109375,0.0,0.0,0.0169830322265625,0.0,0.0,0.01406097412109375
2,0.0,0.0,0.0083465576171875,0.0,0.0,0.0041351318359375,0.0,0.0,0.005489349365234375,0.0,0.0,0.00591278076171875,0.0,0.0,0.03582763671875,0.0,0.0,0.482666015625,0.0,0.0,0.2486572265625,597.0,384.609375,0.84423828125,11.625,361.875,0.51416015625,444.5,270.0,0.84814453125,294.5,268.125,0.60302734375,430.5,734.53125,0.865234375,128.75,744.375,0.79150390625,0.0,0.0,0.1331787109375,0.0,0.0,0.09368896484375,0.0,0.0,0.017578125,0.0,0.0,0.0136871337890625
3,0.0,0.0,0.009674072265625,0.0,0.0,0.004680633544921875,0.0,0.0,0.0062408447265625,0.0,0.0,0.00579833984375,0.0,0.0,0.03790283203125,0.0,0.0,0.4267578125,0.0,0.0,0.2379150390625,594.0,378.28125,0.78662109375,0.0,0.0,0.4755859375,454.25,286.40625,0.77880859375,265.75,292.5,0.53759765625,433.5,740.625,0.84619140625,136.0,750.9375,0.77880859375,0.0,0.0,0.12274169921875,0.0,0.0,0.091064453125,0.0,0.0,0.01751708984375,0.0,0.0,0.0141754150390625
4,0.0,0.0,0.004772186279296875,0.0,0.0,0.0030040740966796875,0.0,0.0,0.00359344482421875,0.0,0.0,0.00313568115234375,0.0,0.0,0.043365478515625,0.0,0.0,0.493896484375,0.0,0.0,0.2861328125,596.0,373.59375,0.828125,4.0,363.046875,0.56591796875,460.5,292.96875,0.828125,291.5,269.765625,0.6474609375,435.0,741.5625,0.87060546875,128.25,753.75,0.80810546875,0.0,0.0,0.105224609375,0.0,0.0,0.07763671875,0.0,0.0,0.01406097412109375,0.0,0.0,0.01142120361328125
5,0.0,0.0,0.0097808837890625,0.0,0.0,0.004329681396484375,0.0,0.0,0.006122589111328125,0.0,0.0,0.00555419921875,0.0,0.0,0.039947509765625,0.0,0.0,0.450439453125,0.0,0.0,0.285400390625,599.5,376.40625,0.8193359375,17.875,367.03125,0.59765625,456.75,285.9375,0.828125,336.0,232.96875,0.66455078125,433.0,740.625,0.8623046875,139.75,753.75,0.81298828125,0.0,0.0,0.12176513671875,0.0,0.0,0.0966796875,0.0,0.0,0.0160980224609375,0.0,0.0,0.01358795166015625
6,0.0,0.0,0.00933837890625,0.0,0.0,0.00395965576171875,0.0,0.0,0.0059356689453125,0.0,0.0,0.005039215087890625,0.0,0.0,0.040771484375,0.0,0.0,0.416748046875,0.0,0.0,0.281005859375,596.5,381.5625,0.783203125,18.75,363.75,0.5859375,457.0,286.875,0.7900390625,333.5,232.5,0.64306640625,435.0,736.40625,0.85498046875,143.25,750.0,0.8125,0.0,0.0,0.12188720703125,0.0,0.0,0.10089111328125,0.0,0.0,0.0160980224609375,0.0,0.0,0.01395416259765625
7,0.0,0.0,0.0103302001953125,0.0,0.0,0.004467010498046875,0.0,0.0,0.0062408447265625,0.0,0.0,0.00555419921875,0.0,0.0,0.03704833984375,0.0,0.0,0.439697265625,0.0,0.0,0.2568359375,596.0,378.75,0.8125,12.375,353.90625,0.5380859375,444.0,276.5625,0.818359375,294.25,260.15625,0.6123046875,431.5,739.6875,0.85693359375,137.0,750.46875,0.79833984375,0.0,0.0,0.1239013671875,0.0,0.0,0.093994140625,0.0,0.0,0.01678466796875,0.0,0.0,0.01374053955078125
8,0.0,0.0,0.00974273681640625,0.0,0.0,0.00426483154296875,0.0,0.0,0.005889892578125,0.0,0.0,0.005405426025390625,0.0,0.0,0.03662109375,0.0,0.0,0.46044921875,0.0,0.0,0.2493896484375,596.0,380.15625,0.8251953125,9.75,357.1875,0.505859375,448.75,275.625,0.82861328125,278.5,270.46875,0.58544921875,434.0,738.75,0.85791015625,137.75,750.0,0.7890625,0.0,0.0,0.126708984375,0.0,0.0,0.09136962890625,0.0,0.0,0.0170440673828125,0.0,0.0,0.0135345458984375
9,0.0,0.0,0.0089874267578125,0.0,0.0,0.004070281982421875,0.0,0.0,0.00555419921875,0.0,0.0,0.00518035888671875,0.0,0.0,0.03521728515625,0.0,0.0,0.42431640625,0.0,0.0,0.220703125,596.5,374.0625,0.787109375,0.0,0.0,0.442138671875,442.25,289.6875,0.78564453125,294.0,273.75,0.515625,434.75,738.75,0.841796875,136.75,751.875,0.765625,0.0,0.0,0.11993408203125,0.0,0.0,0.08599853515625,0.0,0.0,0.0165863037109375,0.0,0.0,0.01312255859375
