nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,235.625,119.53125,0.0,0.0,322.75,399.375,0.0,0.0,319.5,617.34375,0.0,0.0,219.25,661.40625,24.125,671.71875,4
0.0,0.0,237.125,119.296875,0.0,0.0,322.5,393.28125,0.0,0.0,339.0,598.125,0.0,0.0,232.5,656.25,32.3125,669.375,4
0.0,0.0,232.75,117.1875,0.0,0.0,317.5,382.5,0.0,0.0,352.0,579.375,0.0,0.0,235.25,650.15625,47.5,664.6875,4
0.0,0.0,228.75,116.71875,0.0,0.0,311.5,389.296875,0.0,0.0,348.75,555.9375,0.0,0.0,226.625,693.75,40.3125,710.625,4
0.0,0.0,222.5,116.25,0.0,0.0,295.0,368.90625,0.0,0.0,355.5,539.53125,0.0,0.0,194.75,653.4375,44.0,655.3125,4
0.0,0.0,223.375,125.859375,0.0,0.0,291.5,372.65625,0.0,0.0,359.5,523.125,0.0,0.0,214.25,650.625,48.9375,657.65625,4
0.0,0.0,231.25,126.5625,0.0,0.0,282.0,371.484375,0.0,0.0,361.5,505.78125,0.0,0.0,260.0,630.46875,76.3125,647.8125,4
0.0,0.0,229.125,127.6171875,0.0,0.0,279.5,388.359375,0.0,0.0,377.5,507.1875,0.0,0.0,269.5,642.65625,80.8125,664.6875,4
0.0,0.0,224.0,129.140625,0.0,0.0,261.25,384.375,0.0,0.0,363.5,493.125,106.875,387.421875,281.0,672.1875,92.5,698.4375,4
0.0,0.0,224.875,134.296875,0.0,0.0,256.0,385.078125,-27.5,442.03125,361.0,483.75,147.875,386.25,289.5,659.0625,99.25,689.0625,4
0.0,0.0,221.25,130.78125,0.0,0.0,241.875,417.65625,-15.5,450.9375,381.25,475.78125,176.5,392.578125,296.0,672.65625,115.0,706.875,4
0.0,0.0,215.125,124.6875,43.125,106.640625,238.25,442.96875,-9.5,457.265625,397.0,467.34375,223.625,382.96875,294.5,671.25,130.5,698.90625,4
0.0,0.0,198.0,98.671875,53.875,90.46875,235.5,430.78125,4.0,457.96875,408.0,462.1875,261.25,377.109375,279.5,659.0625,144.75,687.1875,4
0.0,0.0,200.375,97.265625,65.25,85.3125,236.875,423.28125,17.375,457.03125,409.0,451.640625,301.75,365.390625,285.25,655.3125,161.0,682.5,4
0.0,0.0,199.625,97.03125,71.125,84.84375,235.875,432.1875,22.25,461.25,410.75,439.21875,308.25,370.3125,279.0,662.34375,163.5,688.59375,4
0.0,0.0,200.84558823529412,95.52849264705883,80.5,80.390625,215.625,443.90625,36.125,457.5,393.25,427.96875,321.5,374.765625,269.25,671.25,166.375,695.625,4
0.0,0.0,202.06617647058823,94.02573529411765,95.5,81.328125,209.25,436.40625,49.5,448.125,376.5,434.0625,355.0,363.28125,268.0,667.96875,174.875,693.28125,4
0.0,0.0,203.28676470588235,92.52297794117646,107.5,78.984375,222.9375,435.234375,65.125,447.1875,376.75,430.078125,369.5,362.8125,258.0,666.5625,184.5,692.8125,4
0.0,0.0,204.50735294117646,91.02022058823529,120.0,87.1875,236.625,434.0625,84.125,450.9375,408.5,416.71875,368.25,364.21875,250.875,663.75,190.125,684.375,4
0.0,0.0,205.72794117647058,89.51746323529412,127.5,84.609375,250.3125,432.890625,101.625,450.0,432.75,411.09375,377.5,367.5,253.0,657.1875,195.875,677.8125,4
0.0,0.0,206.9485294117647,88.01470588235294,136.5,88.125,264.0,431.71875,116.75,450.0,457.0,405.46875,383.0,368.4375,259.25,656.71875,200.75,675.0,4
0.0,0.0,208.1691176470588,86.51194852941177,151.375,87.890625,265.85,426.890625,133.25,450.703125,460.35,400.875,394.75,370.3125,238.25,659.0625,212.0,680.15625,4
0.0,0.0,209.38970588235293,85.0091911764706,166.5,87.1875,267.7,422.0625,150.0,450.703125,463.7,396.28125,412.75,375.0,234.5,665.625,220.875,687.1875,4
0.0,0.0,210.61029411764707,83.50643382352942,180.375,79.21875,269.55,417.234375,167.25,451.40625,467.05,391.6875,448.75,371.71875,225.5,672.65625,228.125,695.625,4
0.0,0.0,211.8308823529412,82.00367647058823,188.375,80.15625,271.4,412.40625,186.0,450.9375,470.4,387.09375,468.0,366.796875,238.25,672.1875,240.625,693.75,4
0.0,0.0,213.0514705882353,80.50091911764706,197.875,79.921875,273.25,407.578125,203.75,450.0,473.75,382.5,480.25,369.375,231.5,667.96875,249.875,689.0625,4
0.0,0.0,214.27205882352942,78.99816176470588,204.75,83.4375,275.1,402.75,221.75,452.109375,477.1,377.90625,479.0,376.640625,241.125,665.625,257.0,685.3125,4
0.0,0.0,215.49264705882354,77.49540441176471,220.375,82.5,276.95,397.921875,242.0,455.390625,480.45,373.3125,502.5,373.828125,237.125,663.75,269.75,684.375,4
0.0,0.0,216.71323529411765,75.99264705882354,231.625,86.015625,278.8,393.09375,259.5,455.390625,483.8,368.71875,512.5,378.515625,253.0,659.53125,282.5,680.15625,4
0.0,0.0,217.93382352941177,74.48988970588235,249.0,85.078125,280.65,388.265625,279.5,454.6875,487.15,364.125,523.0,378.984375,256.5,659.0625,300.5,681.09375,4
0.0,0.0,219.15441176470588,72.98713235294117,265.0,83.203125,282.5,383.4375,303.5,457.03125,490.5,359.53125,535.0,389.0625,263.25,657.1875,309.5,681.5625,4
0.0,0.0,220.375,71.484375,282.0,87.1875,293.5,376.40625,332.5,461.71875,505.5,355.546875,551.0,397.734375,261.75,656.71875,320.25,681.5625,4
0.0,0.0,225.875,73.359375,302.0,93.75,293.0,371.71875,352.75,461.25,508.0,359.53125,565.0,401.25,270.75,649.21875,338.25,674.53125,4
0.0,0.0,239.125,77.109375,316.75,93.046875,309.5,384.375,371.25,460.078125,519.0,359.765625,576.0,401.015625,287.5,656.71875,353.75,680.625,4
0.0,0.0,255.875,76.875,331.5,90.234375,323.25,372.890625,395.0,457.265625,527.0,352.96875,605.0,401.484375,306.5,654.375,372.5,678.28125,4
0.0,0.0,264.5,73.359375,350.0,91.171875,315.25,368.4375,414.5,461.25,527.0,350.15625,631.0,407.109375,309.5,645.46875,381.0,672.65625,4
0.0,0.0,268.0,76.40625,368.25,93.515625,331.5,367.265625,435.75,460.078125,538.0,342.65625,640.0,422.109375,316.5,640.78125,395.25,665.625,4
0.0,0.0,282.5,77.578125,385.5,94.6875,343.5,366.328125,452.5,461.25,546.5,341.25,659.5,432.65625,325.0,647.34375,408.75,673.125,4
0.0,0.0,283.5,82.5,397.5,90.9375,350.5,374.53125,465.5,461.25,552.5,338.90625,674.0,441.09375,331.5,650.15625,421.5,673.125,4
