,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,0.0,0.0,0.0083465576171875,0.0,0.0,0.005535125732421875,0.0,0.0,0.0033111572265625,0.0,0.0,0.0097808837890625,0.0,0.0,0.038970947265625,363.5,133.59375,0.83203125,0.0,0.0,0.1512451171875,407.0,428.90625,0.931640625,0.0,0.0,0.0823974609375,460.0,653.4375,0.841796875,0.0,0.0,0.08038330078125,285.0,734.0625,0.89697265625,28.5,731.25,0.61083984375,0.0,0.0,0.1827392578125,0.0,0.0,0.049407958984375,0.0,0.0,0.019561767578125,0.0,0.0,0.007965087890625
1,0.0,0.0,0.00891876220703125,0.0,0.0,0.00572967529296875,0.0,0.0,0.0035114288330078125,0.0,0.0,0.00997161865234375,0.0,0.0,0.03912353515625,363.0,136.0546875,0.8330078125,0.0,0.0,0.1480712890625,406.0,434.53125,0.93115234375,0.0,0.0,0.080078125,456.25,661.875,0.841796875,0.0,0.0,0.0792236328125,280.5,738.28125,0.892578125,24.25,734.53125,0.5966796875,0.0,0.0,0.17529296875,0.0,0.0,0.046539306640625,0.0,0.0,0.01898193359375,0.0,0.0,0.007694244384765625
2,0.0,0.0,0.00948333740234375,0.0,0.0,0.006191253662109375,0.0,0.0,0.0035114288330078125,0.0,0.0,0.01111602783203125,0.0,0.0,0.038818359375,363.0,137.2265625,0.84130859375,0.0,0.0,0.1563720703125,405.75,435.9375,0.9326171875,0.0,0.0,0.081787109375,452.5,662.8125,0.84326171875,0.0,0.0,0.080810546875,278.75,727.5,0.8994140625,24.25,721.875,0.615234375,0.0,0.0,0.1964111328125,0.0,0.0,0.053192138671875,0.0,0.0,0.021209716796875,0.0,0.0,0.008575439453125
3,0.0,0.0,0.0099334716796875,0.0,0.0,0.00605010986328125,0.0,0.0,0.0038394927978515625,0.0,0.0,0.01085662841796875,0.0,0.0,0.044921875,368.5,139.921875,0.84375,0.0,0.0,0.1746826171875,403.5,433.59375,0.931640625,0.0,0.0,0.091064453125,450.75,666.09375,0.83642578125,0.0,0.0,0.0843505859375,280.25,727.96875,0.900390625,25.75,722.8125,0.63037109375,0.0,0.0,0.18603515625,0.0,0.0,0.052032470703125,0.0,0.0,0.020172119140625,0.0,0.0,0.0083465576171875
4,0.0,0.0,0.0102081298828125,0.0,0.0,0.006565093994140625,0.0,0.0,0.0037364959716796875,0.0,0.0,0.0121917724609375,0.0,0.0,0.04351806640625,367.5,143.4375,0.849609375,0.0,0.0,0.1815185546875,403.0,435.0,0.93310546875,0.0,0.0,0.09271240234375,449.0,672.65625,0.83935546875,0.0,0.0,0.08538818359375,281.0,726.5625,0.90576171875,26.25,721.40625,0.64501953125,0.0,0.0,0.2017822265625,0.0,0.0,0.057281494140625,0.0,0.0,0.021697998046875,0.0,0.0,0.00905609130859375
5,0.0,0.0,0.0108184814453125,0.0,0.0,0.006717681884765625,0.0,0.0,0.00394439697265625,0.0,0.0,0.01233673095703125,0.0,0.0,0.046478271484375,369.0,142.6171875,0.85205078125,0.0,0.0,0.1910400390625,401.0,432.1875,0.93310546875,0.0,0.0,0.097412109375,444.0,662.8125,0.8408203125,0.0,0.0,0.08929443359375,278.5,727.03125,0.9091796875,25.5,721.40625,0.65869140625,0.0,0.0,0.20849609375,0.0,0.0,0.060516357421875,0.0,0.0,0.022369384765625,0.0,0.0,0.0094146728515625
6,0.0,0.0,0.0117340087890625,0.0,0.0,0.007259368896484375,0.0,0.0,0.004070281982421875,0.0,0.0,0.01322174072265625,0.0,0.0,0.046722412109375,370.0,144.9609375,0.85546875,0.0,0.0,0.19677734375,400.75,434.0625,0.9326171875,0.0,0.0,0.09771728515625,444.0,674.53125,0.8359375,0.0,0.0,0.0867919921875,276.75,726.09375,0.9072265625,24.25,720.0,0.65478515625,0.0,0.0,0.2000732421875,0.0,0.0,0.05792236328125,0.0,0.0,0.0216217041015625,0.0,0.0,0.009124755859375
7,0.0,0.0,0.012237548828125,0.0,0.0,0.007724761962890625,0.0,0.0,0.0041351318359375,0.0,0.0,0.0144500732421875,0.0,0.0,0.0469970703125,371.75,147.5390625,0.8603515625,0.0,0.0,0.2081298828125,402.0,442.265625,0.9326171875,0.0,0.0,0.10089111328125,444.0,680.15625,0.83349609375,0.0,0.0,0.08770751953125,274.75,730.3125,0.9072265625,25.0,721.875,0.65966796875,0.0,0.0,0.19873046875,0.0,0.0,0.05792236328125,0.0,0.0,0.021209716796875,0.0,0.0,0.0090179443359375
8,0.0,0.0,0.01129150390625,0.0,0.0,0.007175445556640625,0.0,0.0,0.004116058349609375,0.0,0.0,0.0127716064453125,0.0,0.0,0.049041748046875,373.0,148.828125,0.86083984375,0.0,0.0,0.2166748046875,402.5,443.203125,0.9326171875,0.0,0.0,0.1070556640625,445.75,693.75,0.83203125,0.0,0.0,0.09088134765625,274.75,725.625,0.908203125,24.25,718.125,0.66748046875,0.0,0.0,0.1993408203125,0.0,0.0,0.059417724609375,0.0,0.0,0.0215301513671875,0.0,0.0,0.0092315673828125
9,0.0,0.0,0.012481689453125,0.0,0.0,0.007694244384765625,0.0,0.0,0.004364013671875,0.0,0.0,0.01450347900390625,0.0,0.0,0.050994873046875,376.0,150.5859375,0.86279296875,0.0,0.0,0.2203369140625,404.5,452.578125,0.9306640625,0.0,0.0,0.1048583984375,452.0,724.6875,0.81689453125,0.0,0.0,0.083740234375,274.75,730.3125,0.90185546875,23.0,721.875,0.65185546875,0.0,0.0,0.1783447265625,0.0,0.0,0.05242919921875,0.0,0.0,0.0194244384765625,0.0,0.0,0.0083465576171875
