nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,227.0,74.53125,0.0,0.0,320.25,486.09375,0.0,0.0,57.875,428.90625,0.0,0.0,174.0,762.1875,0.0,0.0,3
0.0,0.0,230.875,69.609375,0.0,0.0,317.0,484.6875,0.0,0.0,43.375,427.5,0.0,0.0,182.75,761.25,0.0,0.0,3
0.0,0.0,230.625,69.140625,0.0,0.0,310.0,483.75,0.0,0.0,34.375,427.03125,0.0,0.0,185.5,765.9375,0.0,0.0,3
0.0,0.0,226.75,67.96875,0.0,0.0,309.0,482.8125,0.0,0.0,65.25,437.34375,0.0,0.0,191.5,774.84375,0.0,0.0,3
0.0,0.0,223.75,69.375,0.0,0.0,303.5,482.8125,0.0,0.0,59.75,439.921875,0.0,0.0,189.625,774.375,0.0,0.0,3
0.0,0.0,219.25,69.609375,0.0,0.0,296.5,480.46875,0.0,0.0,29.125,438.28125,0.0,0.0,192.5,775.78125,0.0,0.0,3
0.0,0.0,219.0,69.375,0.0,0.0,292.75,482.34375,0.0,0.0,8.125,423.75,0.0,0.0,191.875,773.90625,0.0,0.0,3
0.0,0.0,219.875,75.703125,0.0,0.0,286.5,485.625,0.0,0.0,8.75,427.5,0.0,0.0,188.75,782.8125,0.0,0.0,3
0.0,0.0,216.875,77.109375,0.0,0.0,280.75,486.5625,0.0,0.0,4.625,430.3125,0.0,0.0,195.375,782.8125,0.0,0.0,3
0.0,0.0,220.5,78.75,0.0,0.0,280.5,487.03125,0.0,0.0,7.25,442.96875,0.0,0.0,200.125,787.03125,0.0,0.0,3
0.0,0.0,220.0,76.171875,0.0,0.0,282.0,491.25,0.0,0.0,5.75,446.484375,0.0,0.0,201.0,788.4375,0.0,0.0,3
0.0,0.0,220.5,77.34375,0.0,0.0,288.0,493.59375,0.0,0.0,7.875,446.25,0.0,0.0,204.75,794.53125,0.0,0.0,3
0.0,0.0,224.0,72.890625,0.0,0.0,294.5,497.34375,0.0,0.0,6.25,444.84375,0.0,0.0,206.375,787.5,0.0,0.0,3
0.0,0.0,224.75,71.015625,0.0,0.0,302.5,497.8125,0.0,0.0,12.375,454.921875,0.0,0.0,203.5,791.25,0.0,0.0,3
0.0,0.0,233.125,74.0625,0.0,0.0,309.75,498.28125,0.0,0.0,29.125,468.28125,0.0,0.0,209.875,794.53125,0.0,0.0,3
0.0,0.0,238.0,75.9375,0.0,0.0,320.5,500.15625,0.0,0.0,50.5,473.4375,0.0,0.0,202.75,785.15625,0.0,0.0,3
0.0,0.0,248.75,80.625,0.0,0.0,327.5,504.84375,0.0,0.0,41.375,475.078125,0.0,0.0,206.75,787.5,0.0,0.0,3
0.0,0.0,261.75,79.921875,0.0,0.0,338.75,506.71875,0.0,0.0,71.625,487.03125,0.0,0.0,232.5,784.21875,0.0,0.0,3
0.0,0.0,279.0,78.75,0.0,0.0,347.5,525.0,0.0,0.0,27.625,487.03125,0.0,0.0,233.75,798.75,0.0,0.0,3
0.0,0.0,291.75,87.890625,0.0,0.0,356.5,523.125,0.0,0.0,39.5,487.03125,0.0,0.0,245.25,793.125,0.0,0.0,3
0.0,0.0,306.0,91.875,0.0,0.0,375.5,530.625,0.0,0.0,119.75,505.3125,0.0,0.0,258.0,793.125,0.0,0.0,3
0.0,0.0,320.5,102.65625,0.0,0.0,384.5,544.21875,0.0,0.0,117.875,504.375,0.0,0.0,253.5,795.9375,0.0,0.0,3
0.0,0.0,336.0,98.4375,0.0,0.0,404.25,548.4375,0.0,0.0,168.75,511.40625,0.0,0.0,263.75,783.75,0.0,0.0,3
0.0,0.0,344.0,96.09375,0.0,0.0,423.0,550.3125,0.0,0.0,186.875,509.53125,0.0,0.0,314.5,790.3125,0.0,0.0,3
0.0,0.0,359.5,104.765625,0.0,0.0,449.0,565.3125,0.0,0.0,203.375,507.65625,0.0,0.0,341.5,802.5,0.0,0.0,3
0.0,0.0,368.0,112.96875,0.0,0.0,484.25,566.71875,0.0,0.0,269.75,519.375,0.0,0.0,343.0,820.3125,0.0,0.0,3
0.0,0.0,378.5,122.4609375,0.0,0.0,526.0,571.875,0.0,0.0,297.25,520.78125,0.0,0.0,373.0,837.1875,0.0,0.0,3
0.0,0.0,394.25,126.2109375,0.0,0.0,570.0,562.5,0.0,0.0,353.0,547.5,0.0,0.0,406.5,828.28125,0.0,0.0,3
0.0,0.0,406.0,127.03125,0.0,0.0,597.0,524.0625,0.0,0.0,420.75,589.6875,0.0,0.0,376.5,835.78125,0.0,0.0,3
0.0,0.0,404.0,131.25,0.0,0.0,629.0,510.0,0.0,0.0,461.75,628.125,0.0,0.0,364.5,844.6875,0.0,0.0,3
0.0,0.0,410.25,132.5390625,0.0,0.0,647.5,496.875,0.0,0.0,547.5,656.25,0.0,0.0,397.75,825.9375,0.0,0.0,3
0.0,0.0,415.0,142.265625,0.0,0.0,663.0,485.625,0.0,0.0,591.5,667.5,0.0,0.0,396.5,807.1875,0.0,0.0,3
0.0,0.0,416.0,147.421875,0.0,0.0,664.0,486.5625,0.0,0.0,604.5,697.03125,0.0,0.0,414.0,790.3125,0.0,0.0,3
0.0,0.0,416.75,157.265625,0.0,0.0,649.5,491.25,0.0,0.0,607.0,721.875,0.0,0.0,414.5,787.03125,0.0,0.0,3
0.0,0.0,418.5,159.375,0.0,0.0,636.0,501.5625,0.0,0.0,611.0,720.46875,0.0,0.0,426.0,791.25,0.0,0.0,3
0.0,0.0,420.25,164.296875,0.0,0.0,626.0,521.25,0.0,0.0,581.0,760.3125,0.0,0.0,424.25,811.40625,0.0,0.0,3
0.0,0.0,423.5,174.375,0.0,0.0,621.0,553.125,0.0,0.0,564.0,795.9375,0.0,0.0,423.0,811.40625,0.0,0.0,3
0.0,0.0,425.0,181.171875,0.0,0.0,602.5,571.875,0.0,0.0,555.5,787.03125,0.0,0.0,416.0,813.75,0.0,0.0,3
0.0,0.0,423.5,185.625,0.0,0.0,573.5,558.28125,0.0,0.0,551.0,791.71875,0.0,0.0,405.75,790.78125,0.0,0.0,3
0.0,0.0,417.25,181.640625,0.0,0.0,537.5,520.78125,0.0,0.0,539.0,795.9375,0.0,0.0,400.0,775.3125,0.0,0.0,3
0.0,0.0,419.0,193.359375,0.0,0.0,548.5,577.03125,0.0,0.0,520.0,809.0625,0.0,0.0,393.5,790.78125,0.0,0.0,3
0.0,0.0,419.25,191.71875,0.0,0.0,539.0,586.40625,0.0,0.0,508.25,821.71875,0.0,0.0,389.0,791.25,0.0,0.0,3
0.0,0.0,418.0,195.0,0.0,0.0,530.5,578.4375,0.0,0.0,507.0,817.03125,0.0,0.0,382.5,794.0625,0.0,0.0,3
0.0,0.0,413.5,193.59375,0.0,0.0,516.5,550.3125,0.0,0.0,504.75,819.84375,0.0,0.0,377.25,790.3125,0.0,0.0,3
0.0,0.0,413.75,197.109375,0.0,0.0,513.0,557.34375,0.0,0.0,502.0,826.40625,0.0,0.0,365.25,804.375,0.0,0.0,3
0.0,0.0,416.5,200.390625,0.0,0.0,517.0,581.25,0.0,0.0,494.0,845.15625,0.0,0.0,366.0,820.3125,0.0,0.0,3
0.0,0.0,412.0,201.5625,0.0,0.0,512.0,565.3125,0.0,0.0,493.0,844.6875,0.0,0.0,375.0,805.78125,0.0,0.0,3
0.0,0.0,409.5,202.5,0.0,0.0,508.5,566.25,0.0,0.0,491.75,852.1875,0.0,0.0,358.5,841.40625,0.0,0.0,3
0.0,0.0,406.0,203.90625,0.0,0.0,509.5,573.28125,0.0,0.0,489.25,855.0,0.0,0.0,359.5,821.25,0.0,0.0,3
0.0,0.0,406.5,205.3125,0.0,0.0,509.0,585.9375,0.0,0.0,487.0,860.625,0.0,0.0,351.75,832.96875,0.0,0.0,3
0.0,0.0,400.25,205.078125,0.0,0.0,497.75,562.03125,0.0,0.0,493.0,850.3125,0.0,0.0,351.0,813.75,0.0,0.0,3
0.0,0.0,397.25,207.65625,0.0,0.0,496.0,564.84375,0.0,0.0,493.0,849.375,0.0,0.0,351.25,809.53125,0.0,0.0,3
0.0,0.0,396.5,211.171875,0.0,0.0,503.75,589.21875,0.0,0.0,493.0,850.78125,0.0,0.0,352.5,828.75,0.0,0.0,3
0.0,0.0,389.5,213.046875,0.0,0.0,501.5,600.46875,0.0,0.0,492.25,849.84375,0.0,0.0,347.75,832.5,0.0,0.0,3
0.0,0.0,386.0,211.640625,0.0,0.0,494.75,576.5625,0.0,0.0,492.5,842.34375,0.0,0.0,350.0,818.90625,0.0,0.0,3
