nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,552.0,174.140625,0.0,0.0,602.0,516.5625,0.0,0.0,511.75,703.125,0.0,0.0,390.0,839.0625,46.38461538461539,840.4326923076923,3
0.0,0.0,549.5,175.078125,0.0,0.0,590.0,512.34375,0.0,0.0,541.0,689.53125,0.0,0.0,386.75,825.0,44.5,843.28125,3
0.0,0.0,549.0,170.859375,0.0,0.0,585.0,513.28125,0.0,0.0,549.0,689.0625,0.0,0.0,382.5,825.9375,43.5,844.6875,3
0.0,0.0,549.0,172.03125,0.0,0.0,580.5,510.9375,0.0,0.0,557.0,678.28125,0.0,0.0,383.5,820.78125,50.25,842.34375,3
0.0,0.0,545.5,167.109375,0.0,0.0,578.0,517.96875,0.0,0.0,561.0,679.21875,0.0,0.0,378.0,818.90625,58.5,844.84375,3
0.0,0.0,542.5,168.28125,0.0,0.0,576.0,523.125,0.0,0.0,563.5,675.9375,0.0,0.0,377.25,818.90625,66.75,847.34375,3
0.0,0.0,541.0,166.875,0.0,0.0,574.0,523.125,0.0,0.0,562.0,703.125,0.0,0.0,393.0,820.78125,75.0,849.84375,3
0.0,0.0,535.5,167.8125,0.0,0.0,569.0,527.34375,0.0,0.0,559.0,684.84375,0.0,0.0,370.75,819.375,52.75,840.46875,3
0.0,0.0,531.0,163.359375,0.0,0.0,563.5,523.59375,0.0,0.0,557.0,683.4375,0.0,0.0,357.25,824.0625,0.0,0.0,3
0.0,0.0,526.0,162.1875,0.0,0.0,559.0,525.46875,0.0,0.0,551.5,696.5625,0.0,0.0,353.5,819.84375,0.0,0.0,3
0.0,0.0,525.0,164.765625,0.0,0.0,555.0,524.0625,0.0,0.0,545.5,706.875,0.0,0.0,348.5,822.1875,0.0,0.0,3
0.0,0.0,519.5,160.78125,0.0,0.0,550.0,518.90625,0.0,0.0,537.5,707.34375,0.0,0.0,354.0,819.375,0.0,0.0,3
