nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,0.0,0.0,0.0,0.0,514.75,312.3046875,0.0,0.0,410.875,426.09375,0.0,0.0,362.375,605.390625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,520.0,315.0,0.0,0.0,389.25,427.5,0.0,0.0,353.5,609.375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,521.0,315.0,0.0,0.0,392.5,456.5625,0.0,0.0,367.5,688.59375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,526.0,319.21875,0.0,0.0,418.75,428.4375,0.0,0.0,348.5,660.9375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,535.5,329.765625,0.0,0.0,435.75,420.0,0.0,0.0,348.0,710.625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,542.0,334.6875,0.0,0.0,446.25,429.84375,0.0,0.0,319.5,634.6875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,543.5,334.6875,0.0,0.0,440.25,420.9375,0.0,0.0,315.25,636.09375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,546.0,336.09375,0.0,0.0,425.5,430.078125,0.0,0.0,331.5,660.46875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,551.0,348.28125,0.0,0.0,369.5,448.828125,0.0,0.0,364.0,708.75,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,556.0,358.59375,0.0,0.0,368.25,470.859375,0.0,0.0,364.0,734.0625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,568.0,379.453125,0.0,0.0,381.25,485.625,0.0,0.0,363.5,757.5,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,571.0,369.84375,0.0,0.0,409.5,506.25,0.0,0.0,365.0,749.53125,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,573.5,371.953125,0.0,0.0,426.5,525.46875,0.0,0.0,360.5,746.71875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,573.0,378.28125,0.0,0.0,426.0,531.5625,0.0,0.0,342.5,713.90625,0.0,0.0,3
