nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,380.75,132.421875,0.0,0.0,451.0,482.8125,0.0,413.29963235294116,431.0,390.46875,0.0,0.0,324.5,746.25,59.75,743.4375,3
0.0,0.0,379.5,130.78125,0.0,0.0,451.5,482.34375,0.0,414.6162683823529,430.0,387.1875,0.0,0.0,321.75,760.3125,58.25,757.5,3
0.0,0.0,381.5,130.3125,0.0,0.0,451.75,482.8125,0.0,415.9329044117647,424.0,386.25,0.0,0.0,327.0,761.25,60.5,757.96875,3
0.0,0.0,382.0,133.125,0.0,0.0,457.25,480.0,0.0,417.24954044117646,415.5,397.96875,0.0,0.0,327.0,764.0625,60.5,762.1875,3
0.0,0.0,386.25,133.0078125,0.0,0.0,465.5,481.40625,0.0,418.56617647058823,404.0,388.59375,0.0,0.0,336.5,769.6875,62.25,769.6875,3
0.0,0.0,382.5,133.59375,0.0,0.0,461.0,480.0,0.0,419.8828125,398.5,390.46875,0.0,0.0,327.25,770.625,58.25,768.75,3
0.0,0.0,384.25,132.65625,0.0,0.0,463.25,479.53125,0.0,421.19944852941177,396.25,389.53125,0.0,0.0,322.75,766.875,55.75,762.1875,3
0.0,0.0,386.5,129.2578125,0.0,0.0,469.25,480.46875,0.0,422.51608455882354,401.0,385.78125,0.0,0.0,334.25,773.90625,55.75,772.96875,3
0.0,0.0,386.5,130.4296875,0.0,0.0,465.5,479.53125,0.0,423.8327205882353,399.25,382.5,0.0,0.0,331.5,779.0625,54.25,777.65625,3
0.0,0.0,385.0,121.875,0.0,0.0,462.25,472.03125,0.0,425.1493566176471,390.25,373.359375,0.0,0.0,327.0,761.25,63.0,758.90625,3
0.0,0.0,381.5,133.59375,0.0,0.0,468.5,477.890625,0.0,426.46599264705884,393.5,383.203125,0.0,0.0,327.75,782.34375,58.5,786.09375,3
0.0,0.0,380.25,132.890625,0.0,0.0,471.75,476.015625,0.0,427.7826286764706,399.0,382.96875,0.0,0.0,329.75,777.1875,64.0,778.59375,3
0.0,0.0,380.5,130.78125,0.0,0.0,472.5,476.25,0.0,429.0992647058824,397.5,380.15625,0.0,0.0,325.5,779.53125,60.5,780.0,3
0.0,0.0,382.0,134.296875,0.0,0.0,472.25,475.78125,0.0,430.41590073529414,404.25,382.03125,0.0,0.0,321.0,766.875,65.5,764.0625,3
0.0,0.0,384.0,136.171875,0.0,0.0,471.75,475.546875,0.0,431.73253676470586,403.75,387.1875,0.0,0.0,317.25,767.8125,70.25,768.75,3
0.0,0.0,383.0,134.296875,0.0,0.0,480.75,473.4375,0.0,433.0491727941176,414.0,398.203125,0.0,0.0,329.75,769.21875,73.75,773.4375,3
0.0,0.0,385.0,137.8125,0.0,0.0,473.25,467.578125,0.0,434.3658088235294,420.25,400.078125,0.0,0.0,329.5,738.28125,76.75,740.15625,3
0.0,0.0,388.75,136.0546875,0.0,0.0,479.0,451.40625,0.0,435.68244485294116,337.0,415.078125,0.0,0.0,324.5,734.0625,67.75,730.3125,3
0.0,0.0,394.5,143.90625,0.0,0.0,484.5,423.75,0.0,436.9990808823529,452.5,465.0,0.0,0.0,331.0,780.9375,68.5,789.84375,3
0.0,0.0,381.0,151.640625,0.0,0.0,355.25,523.59375,0.0,438.3157169117647,433.5,481.40625,0.0,0.0,337.5,805.78125,66.125,802.265625,3
0.0,0.0,391.0,131.953125,0.0,0.0,457.5,381.09375,0.0,439.63235294117646,473.5,476.25,0.0,0.0,349.25,787.03125,63.75,814.6875,3
0.0,0.0,395.25,135.46875,0.0,0.0,467.0,389.53125,0.0,440.94898897058823,482.0,482.8125,0.0,0.0,356.5,795.46875,66.5,823.59375,3
0.0,0.0,397.0,138.046875,0.0,0.0,469.0,393.75,0.0,442.265625,492.0,506.71875,0.0,0.0,344.5,785.15625,59.5,808.59375,3
0.0,0.0,397.0,137.8125,0.0,0.0,469.5,411.796875,0.0,443.58226102941177,489.0,567.1875,0.0,0.0,349.5,786.5625,55.625,808.59375,3
0.0,0.0,398.0,139.453125,0.0,0.0,461.25,413.90625,0.0,444.89889705882354,475.5,592.5,0.0,0.0,343.0,798.75,51.75,808.59375,3
0.0,0.0,396.0,138.75,0.0,0.0,452.0,424.6875,0.0,446.2155330882353,477.5,660.9375,0.0,0.0,344.0,791.25,47.875,808.59375,3
0.0,0.0,394.25,137.34375,0.0,0.0,443.0,422.578125,0.0,447.5321691176471,471.5,680.625,0.0,0.0,335.5,765.0,44.0,808.59375,3
0.0,0.0,394.75,136.171875,0.0,0.0,438.75,430.78125,0.0,448.84880514705884,465.0,715.78125,0.0,0.0,332.0,792.1875,0.0,0.0,3
0.0,0.0,396.5,134.53125,0.0,0.0,434.5,434.53125,0.0,450.1654411764706,459.0,749.0625,0.0,0.0,327.5,791.25,0.0,0.0,3
0.0,0.0,399.0,137.109375,0.0,0.0,431.5,438.984375,0.0,451.4820772058824,452.0,758.90625,0.0,0.0,327.5,797.34375,0.0,0.0,3
0.0,0.0,401.5,142.265625,0.0,0.0,428.5,441.5625,0.0,452.79871323529414,445.0,747.1875,0.0,0.0,329.0,794.0625,0.0,0.0,3
0.0,0.0,401.0,143.90625,0.0,0.0,425.5,443.90625,0.0,454.11534926470586,441.75,741.5625,0.0,0.0,325.25,795.0,0.0,0.0,3
0.0,0.0,402.0,140.859375,0.0,0.0,426.5,449.0625,0.0,455.4319852941176,442.25,750.9375,0.0,0.0,320.75,801.09375,0.0,0.0,3
0.0,0.0,402.0,137.8125,0.0,0.0,425.5,450.46875,0.0,456.7486213235294,440.75,744.375,0.0,0.0,322.5,804.84375,0.0,0.0,3
0.0,0.0,403.25,136.640625,0.0,0.0,428.0,455.625,0.0,458.06525735294116,438.0,743.4375,0.0,0.0,320.5,811.875,0.0,0.0,3
0.0,0.0,403.0,135.703125,0.0,0.0,429.75,456.5625,0.0,459.3818933823529,433.5,724.21875,0.0,0.0,320.0,803.4375,0.0,0.0,3
0.0,0.0,401.0,133.59375,0.0,0.0,432.0,456.5625,0.0,460.6985294117647,430.75,721.875,0.0,0.0,316.0,802.03125,0.0,0.0,3
0.0,0.0,398.75,132.890625,0.0,0.0,435.25,461.25,0.0,462.01516544117646,421.0,722.8125,0.0,0.0,314.5,800.625,0.0,0.0,3
