nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,0.0,0.0,0.0,0.0,378.75,304.6875,0.0,0.0,279.75,443.4375,0.0,0.0,184.25,661.875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,375.75,296.25,0.0,0.0,297.0,409.921875,0.0,0.0,197.375,665.15625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,375.75,303.75,0.0,0.0,257.5,428.90625,0.0,0.0,191.25,650.625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,377.5,303.28125,0.0,0.0,249.125,421.875,0.0,0.0,197.0,652.5,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,379.25,296.953125,0.0,0.0,275.25,391.640625,0.0,0.0,191.0,642.1875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,381.75,303.046875,0.0,0.0,252.25,401.25,0.0,0.0,189.125,652.96875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,385.75,303.046875,0.0,0.0,281.5,382.96875,0.0,0.0,193.5,658.59375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,386.75,311.953125,0.0,0.0,256.75,398.4375,0.0,0.0,189.625,657.1875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,386.25,311.25,0.0,0.0,251.25,423.515625,0.0,0.0,186.75,660.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,382.0,328.125,0.0,0.0,164.75,464.53125,0.0,0.0,180.875,668.4375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,383.25,327.890625,0.0,0.0,197.0,583.125,0.0,0.0,196.0,675.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,383.0,330.46875,0.0,0.0,263.0,630.46875,0.0,0.0,185.875,617.8125,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,392.0,315.9375,0.0,0.0,341.5,545.15625,0.0,0.0,184.75,657.1875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,399.0,315.46875,0.0,0.0,339.5,627.65625,0.0,0.0,175.0,684.84375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,403.5,331.875,0.0,0.0,343.0,643.59375,0.0,0.0,175.125,679.6875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,402.75,332.34375,0.0,0.0,343.5,679.6875,0.0,0.0,183.75,711.5625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,400.25,363.515625,0.0,0.0,338.5,675.0,0.0,0.0,183.75,714.375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,396.0,378.515625,0.0,0.0,343.0,718.59375,0.0,0.0,180.5,723.75,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,391.0,380.625,0.0,0.0,332.25,743.4375,0.0,0.0,176.0,731.25,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,382.5,380.625,0.0,0.0,331.5,741.5625,0.0,0.0,179.25,733.125,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,382.25,365.859375,0.0,0.0,336.75,738.75,0.0,0.0,177.125,733.125,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,378.5,387.1875,0.0,0.0,330.5,836.71875,0.0,0.0,174.25,760.78125,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,378.0,388.59375,0.0,0.0,335.75,763.125,0.0,0.0,181.0,726.5625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,371.0,390.234375,0.0,0.0,327.0,757.5,0.0,0.0,158.0,707.8125,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,373.75,383.90625,0.0,0.0,327.25,727.5,0.0,0.0,167.1875,708.75,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,369.0,393.984375,0.0,0.0,317.5,739.21875,0.0,0.0,176.375,709.6875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,358.75,406.875,0.0,0.0,314.0,760.3125,0.0,0.0,173.0,737.8125,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,341.25,418.359375,0.0,0.0,302.5,749.53125,0.0,0.0,153.0,732.65625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,334.0,418.59375,0.0,0.0,286.5,743.4375,0.0,0.0,145.75,541.40625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,328.75,411.796875,0.0,0.0,277.5,737.34375,0.0,0.0,141.125,579.375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,320.75,410.390625,0.0,0.0,265.5,744.84375,0.0,0.0,129.25,581.25,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,319.0,410.390625,0.0,0.0,261.25,722.34375,0.0,0.0,130.5,556.40625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,312.5,409.6875,0.0,0.0,258.75,718.125,0.0,0.0,129.48214285714286,557.2209821428571,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,305.5,395.625,0.0,0.0,251.125,721.40625,0.0,0.0,128.46428571428572,558.0357142857143,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,301.5,397.03125,0.0,0.0,237.875,739.21875,0.0,0.0,127.44642857142857,558.8504464285714,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,294.75,405.234375,0.0,0.0,231.625,741.5625,0.0,0.0,126.42857142857143,559.6651785714286,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,288.0,413.4375,0.0,0.0,231.625,742.96875,0.0,0.0,125.41071428571429,560.4799107142857,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,283.5,413.671875,0.0,0.0,227.75,737.34375,0.0,0.0,124.39285714285714,561.2946428571429,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,281.5,411.09375,0.0,0.0,223.625,739.21875,0.0,0.0,123.375,562.109375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,282.75,400.78125,0.0,0.0,222.5,734.0625,0.0,0.0,122.35714285714286,562.9241071428571,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,278.0,395.625,0.0,0.0,219.25,737.8125,0.0,0.0,121.33928571428572,563.7388392857143,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,274.5,405.0,0.0,0.0,219.0,741.5625,0.0,0.0,120.32142857142857,564.5535714285714,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,271.75,406.875,0.0,0.0,218.375,743.4375,0.0,0.0,119.30357142857143,565.3683035714286,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,270.25,409.21875,0.0,0.0,223.125,730.3125,0.0,0.0,118.28571428571429,566.1830357142857,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,269.75,407.578125,0.0,0.0,224.5,734.0625,0.0,0.0,117.26785714285714,566.9977678571429,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,265.5,409.921875,0.0,0.0,225.375,728.90625,0.0,0.0,116.25,567.8125,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,266.0,406.40625,0.0,0.0,226.75,739.6875,0.0,0.0,115.23214285714286,568.6272321428571,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,267.25,402.65625,0.0,0.0,220.625,702.65625,0.0,0.0,114.21428571428572,569.4419642857143,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,262.25,405.46875,0.0,0.0,211.5,709.21875,0.0,0.0,113.19642857142857,570.2566964285714,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,266.5,395.15625,0.0,0.0,202.875,698.4375,0.0,0.0,112.17857142857143,571.0714285714286,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,264.5,387.65625,0.0,0.0,196.5,692.8125,0.0,0.0,111.16071428571429,571.8861607142857,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,262.9642857142857,390.33482142857144,0.0,0.0,193.25,691.40625,182.0,692.34375,110.14285714285714,572.7008928571429,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,261.42857142857144,393.01339285714283,0.0,0.0,190.0,690.0,182.375,686.25,109.125,573.515625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,259.89285714285717,395.6919642857143,0.0,0.0,185.0,705.0,177.625,705.9375,108.10714285714286,574.3303571428571,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,258.35714285714283,398.3705357142857,0.0,0.0,191.375,702.1875,181.125,700.3125,107.08928571428572,575.1450892857143,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,256.82142857142856,401.04910714285717,0.0,0.0,192.75,729.375,179.6875,712.96875,106.07142857142857,575.9598214285714,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,255.28571428571428,403.72767857142856,0.0,0.0,193.0,734.0625,178.25,725.625,105.05357142857143,576.7745535714286,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,253.75,406.40625,0.0,0.0,192.375,731.25,181.84166666666667,715.51953125,104.03571428571429,577.5892857142857,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,255.875,399.375,0.0,0.0,198.875,700.3125,185.43333333333334,705.4140625,103.01785714285714,578.4040178571429,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,255.625,404.0625,0.0,0.0,198.875,703.125,189.025,695.30859375,102.0,579.21875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,257.0,400.546875,0.0,0.0,199.125,707.34375,192.61666666666667,685.203125,100.98214285714286,580.0334821428571,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,257.0,394.21875,0.0,0.0,197.5,700.3125,196.20833333333334,675.09765625,99.96428571428572,580.8482142857143,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,257.25,390.46875,0.0,0.0,193.75,711.5625,199.8,664.9921875,98.94642857142857,581.6629464285714,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,257.5,391.640625,0.0,0.0,193.5,705.9375,203.39166666666665,654.88671875,97.92857142857143,582.4776785714286,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,255.75,391.640625,0.0,0.0,193.25,713.4375,206.98333333333335,644.78125,96.91071428571428,583.2924107142857,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,254.0625,391.40625,0.0,0.0,196.25,719.0625,210.575,634.67578125,95.89285714285714,584.1071428571429,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,252.375,391.171875,0.0,0.0,198.375,714.84375,214.16666666666669,624.5703125,94.875,584.921875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,254.0,390.46875,0.0,0.0,208.0,704.0625,217.75833333333333,614.46484375,93.85714285714286,585.7366071428571,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,258.0,391.875,0.0,0.0,213.375,690.9375,221.35,604.359375,92.83928571428572,586.5513392857143,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,263.25,382.03125,0.0,0.0,229.75,637.5,224.94166666666666,594.25390625,91.82142857142858,587.3660714285714,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,274.0,373.59375,0.0,0.0,242.875,615.9375,228.53333333333333,584.1484375,90.80357142857143,588.1808035714286,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,283.0,375.0,0.0,0.0,244.625,604.21875,232.125,574.04296875,89.78571428571429,588.9955357142857,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,298.5,364.921875,0.0,0.0,256.5,585.9375,235.71666666666667,563.9375,88.76785714285714,589.8102678571429,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,316.25,354.375,0.0,0.0,259.5,582.1875,239.30833333333334,553.83203125,87.75,590.625,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,342.5,341.71875,0.0,0.0,256.0,576.5625,242.9,543.7265625,134.375,677.8125,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,357.5,318.515625,0.0,0.0,289.5,510.0,246.49166666666667,533.62109375,159.75,698.4375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,360.5,319.21875,0.0,0.0,287.0,495.9375,250.08333333333334,523.515625,144.75,688.59375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,358.75,316.40625,0.0,0.0,286.0,476.25,253.675,513.41015625,121.375,679.6875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,355.5,313.59375,0.0,0.0,286.0,462.1875,257.26666666666665,503.3046875,115.5,672.1875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,344.5,313.59375,0.0,0.0,296.0,433.828125,260.85833333333335,493.19921875,106.375,654.375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,332.25,320.15625,0.0,0.0,182.5,525.9375,264.45,483.09375,93.625,664.21875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,323.5,302.578125,0.0,0.0,262.0,437.8125,268.0416666666667,472.98828125,78.375,621.09375,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,314.5,305.625,0.0,0.0,81.0,513.28125,271.6333333333333,462.8828125,65.375,634.6875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,315.5,305.15625,0.0,0.0,61.625,507.65625,275.225,452.77734375,68.25,642.1875,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,290.25,259.6875,0.0,0.0,267.5,345.46875,278.81666666666666,442.671875,77.5,634.6875,0.0,0.0,3
0.0,0.0,70.375,695.15625,0.0,0.0,286.1388888888889,259.8958333333333,0.0,0.0,339.0,314.0625,282.4083333333333,432.56640625,87.72222222222223,637.7083333333334,0.0,0.0,3
134.5,481.875,64.625,704.0625,0.0,0.0,282.02777777777777,260.1041666666667,0.0,0.0,334.25,332.34375,286.0,422.4609375,97.94444444444444,640.7291666666666,0.0,0.0,3
