nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,203.75,135.5859375,78.25,133.359375,240.75,427.96875,70.125,454.6875,337.75,599.53125,169.625,721.40625,290.0,651.5625,179.5,683.4375,0
0.0,0.0,212.25,140.625,89.625,139.6875,249.0,433.125,73.0625,462.890625,340.5,599.0625,174.625,724.21875,290.5,660.0,178.5,691.40625,0
0.0,0.0,208.625,135.703125,105.375,145.78125,252.25,424.6875,76.0625,472.03125,347.375,594.375,187.125,722.8125,298.25,647.8125,188.75,685.3125,0
0.0,0.0,215.25,132.65625,124.5625,148.828125,263.3333333333333,430.15625,91.0,475.78125,354.25,589.6875,198.625,725.625,291.0,648.75,192.75,689.0625,0
0.0,0.0,219.875,135.3515625,136.0,145.078125,274.4166666666667,435.625,99.625,473.4375,361.125,585.0,202.375,728.90625,269.0,659.0625,178.125,699.375,0
0.0,0.0,224.5,138.046875,147.25,140.15625,285.5,441.09375,108.125,475.3125,368.0,580.3125,212.375,727.96875,272.0,682.5,184.5,713.4375,0
0.0,0.0,226.75,131.015625,157.625,133.828125,288.25,436.40625,124.5,465.703125,384.25,581.25,214.25,719.0625,279.5,669.375,197.875,699.375,0
0.0,0.0,241.375,130.78125,178.75,137.109375,298.0,447.65625,144.5,457.03125,428.0,591.5625,233.5,708.75,294.25,659.0625,213.875,685.3125,0
0.0,0.0,244.875,128.4375,187.375,138.046875,298.75,425.390625,160.0,459.84375,418.25,564.84375,240.5,710.625,297.5,665.625,218.75,693.75,0
0.0,0.0,244.375,131.8359375,200.0,138.75,303.0,443.671875,174.25,469.921875,429.25,562.03125,262.75,721.40625,272.0,687.1875,211.25,712.96875,0
0.0,0.0,257.0,136.171875,212.0,137.34375,322.0,450.703125,190.5,464.765625,464.5,564.375,276.0,713.90625,267.25,704.0625,216.125,726.09375,0
0.0,0.0,254.625,124.5703125,212.75,138.515625,360.5,329.53125,211.625,453.046875,474.25,540.0,287.5,709.6875,273.25,684.84375,222.625,712.03125,0
0.0,0.0,265.0,113.4375,224.125,135.9375,388.0,266.953125,217.875,435.703125,491.0,521.71875,298.75,704.0625,281.75,675.46875,231.75,704.0625,0
0.0,0.0,271.0,116.71875,242.375,132.65625,378.5,333.75,222.0,435.46875,510.25,541.40625,313.0,702.1875,282.0,683.90625,254.25,707.8125,0
0.0,0.0,286.0,108.28125,251.125,130.078125,416.0,266.25,231.875,442.5,542.0,514.21875,332.25,709.21875,298.75,679.6875,269.5,708.75,0
0.0,0.0,307.5,117.65625,263.0,135.234375,423.25,310.78125,243.0,450.9375,555.0,520.78125,351.5,696.5625,324.5,677.8125,280.75,703.125,0
0.0,0.0,332.0,107.34375,276.0,130.078125,450.0,268.125,251.25,447.65625,575.0,487.03125,363.25,691.875,364.75,665.625,295.75,691.40625,0
0.0,0.0,354.5,118.59375,298.0,136.640625,469.5,258.75,259.5,444.375,595.0,438.75,376.25,689.53125,392.75,671.25,329.5,696.5625,0
0.0,0.0,381.0,124.8046875,321.0,139.6875,477.25,318.046875,274.0,449.0625,603.5,513.75,396.5,697.96875,408.75,678.75,335.0,702.1875,0
0.0,0.0,408.0,146.71875,336.25,141.5625,461.5,432.421875,285.0,447.1875,621.5,553.59375,406.0,683.4375,431.25,677.8125,343.25,693.28125,0
0.0,0.0,423.5,150.8203125,355.25,137.8125,460.75,450.46875,295.25,441.09375,629.5,554.0625,434.5,679.21875,452.75,691.875,374.75,706.875,0
0.0,0.0,443.0,155.2734375,370.25,141.796875,475.75,449.53125,310.25,437.34375,638.0,554.0625,451.0,667.5,473.5,690.0,383.75,704.53125,0
0.0,0.0,456.5,152.34375,386.0,142.265625,488.5,442.5,322.5,432.65625,643.0,552.1875,476.0,648.75,496.0,683.4375,399.5,699.375,0
0.0,0.0,473.5,166.875,399.75,143.671875,506.75,462.1875,340.0,436.40625,666.0,551.71875,506.0,640.3125,509.75,695.625,399.0,710.625,0
638.5,91.875,479.0,173.90625,414.0,147.890625,508.0,458.203125,360.0,444.140625,674.5,547.96875,554.5,656.25,497.25,700.78125,412.75,712.03125,0
647.5,86.25,491.5,176.015625,429.0,150.0,521.5,458.90625,384.25,431.015625,687.0,549.375,586.5,634.6875,502.25,700.3125,419.5,709.6875,0
656.0,99.84375,501.5,183.984375,434.75,156.796875,532.0,466.875,400.25,444.375,688.0,543.75,631.5,605.15625,512.0,697.5,422.75,706.875,0
670.0,92.8125,510.5,174.0234375,437.25,153.515625,554.5,455.859375,422.0,448.828125,700.5,546.09375,671.5,602.8125,530.0,681.5625,435.5,696.5625,0
676.0,96.328125,521.5,176.6015625,441.5,154.21875,579.0,461.25,454.25,462.1875,731.5,555.9375,699.0,599.0625,539.0,675.9375,438.0,689.0625,0
