nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,528.0,251.484375,163.0,262.5,615.5,505.78125,44.125,581.71875,685.5,723.28125,252.0,766.875,600.0,796.875,344.0,831.5625,0
0.0,0.0,543.0,255.46875,186.0,264.375,641.0,506.71875,74.75,569.0625,713.5,737.8125,286.5,777.65625,599.5,783.75,356.5,816.5625,0
0.0,0.0,560.0,257.8125,199.5,266.25,650.0,515.15625,90.5,582.1875,712.0,732.65625,311.5,762.65625,631.0,784.6875,371.25,818.4375,0
0.0,0.0,573.0,257.8125,213.5,264.375,662.5,509.53125,107.0,583.125,733.0,724.6875,355.5,772.03125,635.0,795.46875,374.75,825.9375,0
0.0,0.0,586.0,259.921875,226.125,266.25,673.5,517.5,118.5,578.4375,747.0,742.96875,360.5,761.25,642.0,795.46875,380.5,823.125,0
0.0,0.0,600.5,262.734375,241.5,264.609375,683.5,522.1875,134.25,577.96875,759.0,745.3125,380.5,764.53125,658.5,786.5625,396.25,812.34375,0
585.0,70.78125,610.5,263.90625,253.875,266.484375,695.0,520.78125,149.875,580.78125,768.0,746.25,406.0,768.28125,675.0,786.5625,410.0,814.6875,0
598.6666666666666,70.78125,622.0,267.1875,269.25,265.78125,703.5,523.125,166.625,578.4375,773.5,743.4375,403.75,764.53125,668.0,785.15625,412.25,810.0,0
612.3333333333334,70.78125,635.0,270.234375,278.0,268.59375,713.0,526.875,179.75,578.4375,779.0,747.1875,421.5,772.96875,681.0,795.9375,422.5,819.375,0
626.0,70.78125,642.0,268.59375,290.0,268.359375,720.0,524.0625,193.875,581.71875,785.5,745.3125,429.0,779.53125,692.0,793.59375,433.5,817.96875,0
640.0,72.65625,652.0,269.53125,302.75,267.65625,727.0,524.0625,204.375,578.4375,793.5,747.1875,431.25,778.59375,696.0,796.875,443.0,819.375,0
648.0,76.171875,661.0,270.46875,313.0,267.421875,732.5,524.53125,214.625,570.9375,800.0,744.375,431.25,773.4375,698.5,806.25,452.0,827.34375,0
656.5,73.828125,670.5,270.46875,323.0,266.71875,737.0,525.9375,225.25,565.3125,805.5,742.96875,425.75,765.0,700.5,800.625,457.0,820.3125,0
662.5,86.484375,672.0,271.875,333.0,263.90625,744.0,529.6875,232.0,557.34375,812.5,753.28125,430.0,757.5,694.5,785.15625,460.25,805.3125,0
