nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,label
0.0,0.0,485.5,121.171875,328.25,98.4375,518.5,452.8125,281.5,484.6875,647.0,626.71875,462.75,739.21875,522.0,741.09375,367.25,768.75,0
0.0,0.0,496.0,119.53125,341.25,97.03125,525.0,445.78125,293.0,476.953125,648.0,610.78125,460.0,728.4375,524.0,726.5625,369.5,753.28125,0
0.0,0.0,507.5,118.125,355.75,99.140625,522.5,459.84375,303.0,473.671875,668.5,628.125,470.5,717.1875,527.0,735.9375,381.0,761.25,0
0.0,0.0,509.0,131.25,365.25,109.6875,522.5,463.125,323.0,477.1875,671.0,618.28125,503.25,737.8125,526.0,725.625,384.0,751.875,0
0.0,0.0,508.25,126.328125,379.25,103.59375,507.5,459.375,333.75,478.59375,652.0,599.0625,522.5,752.8125,526.0,726.09375,394.75,754.21875,0
0.0,0.0,514.0,130.078125,390.5,114.609375,523.0,484.6875,340.0,469.6875,707.0,623.4375,505.25,706.875,533.0,727.5,402.5,748.125,0
0.0,0.0,526.0,128.4375,396.5,111.5625,529.0,481.875,344.75,464.53125,713.5,611.71875,501.5,690.0,545.0,726.09375,396.25,746.71875,0
0.0,0.0,531.0,127.03125,406.0,111.5625,533.0,480.46875,351.75,462.1875,720.0,604.21875,523.5,690.9375,549.0,729.375,403.75,747.1875,0
0.0,0.0,539.5,128.671875,412.5,115.78125,536.5,484.6875,355.5,462.65625,735.5,603.75,531.5,687.65625,545.5,730.3125,402.25,749.0625,0
0.0,0.0,541.0,125.390625,424.75,110.625,538.5,488.4375,353.5,454.21875,746.0,600.0,550.5,702.1875,545.0,730.78125,410.0,749.0625,0
0.0,0.0,541.0,127.96875,429.5,112.03125,540.0,488.90625,358.5,453.515625,748.5,595.3125,583.0,710.15625,530.0,737.8125,409.25,751.875,0
0.0,0.0,542.0,122.34375,436.25,109.6875,544.5,488.4375,363.0,446.25,757.0,593.4375,605.0,708.28125,522.0,743.4375,406.75,756.09375,0
0.0,0.0,542.0,125.859375,435.75,112.734375,547.0,491.25,372.5,451.640625,763.5,594.375,607.0,698.4375,534.0,739.6875,411.5,753.28125,0
663.5,84.609375,543.5,125.625,438.0,114.84375,550.5,489.375,389.0,457.03125,764.0,591.5625,617.0,697.5,536.5,735.0,415.25,748.59375,0
666.1666666666666,83.984375,545.0,120.234375,446.5,110.15625,554.0,488.90625,402.0,459.609375,769.5,591.09375,624.0,696.09375,525.5,733.125,415.0,746.25,0
668.8333333333334,83.359375,542.0,117.1875,454.25,108.046875,555.5,488.90625,407.75,459.375,773.5,587.8125,644.0,699.375,515.0,738.75,416.0,751.40625,0
671.5,82.734375,546.5,116.25,460.25,104.0625,559.0,487.5,412.5,452.109375,783.5,586.875,650.0,692.8125,511.0,735.46875,416.25,746.71875,0
674.1666666666666,82.109375,550.5,116.484375,462.5,105.703125,566.5,485.625,413.5,455.15625,788.5,585.46875,658.0,690.0,512.5,740.15625,417.75,752.34375,0
676.8333333333334,81.484375,551.5,116.71875,463.25,108.28125,568.0,481.40625,419.25,460.3125,790.0,578.4375,665.0,691.875,512.5,740.625,420.0,752.8125,0
679.5,80.859375,557.0,111.09375,465.0,102.890625,577.0,478.59375,427.25,463.125,800.0,578.4375,678.0,691.875,516.5,741.5625,420.0,754.6875,0
682.1666666666666,80.234375,558.0,110.390625,465.0,104.0625,579.5,473.4375,430.75,460.78125,809.0,577.5,679.0,681.5625,522.5,738.75,424.75,752.8125,0
684.8333333333334,79.609375,562.5,109.6875,467.75,102.421875,579.0,469.21875,430.0,457.5,808.5,572.8125,685.0,676.875,519.5,738.28125,420.0,752.8125,0
687.5,78.984375,559.0,111.796875,469.5,104.296875,582.0,465.234375,432.25,461.71875,815.0,571.40625,695.0,670.3125,510.0,738.75,418.0,752.8125,0
691.0,79.921875,561.5,109.921875,470.5,102.890625,586.0,464.0625,437.0,464.0625,822.0,572.8125,704.5,668.4375,511.0,737.8125,419.75,752.8125,0
694.5,80.859375,559.5,107.34375,471.25,98.90625,590.5,459.84375,440.75,463.125,829.0,572.8125,711.0,667.03125,510.5,737.34375,421.0,751.875,0
695.0,81.09375,563.0,108.28125,471.5,98.90625,598.0,461.484375,443.5,465.703125,837.5,571.875,708.0,659.0625,520.5,735.46875,425.75,750.46875,0
697.0,80.390625,569.0,108.75,472.25,98.90625,604.0,461.71875,445.0,469.921875,842.5,570.9375,712.0,656.25,527.5,737.8125,427.5,752.8125,0
699.5,80.859375,570.0,109.453125,473.0,96.5625,608.5,458.671875,447.0,470.859375,843.0,570.46875,713.0,654.84375,529.0,737.8125,429.75,753.75,0
703.1111111111111,81.34114583333333,577.0,109.6875,474.25,96.09375,612.0,461.71875,449.25,476.484375,852.5,571.40625,717.0,655.3125,538.0,740.625,432.5,756.5625,0
706.7222222222222,81.82291666666667,577.5,112.96875,473.75,99.84375,613.5,463.125,450.0,477.65625,856.5,572.8125,728.0,658.125,543.0,740.15625,434.5,757.03125,0
710.3333333333334,82.3046875,584.0,105.703125,476.0,95.390625,614.0,458.671875,453.5,473.90625,857.0,570.0,728.5,657.65625,540.5,730.3125,433.25,745.3125,0
713.9444444444445,82.78645833333333,586.0,102.890625,478.5,92.578125,612.5,457.734375,455.5,475.078125,853.0,568.125,734.0,655.78125,539.0,730.78125,432.75,746.25,0
717.5555555555555,83.26822916666667,580.5,105.46875,481.5,101.25,617.0,457.96875,459.75,482.8125,861.5,568.59375,738.0,652.96875,534.5,730.3125,437.0,746.25,0
721.1666666666666,83.75,573.5,109.21875,484.0,108.28125,616.5,457.5,470.0,487.5,864.0,567.1875,744.0,653.4375,518.0,733.125,431.75,748.125,0
